Wall time,Step,Value
1612376000.2027214,9,0.0010658515384420753
1612376002.0308352,16,0.0033703274093568325
1612376003.614687,18,0.012736252509057522
1612376006.0402014,26,0.037370167672634125
1612376006.0462036,28,0.025627650320529938
1612376006.642592,29,0.003562533762305975
1612376007.8055017,33,0.04673208296298981
1612376008.3799558,34,0.0019554798491299152
1612376010.1023433,43,0.0020759538747370243
1612376010.676808,44,0.01037212647497654
1612376014.3948746,54,0.009159943088889122
1612376015.6645207,58,6.0411752201616764e-05
1612376016.324786,60,0.00015437629190273583
1612376019.1431663,70,0.014361858367919922
1612376020.9533277,77,0.0005341558717191219
1612376023.5852923,85,0.0002841978566721082
1612376024.197657,86,0.0005359672359190881
1612376025.489768,91,0.006150879897177219
1612376027.212803,96,0.014543930068612099
1612376027.778291,99,0.0006889839423820376
1612376028.3627388,99,0.01761196181178093
1612376028.3647232,100,0.01664610579609871
1612376028.946201,102,0.017428753897547722
1612376031.2171004,111,0.00714966980740428
1612376033.4342043,119,0.02400790899991989
1612376034.5531826,121,0.006385281682014465
1612376035.119677,124,0.001677262713201344
1612376037.3438632,131,0.0012657842598855495
1612376037.9283006,135,0.0009855765383690596
1612376039.058526,136,5.97653015574906e-05
1612376039.6367264,141,0.0015732034808024764
1612376040.2244325,143,0.002012168988585472
1612376040.7870119,143,0.005883511155843735
1612376043.7932115,152,0.0013900824123993516
1612376046.1078653,160,0.011545940302312374
1612376046.1128538,162,0.012370875105261803
1612376047.2409556,166,0.001974764745682478
1612376048.891351,172,0.07646969705820084
1612376049.995738,177,0.006594403646886349
1612376051.1436515,181,0.024960458278656006
1612376053.4419644,189,0.020395152270793915
1612376054.0401576,191,0.0035144872963428497
1612376061.6976542,217,0.08433718234300613
1612376061.699649,218,0.09265715628862381
1612376063.6893532,227,0.446220338344574
1612376064.239176,227,0.18924371898174286
1612376064.2411695,228,0.15688596665859222
1612376064.782729,229,0.036960452795028687
1612376067.4924798,236,0.012615563347935677
1612376067.5004823,239,0.007858430966734886
1612376068.0599637,238,0.0013691685162484646
1612376069.2276142,244,0.029497765004634857
1612376071.593648,253,0.00768676120787859
1612376072.1919425,253,0.012644844129681587
1612376075.314914,264,0.0006577795720659196
1612376075.8904357,265,0.0016455212607979774
1612376077.0403955,269,0.0009766025468707085
1612376077.6072528,273,0.0013306820765137672
1612376078.7050378,274,0.00020692033285740763
1612376079.2864745,278,0.0008544864831492305
1612376079.8730607,281,0.0012242957018315792
1612376081.607993,285,0.0003976427251473069
1612376082.2006805,289,0.0011060350807383657
1612376083.9872408,293,0.00011357529001543298
1612376084.5766597,297,0.009664569050073624
1612376085.1432674,297,0.0004822392656933516
1612376085.7077582,300,0.003365498036146164
1612376085.7097538,301,0.0030449603218585253
1612376087.9683137,308,0.005239473655819893
1612376090.8795886,316,7.843579805921763e-05
1612376090.8856163,318,1.841579251049552e-05
1612376092.680006,324,0.0011040387907996774
1612376093.8152661,327,0.004030624404549599
1612376093.818288,328,0.003726591821759939
1612376094.392421,328,0.009895415976643562
1612376094.3984292,331,0.008257124572992325
1612376094.9631658,331,0.003441108390688896
1612376096.660528,337,3.952828046749346e-05
1612376097.8499978,343,0.004828113596886396
1612376098.4373844,344,0.0003094697021879256
1612376099.717707,349,0.0011227949289605021
1612376100.9075186,350,0.005519011989235878
1612376104.4261446,364,0.010053842328488827
1612376105.024545,366,0.004993223585188389
