Wall time,Step,Value
1612798156.6347866,16,0.010541651397943497
1612798159.1238532,28,0.013404633849859238
1612798159.5397277,29,0.011923347599804401
1612798160.7659829,34,0.05115033686161041
1612798162.1660545,43,0.008667180314660072
1612798162.8591795,44,4.1244817111874e-05
1612798164.6992285,54,0.0422038733959198
1612798170.7386394,85,0.01936701312661171
1612798171.0229118,86,0.0636453926563263
1612798171.9304545,91,0.045113276690244675
1612798173.6777837,99,0.00835634395480156
1612798178.3502934,121,0.024777889251708984
1612798178.752254,124,0.0028828836511820555
1612798180.4337256,135,0.055240802466869354
1612798181.2555425,136,0.04036606475710869
1612798181.5617106,141,0.0037555734161287546
1612798182.3124282,143,0.006677358411252499
1612798186.72735,160,0.012816766276955605
1612798186.732358,162,0.013333210721611977
1612798187.7107353,166,0.0036281333304941654
1612798190.889215,181,0.0036713043227791786
1612798193.16016,191,0.02656477689743042
1612798200.2322414,217,0.028066301718354225
1612798200.2342353,218,0.029035553336143494
1612798202.8392742,228,0.0072045279666781425
1612798203.3868098,229,0.0015210980782285333
1612798205.564306,236,0.006096149329096079
1612798205.5702899,239,0.005877670831978321
1612798206.0938902,238,0.0014402869855985045
1612798207.1790473,244,0.00182608631439507
1612798209.8987958,253,0.0026964328717440367
1612798215.8378422,274,0.001067685429006815
1612798218.9867787,289,0.0023324559442698956
1612798221.1958592,297,0.002088491804897785
1612798222.2749906,300,0.0038573243655264378
1612798222.2769697,301,0.0037144911475479603
1612798227.3671982,316,0.009277976118028164
1612798229.023712,324,0.015198761597275734
1612798230.1766267,328,0.004174962639808655
1612798230.738151,328,0.0036422857083380222
1612798230.7451088,331,0.003757892409339547
1612798231.298363,331,0.0005489338072948158
1612798232.9539216,337,0.005628134123980999
1612798234.04301,343,0.005006079096347094
1612798240.1496875,364,0.0040516178123652935
1612798241.1510108,368,0.005911086220294237
1612798242.2500749,372,0.005168338306248188
1612798245.7162323,382,0.003831080626696348
1612798246.256787,384,0.0022601215168833733
1612798247.3618333,389,0.013056762516498566
1612798247.9173498,391,0.011243431828916073
1612798247.921346,393,0.010880917310714722
1612798249.9499154,399,0.004744935780763626
1612798249.953905,401,0.005228728521615267
1612798251.0480049,402,0.00028017369913868606
1612798251.0519698,404,3.967574593843892e-05
1612798252.1821015,408,0.0020900433883070946
1612798253.0278418,410,0.003857595380395651
1612798253.0298524,411,0.003777293022722006
1612798255.9144516,422,0.0070716142654418945
1612798256.459809,424,0.03925018757581711
1612798265.2915742,461,0.004125887993723154
1612798265.8301175,461,0.002400236902758479
1612798270.0164387,478,0.0037300034891813993
1612798270.580899,479,0.0014666698407381773
1612798272.5805533,488,0.035064492374658585
1612798273.7154415,493,0.005924657452851534
1612798274.2619858,492,0.0028854466509073973
1612798274.5661867,496,0.017926717177033424
1612798274.5681612,497,0.019809074699878693
1612798275.5316005,498,0.001244864659383893
1612798277.0994077,508,0.0029612972866743803
1612798277.5397363,509,0.002204206772148609
1612798278.371514,514,0.005797854624688625
1612798284.5862527,539,0.0009464620379731059
1612798285.137793,540,0.0017390266293659806
1612798286.1172245,542,0.0008151879301294684
1612798286.4293277,546,0.0031069584656506777
1612798286.8182871,549,0.0012688013957813382
1612798287.9991336,553,0.0020363142248243093
1612798288.560629,557,0.0022435085847973824
1612798289.5290513,558,0.03176725283265114
1612798295.7819424,584,0.006136404350399971
1612798296.334489,587,0.011475314386188984
1612798296.3365197,588,0.01152039971202612
1612798298.8442945,596,0.008980012498795986
1612798300.0789943,603,3.6089772038394585e-05
1612798301.374533,610,0.006034495308995247
1612798306.7060883,628,0.014207184314727783
1612798308.3676593,636,0.01118382066488266
1612798308.9261618,637,0.008160663768649101
1612798311.6298044,647,0.012552354484796524
1612798312.1873176,651,0.011963257566094398
1612798313.2275338,654,0.017846183851361275
1612798316.6230166,664,0.006479027681052685
1612798316.630023,667,0.006366543471813202
1612798318.3075314,672,0.009407514706254005
1612798318.8590484,673,0.004650277551263571
1612798319.391634,674,0.0037566074170172215
1612798319.393603,675,0.0034277169033885
1612798326.157211,699,0.002492800122126937
1612798326.6987722,703,0.0017116962699219584
1612798327.2343326,702,0.004586424678564072
1612798329.9934645,714,0.000709939282387495
1612798331.5373118,720,0.011629221960902214
1612798333.1970997,724,0.0015896342229098082
1612798337.1218984,740,0.002428105566650629
1612798338.7655077,745,0.0002079042315017432
1612798339.8464584,749,0.0011156857945024967
1612798340.393016,753,0.0026684426702558994
1612798344.902265,769,0.005155804101377726
1612798345.454792,771,0.007962904870510101
1612798349.5329492,782,0.009122420102357864
1612798351.8860798,790,0.0014266023645177484
1612798351.8880742,791,0.0013869076501578093
1612798354.518633,798,0.002028820803388953
1612798355.0891216,800,0.003751506097614765
1612798357.2821643,809,0.0034240391105413437
1612798362.688724,826,0.0016919700428843498
1612798364.0081832,830,0.0003837512922473252
1612798366.7205846,840,5.440439053927548e-05
1612798368.6045353,848,0.005285194609314203
1612798369.7813892,853,0.003262670012190938
1612798370.9308507,855,0.0010277705732733011
1612798370.9348397,857,0.0009571992559358478
1612798371.5033202,858,0.00044063778477720916
1612798372.6404297,861,0.004541120957583189
1612798373.7752397,866,0.007002706173807383
1612798376.2785804,872,0.001143022091127932
1612798376.282572,874,0.0012882780283689499
1612798376.8360698,875,0.006366732530295849
1612798377.9151738,879,0.007557576056569815
1612798377.9171698,880,0.006732767913490534
1612798380.6728141,890,0.007100808434188366
1612798381.7648838,895,0.019342869520187378
1612798382.8659406,897,0.023696178570389748
1612798383.96703,901,0.0026742019690573215
1612798385.109976,906,0.001635079039260745
1612798386.3396556,909,0.00508797075599432
1612798389.69462,920,0.0008145121391862631
1612798392.1360896,926,0.0022957364562898874
1612798392.6247964,928,0.003832560731098056
1612798393.9255245,933,0.013297024182975292
1612798395.6682484,940,0.002542729489505291
1612798396.2576725,941,0.005649592727422714
1612798397.3777502,945,0.0033539559226483107
1612798398.167661,945,0.0008883810369297862
1612798404.2576206,965,0.0063125016167759895
1612798406.8407238,974,0.021260367706418037
1612798408.742195,978,0.00036146107595413923
1612798408.7491515,981,0.0005183518514968455
1612798411.8090968,991,0.026941291987895966
1612798414.1905615,997,0.017741220071911812
1612798414.195548,999,0.02040826342999935
1612798417.3679492,1007,0.040427155792713165
1612798417.9923115,1009,0.02834976464509964
1612798419.109295,1013,0.0028700625989586115
1612798421.5678086,1022,0.00982778612524271
1612798422.91034,1024,0.004637753590941429
1612798426.193565,1036,0.009677230380475521
1612798427.8720784,1043,0.001844156300649047
1612798428.4196458,1044,0.005635370500385761
1612798428.421613,1045,0.006070501171052456
1612798429.5894861,1049,0.005523794796317816
1612798430.1629536,1051,0.0038260221481323242
1612798431.2779722,1054,0.005869857035577297
1612798432.9032893,1063,0.002881061052903533
1612798437.7362995,1079,0.0035128057934343815
1612798438.2698734,1081,0.0034563583321869373
1612798439.3320324,1084,0.007390751037746668
1612798440.4371042,1089,0.011039859615266323
1612798443.2565768,1101,0.0036564660258591175
1612798443.8459918,1103,0.002719846088439226
1612798444.9739525,1107,0.006269286386668682
1612798446.084998,1111,0.008417198434472084
1612798446.6465364,1113,0.005632991902530193
1612798449.3942635,1123,0.006248047109693289
1612798450.4595382,1124,0.02139531821012497
1612798450.461548,1125,0.026919079944491386
1612798450.4675179,1127,0.030795810744166374
1612798451.010175,1128,0.02093478851020336
1612798452.6837122,1134,0.008656630292534828
1612798453.2332318,1135,0.011356171220541
1612798453.7777746,1138,0.017991742119193077
1612798456.928524,1147,0.0054812002927064896
1612798458.3623285,1153,0.011002506129443645
1612798459.5292351,1155,0.008798394352197647
1612798459.98802,1159,0.0071340808644890785
1612798460.5464962,1161,0.005374472588300705
1612798462.5263557,1167,0.00537553895264864
1612798466.4060016,1179,0.004344829823821783
1612798467.4911013,1184,0.0049062734469771385
1612798472.5068278,1201,0.012695381417870522
1612798472.509819,1202,0.011913971044123173
1612798473.0423958,1202,0.005246943794190884
1612798479.0403883,1224,0.005381902679800987
1612798480.182122,1228,0.0029140436090528965
1612798481.4283254,1233,0.0029789074324071407
1612798481.4323144,1235,0.002898629056289792
1612798482.6392229,1236,0.011115795001387596
1612798486.1990032,1249,0.007081179413944483
1612798486.2009966,1250,0.006879147607833147
1612798488.219002,1254,0.005108824465423822
1612798488.2239878,1256,0.004964645951986313
1612798488.925796,1259,0.0030610216781497
1612798491.2108567,1265,0.008928468450903893
1612798491.7773426,1269,0.0063057285733520985
1612798493.5452697,1272,0.0052904654294252396
1612798495.3866417,1281,0.002660163678228855
1612798496.0372741,1283,0.0025296369567513466
1612798496.6576586,1283,0.008196425624191761
1612798500.594513,1296,0.002025168389081955
1612798504.8855836,1306,0.005102608352899551
1612798505.572213,1310,0.0015781193505972624
1612798508.3780327,1319,0.0026110627222806215
1612798509.817506,1321,0.0050852117128670216
1612798513.7251565,1335,0.006888876669108868
1612798517.8300147,1346,0.009646396152675152
1612798519.2912164,1349,0.0032555502839386463
1612798519.9934342,1352,0.00783818494528532
1612798522.3381526,1359,0.00615358492359519
1612798523.8641613,1362,0.0020244685001671314
1612798526.619715,1369,0.00678999163210392
1612798528.542149,1375,0.006000551860779524
1612798529.1979573,1376,0.011723530478775501
1612798531.4092624,1384,0.031190188601613045
1612798537.177049,1401,0.004863533191382885
1612798537.1800406,1402,0.0021162182092666626
1612798537.1830332,1403,0.0006612715660594404
1612798542.464282,1418,0.0014976431848481297
1612798549.1360276,1442,0.008230599574744701
1612798550.5075154,1447,0.007309697102755308
1612798551.7704759,1452,0.003218799363821745
1612798552.8619254,1454,0.01665533520281315
1612798555.5608432,1465,0.2261723279953003
1612798556.211133,1466,0.002094820374622941
1612798562.722004,1491,0.00013774896797258407
1612798563.9645495,1495,0.0019458866445347667
1612798567.7380748,1506,0.0035017007030546665
1612798569.7302718,1513,0.0005635041743516922
1612798572.1245234,1521,0.0030130259692668915
1612798572.7620277,1522,0.0021881647408008575
1612798574.082812,1526,0.0017605249304324389
1612798574.7400548,1527,0.0035503217950463295
1612798578.6371615,1539,0.03332870826125145
1612798579.2718074,1541,0.03152943402528763
1612798583.66837,1557,0.004263368435204029
1612798587.5517771,1568,0.0041514309123158455
1612798590.2428474,1575,0.0035073303151875734
1612798593.0778677,1585,0.005754450336098671
1612798594.4004622,1587,0.002677374519407749
1612798596.9580464,1595,0.007092693820595741
1612798599.442338,1605,0.00544902216643095
1612798600.043755,1604,0.0020796230528503656
1612798605.0564194,1622,0.0027780807577073574
1612798606.9972563,1626,0.0019459840841591358
1612798607.0082266,1629,0.0020365682430565357
1612798607.6940491,1628,0.00202370248734951
1612798607.6980581,1630,0.002316173631697893
1612798607.7000074,1631,0.0023492847103625536
1612798612.2011294,1642,0.0011121085844933987
1612798617.47314,1659,0.0002789868740364909
1612798621.3336294,1670,0.004153672140091658
1612798623.9478884,1679,0.0018515919800847769
1612798629.0488782,1694,0.012125196866691113
1612798632.8152559,1709,0.004568999633193016
1612798634.0816152,1710,0.010668382048606873
1612798637.2568521,1722,0.003961597103625536
1612798640.4009101,1731,0.0009940426098182797
1612798640.4058976,1733,0.0008732571732252836
1612798641.6726704,1736,4.979792356607504e-05
1612798642.9364326,1738,0.0007490512216463685
1612798645.4220388,1746,0.008758269250392914
1612798647.9684582,1755,0.00234749773517251
1612798649.798804,1761,0.0009524656925350428
1612798650.4400892,1762,0.001303867087699473
1612798654.319524,1775,0.0037133232690393925
1612798654.928142,1779,0.006283762399107218
1612798658.8278368,1789,0.0008845472475513816
1612798661.9581254,1796,9.457935084355995e-05
