Wall time,Step,Value
1612378324.980085,16,0.0028611994348466396
1612378326.091115,18,0.024707889184355736
1612378328.247352,26,0.03377692401409149
1612378328.2513583,28,0.025574367493391037
1612378328.8068569,29,0.01770484633743763
1612378330.4534543,34,0.01720867119729519
1612378332.1220202,43,0.0032668663188815117
1612378332.6735203,44,0.004086547065526247
1612378335.592718,54,0.002823416842147708
1612378337.5593076,60,0.0024950832594186068
1612378341.1323073,70,0.0030345802661031485
1612378345.2572534,85,0.0011186825577169657
1612378345.8357308,86,0.0011573134688660502
1612378347.0025873,91,0.005786845926195383
1612378349.3243809,99,0.00022614089539274573
1612378349.8988457,99,0.008667235262691975
1612378356.2857735,121,0.00047647496103309095
1612378356.8662224,124,0.0006251545273698866
1612378359.2159414,131,0.005746583454310894
1612378359.8083584,135,0.00014414789620786905
1612378360.9622974,136,0.0008515043882653117
1612378361.5497038,141,0.000238921056734398
1612378363.188619,143,1.3032624337938614e-05
1612378368.9365923,160,0.0026201733853667974
1612378368.9415941,162,0.0028661335818469524
1612378370.058203,166,0.00032956612994894385
1612378373.1636128,177,0.00020941368711646646
1612378374.4222465,181,0.005928951781243086
1612378377.5335994,191,0.010761858895421028
1612378386.1528573,217,0.0009246504050679505
1612378386.154853,218,0.0006403881125152111
1612378388.3589609,227,0.0012415816308930516
1612378388.9545681,228,0.0022449714597314596
1612378389.517099,229,0.00016527473053429276
1612378391.945867,236,0.005152711179107428
1612378391.952866,239,0.004940675105899572
1612378392.5193343,238,0.00031653899350203574
1612378394.0061066,244,0.001361080794595182
1612378396.8265676,253,0.0008638787548989058
1612378399.8365867,264,0.0002982039877679199
1612378402.1267097,273,9.403884905623272e-05
1612378403.3135316,274,0.00031475420109927654
1612378407.1187143,289,0.001218592980876565
1612378408.7772787,293,0.004001074004918337
1612378409.3607256,297,0.005475938785821199
1612378410.5403197,300,0.0022083597723394632
1612378410.542345,301,0.0021522834431380033
1612378415.614702,316,4.556031490210444e-05
1612378415.6186914,318,8.580012945458293e-05
1612378417.2732682,324,0.09066827595233917
1612378418.3872912,327,0.03376314043998718
1612378418.389287,328,0.015884649008512497
1612378418.9467955,328,0.0009210659191012383
1612378418.9527805,331,0.017969641834497452
1612378419.5063002,331,0.02667841501533985
1612378421.1956773,337,0.025561969727277756
1612378422.2807763,343,0.0185189601033926
1612378428.4024384,364,0.007566467858850956
1612378429.2960246,368,0.05115891620516777
1612378430.070435,372,0.1751558631658554
1612378431.1585274,377,0.05494820326566696
1612378433.4324486,382,0.008406238630414009
1612378434.0748723,384,0.012995464727282524
1612378435.0083635,389,0.0006714380579069257
1612378435.5000567,391,0.005589080974459648
1612378435.5040395,393,0.004671404603868723
1612378436.0554743,393,0.00249109766446054
1612378437.1076627,396,0.018292954191565514
1612378437.762463,399,0.01060906145721674
1612378437.768442,401,0.007747930008918047
1612378439.1577268,402,0.001222381368279457
1612378439.1632438,404,0.0012541307369247079
1612378439.755693,406,0.00030927074840292335
1612378440.368025,408,0.0018652817234396935
1612378441.485039,410,0.004621071275323629
1612378441.4914174,411,0.0039709447883069515
1612378444.8135376,422,0.005191664211452007
1612378445.3620725,424,0.0007190458127297461
1612378450.0419657,441,0.0011677918955683708
1612378451.1549718,444,0.00034064005012623966
1612378451.721458,448,0.0026767835952341557
1612378454.326495,454,0.00240251119248569
1612378455.0006924,456,0.0023582379799336195
1612378455.5831404,461,0.0005914743524044752
1612378456.1665814,461,0.007250226102769375
1612378457.2816274,465,0.012863094918429852
1612378458.9518583,473,0.0005816258490085602
1612378459.5273192,472,0.00025510069099254906
1612378460.6563017,478,0.002934690099209547
1612378461.2138133,479,0.0002743801160249859
1612378462.4794285,484,4.896314567304216e-05
1612378463.6052833,488,0.0005328036495484412
1612378464.7186408,493,0.0006029456853866577
1612378465.262205,492,0.0004241476708557457
1612378465.802745,496,0.000436987669672817
1612378465.8047574,497,0.00027525972109287977
1612378466.9078052,498,0.0016684249276295304
1612378469.1351366,508,0.0004822708433493972
1612378469.685648,509,0.003255303017795086
1612378470.6550727,514,0.04903394356369972
1612378475.121144,528,0.0004962682723999023
