Wall time,Step,Value
1612280713.2730474,36,0.7526012659072876
1612280717.7120051,50,0.0744316354393959
1612280719.9165897,56,0.803596019744873
1612280724.578197,76,0.007068045437335968
1612280724.5821624,80,0.004739662166684866
1612280724.5901728,86,0.025383561849594116
1612280724.5941525,90,0.01664811000227928
1612280726.4701152,96,0.04636845737695694
1612280728.6832187,96,0.019497688859701157
1612280730.9223685,120,0.11474845558404922
1612280733.013633,118,0.23024317622184753
1612280733.015629,120,0.11698271334171295
1612280733.0286171,130,0.23108625411987305
1612280735.7329228,140,0.36626651883125305
1612280738.2471018,148,0.43301066756248474
1612280740.5658255,158,0.37987083196640015
1612280742.8030744,158,0.15292520821094513
1612280742.80606,160,0.09403446316719055
1612280745.4981189,168,0.027567315846681595
1612280745.5220542,178,0.05011209100484848
1612280748.7847176,188,0.07712483406066895
1612280753.2600164,202,0.1678524911403656
1612280755.5361798,218,0.05749708414077759
1612280757.8943992,222,0.0560634545981884
1612280757.8993862,228,0.036997225135564804
1612280759.9603822,240,0.05948365852236748
1612280762.2851682,236,0.046267420053482056
1612280764.7232225,250,0.2202136069536209
1612280764.7362065,260,0.3191249966621399
1612280766.7848446,258,0.3867838382720947
1612280766.786839,260,0.842246413230896
1612280766.7958155,268,0.7109804749488831
1612280769.4416192,278,0.14254534244537354
1612280772.475204,288,0.1234545111656189
1612280772.4771938,290,0.22474201023578644
1612280774.6265154,294,0.13551782071590424
1612280776.5543575,310,0.6800099611282349
1612280778.8133085,316,0.10460064560174942
1612280781.1831012,320,0.782124936580658
1612280781.1930726,326,0.45984920859336853
1612280786.725057,338,0.014465657994151115
1612280786.737023,350,0.16399216651916504
1612280789.2810757,354,0.4126870036125183
1612280789.2890546,360,0.2508706748485565
1612280791.8802876,362,0.10755393654108047
1612280791.8898063,370,0.14660462737083435
1612280793.9912848,368,0.15578587353229523
1612280799.0279748,394,0.01543979812413454
1612280801.5645897,398,0.14824730157852173
1612280801.5675836,400,0.12373906373977661
1612280801.5765579,410,0.04796021804213524
1612280804.4617333,414,0.08905162662267685
1612280804.466719,418,0.17259277403354645
1612280807.2155652,428,0.1237926110625267
1612280807.2175472,430,0.5503581762313843
1612280809.9018714,438,0.12516190111637115
1612280812.364589,440,0.15857069194316864
1612280814.876908,452,0.025286760181188583
1612280817.1706445,462,0.12193641811609268
1612280821.4173396,482,0.032574914395809174
1612280821.4242935,490,0.04427479952573776
1612280823.4987733,496,0.33113160729408264
1612280825.238124,498,0.44474974274635315
1612280825.2421155,502,0.18049836158752441
1612280829.8131764,516,0.4768473505973816
1612280834.7118733,536,0.10261327028274536
1612280836.8452473,556,0.024491144344210625
1612280836.847238,558,0.03177117556333542
1612280839.2767923,556,0.018753964453935623
1612280839.291752,568,0.01725502498447895
1612280841.417073,580,0.049028705805540085
1612280843.2372057,578,0.29467296600341797
1612280843.2392006,580,0.020667854696512222
1612280843.2452168,586,0.26175758242607117
1612280845.613885,592,0.18427333235740662
1612280847.9720178,604,0.028348535299301147
1612280847.9770036,610,0.08002254366874695
1612280850.3450525,606,0.09024818986654282
1612280852.7855814,620,0.1702643185853958
1612280857.477479,642,0.06609374284744263
1612280857.4814682,646,0.043081097304821014
1612280861.1206102,662,0.11004525423049927
1612280862.9846113,666,0.019133178517222404
1612280862.9886024,670,0.4325276017189026
1612280862.9945865,676,0.04809640720486641
1612280865.4530146,686,0.29169729351997375
1612280867.4327543,692,0.2624742090702057
1612280867.4367118,696,0.22259421646595
1612280869.2330546,696,0.07917342334985733
1612280869.244963,708,0.1127021461725235
1612280871.89137,712,0.015019124373793602
1612280874.2111747,726,0.14963611960411072
1612280876.8839345,732,0.011007973924279213
1612280879.153917,738,0.0732843354344368
1612280879.1628938,746,0.13591989874839783
1612280881.1879234,752,0.06230441853404045
1612280881.1929102,756,0.10981635749340057
1612280881.1949039,758,0.04760541766881943
1612280883.732828,756,0.0032442049123346806
1612280883.7368317,760,0.15744391083717346
1612280883.7388165,762,0.5998039245605469
1612280886.204219,766,0.08076465129852295
1612280886.206214,768,0.08583123236894608
1612280888.203883,780,0.636804461479187
1612280890.9096673,786,0.057449571788311005
1612280890.912647,790,0.1162012442946434
1612280890.9226074,800,0.05439280346035957
1612280893.064887,804,0.051933567970991135
1612280893.0688715,808,0.0534396655857563
1612280897.2099526,820,0.037458598613739014
1612280899.5563276,828,0.04611494392156601
1612280899.559135,830,0.032808251678943634
1612280899.5631192,834,0.20514169335365295
1612280899.5671122,838,0.04388520494103432
1612280899.5701015,840,0.18046459555625916
1612280902.2864885,838,0.09033261984586716
1612280904.1634717,856,0.025141602382063866
1612280906.4052403,856,0.2898591160774231
1612280906.4132054,864,0.27969762682914734
1612280906.4191895,870,0.03682509809732437
1612280908.751928,870,0.021594416350126266
1612280908.7599053,878,0.11161092668771744
1612280908.7618997,880,0.018297512084245682
1612280910.9400778,882,0.17638371884822845
1612280912.97963,886,0.09061672538518906
1612280912.9816206,888,0.07370531558990479
1612280915.0490947,902,0.11180345714092255
1612280915.057073,910,0.11279255151748657
1612280917.087129,910,0.08825677633285522
1612280919.1417606,920,0.6741331219673157
1612280919.1487312,928,0.3878718316555023
1612280921.0945704,928,0.04596063122153282
1612280921.096542,930,0.06903007626533508
1612280921.0975525,932,0.09881354123353958
1612280923.346757,940,0.08900608122348785
1612280925.4038486,946,0.08192016929388046
1612280925.4068408,950,0.10785560309886932
1612280925.4108312,952,0.026454562321305275
1612280925.4198062,960,0.038146693259477615
1612280927.5177164,962,0.05004323273897171
1612280927.523688,968,0.033973388373851776
1612280927.5266683,970,0.27698880434036255
1612280929.6918252,966,0.04054037481546402
1612280929.6998026,974,0.1606132984161377
1612280931.566821,986,0.0294488575309515
1612280933.3899639,988,0.014945042319595814
1612280933.3909364,990,0.013563478365540504
1612280933.3929322,992,0.022855088114738464
1612280933.3969285,996,0.02549637481570244
