Wall time,Step,Value
1612820068.6178634,42,-0.949999988079071
1612820074.535317,72,-0.4157903790473938
1612820074.535317,75,-0.949999988079071
1612820085.6342125,105,-1.75553560256958
1612820091.093901,131,-0.949999988079071
1612820114.6745555,207,0.01774318516254425
1612820114.6761131,218,-1.0
1612820139.9848106,294,-0.949999988079071
1612820139.9848106,299,-1.0
1612820152.0345976,324,-1.0
1612820157.6514072,345,-0.949999988079071
1612820169.6859195,388,-0.25274667143821716
1612820169.6859195,390,-0.949999988079071
1612820175.6587744,401,-0.8110175728797913
1612820181.5271316,438,-0.949999988079071
1612820193.7957468,461,-0.949999988079071
1612820211.7286534,526,-0.949999988079071
1612820224.0034368,577,-0.7737517356872559
1612820229.7628217,595,-0.949999988079071
1612820254.4548004,674,-0.949999988079071
1612820267.1304004,707,-0.949999988079071
1612820272.9315863,729,-0.949999988079071
1612820272.933548,737,-0.949999988079071
1612820272.933548,739,-2.048051357269287
1612820291.392559,798,-1.0
1612820298.0535948,818,-0.949999988079071
1612820304.7785325,838,-0.949999988079071
1612820310.6846676,851,-0.0756930261850357
1612820328.029699,913,-1.0
1612820334.676449,922,-1.0
1612820353.2671297,981,-0.6917359828948975
1612820353.2671297,987,-0.19831708073616028
1612820353.2671297,989,-1.0
1612820358.8632023,1009,-1.0
1612820358.8632023,1012,-0.5391848087310791
1612820364.302879,1020,-0.34965530037879944
1612820364.302879,1031,-0.949999988079071
1612820364.3048735,1038,-0.949999988079071
1612820375.7645957,1071,-1.0
1612820422.4518335,1222,0.14501933753490448
1612820434.276523,1260,-0.949999988079071
1612820434.276523,1261,-1.0
1612820434.276523,1270,-1.0
1612820445.2885003,1305,-0.050592243671417236
1612820445.2894974,1310,-0.949999988079071
1612820450.4155204,1322,-1.0
1612820466.757868,1387,-0.949999988079071
1612820466.757868,1391,-0.949999988079071
1612820477.41272,1435,-0.6569164991378784
1612820483.624304,1442,-1.0
1612820483.624304,1450,-1.1627815961837769
1612820506.288519,1521,-1.0
1612820506.288519,1528,-0.05456715077161789
1612820506.288519,1529,-1.0
1612820511.589539,1557,0.03804299235343933
1612820517.326059,1576,-0.23173770308494568
1612820538.5556126,1654,-1.0
1612820544.700071,1678,-0.6042008399963379
1612820567.6742892,1754,-0.949999988079071
1612820567.6742892,1759,0.2139667570590973
1612820573.3630514,1775,-0.949999988079071
1612820579.321148,1780,0.49768567085266113
1612820596.4481227,1847,-1.0
1612820596.4491217,1858,-1.3586268424987793
1612820607.4457302,1888,-0.949999988079071
1612820613.4227643,1905,0.21347017586231232
1612820613.4247422,1917,-0.8095492124557495
1612820624.2289903,1957,-0.8282988667488098
1612820630.1420703,1973,-0.8567189574241638
