Wall time,Step,Value;;;;;Average Reward of the last 50 Episodes:
1612189171.1665907,1938,-1.4543412923812866;;;;;
1612189171.8287325,1940,-1.469171166419983;;;;;
1612189173.938037,1946,-1.479696273803711;;;;;
1612189174.6401641,1948,-1.3696491718292236;;;;;
1612189180.0653088,1964,-1.4762237071990967;;;;;
1612189182.0285702,1970,-1.5502378940582275;;;;;
1612189182.806093,1972,-1.3456896543502808;;;;;
1612189184.2825124,1976,-1.4490704536437988;;;;;
1612189185.5801752,1980,-1.5212063789367676;;;;;
1612189186.2404099,1982,-1.341024398803711;;;;;
1612189188.1774678,1988,-1.4199442863464355;;;;;
1612189188.8207548,1990,-1.537470817565918;;;;;
1612189190.1924074,1994,-1.3448935747146606;;;;;
1612189190.8516462,1996,-1.5425012111663818;;;;;
1612189191.5317438,1998,-1.4835422039031982;;;;;
1612189192.1688187,2000,-1.355534315109253;;;;;
1612189194.213496,2006,-1.4565843343734741;;;;;
1612189199.508386,2022,-1.541015386581421;;;;;
1612189200.1709137,2024,-1.3465287685394287;;;;;
1612189200.8484397,2026,-1.572575569152832;;;;;
1612189202.133193,2030,-1.405655860900879;;;;;
1612189203.4741817,2034,-1.4586784839630127;;;;;
1612189204.156468,2036,-1.4434064626693726;;;;;
1612189204.8550344,2038,-1.428804874420166;;;;;
1612189206.133761,2042,-1.4811158180236816;;;;;
1612189207.5103917,2046,-1.4115177392959595;;;;;
1612189208.167173,2048,-1.4958523511886597;;;;;
1612189208.9236767,2050,-1.3361711502075195;;;;;
1612189210.8904731,2056,-1.4559160470962524;;;;;
1612189211.5327551,2058,-1.4433941841125488;;;;;
1612189212.2037961,2060,-1.3289978504180908;;;;;
1612189215.638169,2070,-1.4353058338165283;;;;;
1612189216.9053948,2074,-1.5178985595703125;;;;;
1612189217.5459309,2076,-1.461090087890625;;;;;
1612189218.8971853,2080,-1.3754816055297852;;;;;
1612189219.5217931,2082,-1.4138777256011963;;;;;
1612189220.7789674,2086,-1.332768201828003;;;;;
1612189224.6460955,2098,-1.4112614393234253;;;;;
1612189225.2776048,2100,-1.4491095542907715;;;;;
1612189226.576479,2104,-1.4994807243347168;;;;;
1612189227.8723025,2108,-1.3450372219085693;;;;;
1612189230.5166483,2116,-1.5780882835388184;;;;;
1612189231.151661,2118,-1.404057264328003;;;;;
1612189231.789119,2120,-1.4962291717529297;;;;;
1612189232.410459,2122,-1.386061668395996;;;;;
1612189233.1263013,2124,-1.4788117408752441;;;;;
1612189234.4857345,2128,-1.417051911354065;;;;;
1612189235.7389793,2132,-1.4589871168136597;;;;;
1612189237.0116203,2136,-1.5395091772079468;;;;;
1612189237.6587608,2138,-1.3347692489624023;;;;;
1612189238.2918174,2140,-1.5463882684707642;;;;;
1612189238.9281464,2142,-1.494570016860962;;;;;
1612189239.6076992,2144,-1.4655425548553467;;;;;
1612189242.2025378,2152,-1.4516558647155762;;;;;
1612189243.4701405,2156,-1.5271273851394653;;;;;
1612189244.0963256,2158,-1.393378496170044;;;;;
1612189247.912608,2170,-1.5705106258392334;;;;;
1612189249.2998564,2174,-1.404167652130127;;;;;
1612189250.5832458,2178,-1.4571068286895752;;;;;
1612189251.2874649,2180,-1.438124656677246;;;;;
1612189251.94322,2182,-1.3271925449371338;;;;;
1612189256.0974762,2194,-1.3386801481246948;;;;;
1612189258.1765053,2200,-1.491956114768982;;;;;
1612189259.5348775,2204,-1.5502896308898926;;;;;
1612189261.520327,2210,-1.4754338264465332;;;;;
1612189263.473216,2216,-1.342827320098877;;;;;
1612189264.1026802,2218,-1.5879580974578857;;;;;
1612189265.4528413,2222,-1.5030171871185303;;;;;
1612189266.1480837,2224,-1.5230079889297485;;;;;
1612189266.845786,2226,-1.4817802906036377;;;;;
1612189267.4771926,2228,-1.381618857383728;;;;;
1612189268.1862965,2230,-1.4227380752563477;;;;;
1612189268.8676014,2232,-1.3683264255523682;;;;;
1612189269.5049934,2234,-1.442990779876709;;;;;
1612189270.7945764,2238,-1.4616267681121826;;;;;
1612189271.45381,2240,-1.5384457111358643;;;;;
1612189272.1072924,2242,-1.3977816104888916;;;;;
1612189274.063072,2248,-1.4969518184661865;;;;;
1612189274.7249072,2250,-1.3997888565063477;;;;;
1612189276.0743551,2254,-1.559046745300293;;;;;
1612189281.5493731,2270,-1.3834037780761719;;;;;
1612189282.2982743,2272,-1.4457731246948242;;;;;
1612189282.934729,2274,-1.5770645141601562;;;;;
1612189283.5681932,2276,-1.3629412651062012;;;;;
1612189284.203489,2278,-1.570038080215454;;;;;
1612189285.562074,2282,-1.3480806350708008;;;;;
1612189286.23342,2284,-1.5017611980438232;;;;;
1612189286.873261,2286,-1.375819206237793;;;;;
1612189288.8254168,2292,-1.3982555866241455;;;;;
1612189289.450864,2294,-1.508078694343567;;;;;
1612189290.0867264,2296,-1.39990234375;;;;;
1612189291.4180002,2300,-1.4890871047973633;;;;;
1612189292.1202102,2302,-1.3989137411117554;;;;;
1612189293.4570913,2306,-1.367430329322815;;;;;
1612189299.4654574,2326,-1.4900226593017578;;;;;
1612189301.13402,2332,-1.4716432094573975;;;;;
1612189301.6855114,2334,-1.4138292074203491;;;;;
1612189302.2370367,2336,-1.4081826210021973;;;;;
1612189302.7895637,2338,-1.5489187240600586;;;;;
1612189303.916348,2342,-1.3747637271881104;;;;;
1612189304.5486882,2344,-1.3704729080200195;;;;;
1612189305.1220329,2346,-1.447242259979248;;;;;
1612189306.3457932,2350,-1.545420527458191;;;;;
1612189308.0532293,2356,-1.3475606441497803;;;;;
1612189308.6783767,2358,-1.5404913425445557;;;;;
1612189309.5231192,2360,-1.40963876247406;;;;;
1612189310.1255083,2362,-1.5484991073608398;;;;;
1612189310.7498395,2364,-1.3847672939300537;;;;;
1612189311.3113384,2366,-1.566260814666748;;;;;
1612189311.8758292,2368,-1.385944128036499;;;;;
1612189312.4383378,2370,-1.3841543197631836;;;;;
1612189313.5633187,2374,-1.3385437726974487;;;;;
1612189314.7331917,2378,-1.418163776397705;;;;;
1612189315.2907014,2380,-1.3504457473754883;;;;;
1612189316.416897,2384,-1.3218717575073242;;;;;
1612189317.5861886,2388,-1.5703346729278564;;;;;
1612189318.8719656,2392,-1.4102039337158203;;;;;
1612189319.4788394,2394,-1.4152071475982666;;;;;
1612189320.1187136,2396,-1.3770991563796997;;;;;
1612189320.72959,2398,-1.4366755485534668;;;;;
1612189321.3351521,2400,-1.3695716857910156;;;;;
1612189321.9075983,2402,-1.456355094909668;;;;;
1612189324.2841547,2410,-1.3295577764511108;;;;;
1612189327.3172045,2420,-1.4620063304901123;;;;;
1612189327.9694812,2422,-1.542577862739563;;;;;
1612189329.1530728,2426,-1.3810714483261108;;;;;
1612189329.7385905,2428,-1.597893476486206;;;;;
1612189330.3439715,2430,-1.334114670753479;;;;;
1612189332.2509518,2436,-1.5583081245422363;;;;;
1612189332.8633869,2438,-1.4341448545455933;;;;;
1612189333.4668927,2440,-1.4817166328430176;;;;;
1612189334.6849527,2444,-1.407510757446289;;;;;
1612189335.90092,2448,-1.3601967096328735;;;;;
1612189336.4626055,2450,-1.358508586883545;;;;;
1612189338.2109792,2456,-1.3370096683502197;;;;;
1612189339.3674512,2460,-1.4371464252471924;;;;;
1612189340.5950487,2464,-1.5381991863250732;;;;;
1612189341.1965353,2466,-1.597663402557373;;;;;
1612189342.3415377,2470,-1.3821144104003906;;;;;
1612189342.9270277,2472,-1.3473503589630127;;;;;
1612189344.6812527,2478,-1.5129661560058594;;;;;
1612189345.2407825,2480,-1.5341898202896118;;;;;
1612189345.8609009,2482,-1.455099105834961;;;;;
1612189347.2068613,2486,-1.501047134399414;;;;;
1612189347.7989516,2488,-1.5724058151245117;;;;;
1612189348.3959308,2490,-1.3938367366790771;;;;;
1612189349.6639807,2494,-1.5046929121017456;;;;;
1612189350.3157558,2496,-1.5382840633392334;;;;;
1612189350.9237826,2498,-1.3765958547592163;;;;;
1612189351.5297718,2500,-1.519477367401123;;;;;
1612189352.1606016,2502,-1.4710569381713867;;;;;
1612189352.715054,2504,-1.3631582260131836;;;;;
1612189353.8360517,2508,-1.4159088134765625;;;;;
1612189355.5544586,2514,-1.4695677757263184;;;;;
1612189356.1149604,2516,-1.5015403032302856;;;;;
1612189357.2535915,2520,-1.3610057830810547;;;;;
1612189359.4770117,2528,-1.404191255569458;;;;;
1612189360.0285363,2530,-1.3361194133758545;;;;;
1612189361.1462162,2534,-1.5290459394454956;;;;;
1612189363.4199202,2542,-1.5635710954666138;;;;;
1612189364.5247579,2546,-1.5289182662963867;;;;;
1612189365.6653714,2550,-1.4734771251678467;;;;;
1612189366.8182821,2554,-1.4918973445892334;;;;;
1612189367.382774,2556,-1.4561784267425537;;;;;
1612189367.9382825,2558,-1.347090482711792;;;;;
1612189368.52049,2560,-1.4541542530059814;;;;;
1612189369.6777892,2564,-1.4912281036376953;;;;;
1612189371.4221885,2570,-1.5681142807006836;;;;;
1612189372.015322,2572,-1.3866382837295532;;;;;
1612189373.1833746,2576,-1.5355374813079834;;;;;
1612189373.8160684,2578,-1.5549356937408447;;;;;
1612189374.4031987,2580,-1.3840982913970947;;;;;
1612189375.6310608,2584,-1.3317978382110596;;;;;
1612189378.1074376,2592,-1.399524211883545;;;;;
1612189379.2773097,2596,-1.468984842300415;;;;;
1612189379.8547792,2598,-1.371901273727417;;;;;
1612189381.0425901,2602,-1.5545337200164795;;;;;
1612189381.6350398,2604,-1.3904156684875488;;;;;
1612189382.2354167,2606,-1.499753713607788;;;;;
1612189383.63271,2610,-1.356295108795166;;;;;
1612189384.2729971,2612,-1.3267345428466797;;;;;
1612189386.5707536,2620,-1.5769140720367432;;;;;
1612189387.1242425,2622,-1.4859997034072876;;;;;
1612189387.6857471,2624,-1.5591018199920654;;;;;
1612189388.235297,2626,-1.558988094329834;;;;;
1612189388.7868323,2628,-1.3203411102294922;;;;;
1612189389.9636776,2632,-1.5246925354003906;;;;;
1612189391.0663466,2636,-1.341827630996704;;;;;
1612189391.641803,2638,-1.448707938194275;;;;;
1612189392.2212539,2640,-1.5111186504364014;;;;;
1612189392.776769,2642,-1.5401694774627686;;;;;
1612189393.330288,2644,-1.4918742179870605;;;;;
1612189393.885803,2646,-1.4053125381469727;;;;;
1612189395.5942364,2652,-1.4290800094604492;;;;;
1612189397.2667797,2658,-1.4653842449188232;;;;;
1612189398.4246702,2662,-1.4023399353027344;;;;;
1612189399.6221085,2666,-1.4561214447021484;;;;;
1612189400.1995668,2668,-1.548233985900879;;;;;
1612189400.7989635,2670,-1.5390357971191406;;;;;
1612189401.4402606,2672,-1.5952277183532715;;;;;
1612189402.0376513,2674,-1.5650668144226074;;;;;
1612189404.4278145,2682,-1.392357587814331;;;;;
1612189406.8961942,2690,-1.5678014755249023;;;;;
1612189408.0392265,2694,-1.4771528244018555;;;;;
1612189408.666571,2696,-1.5622904300689697;;;;;
1612189409.2839136,2698,-1.3556029796600342;;;;;
1612189410.7609568,2702,-1.5271878242492676;;;;;
1612189411.4032357,2704,-1.3587827682495117;;;;;
1612189412.0425577,2706,-1.3468647003173828;;;;;
1612189413.9394639,2712,-1.5619559288024902;;;;;
1612189415.699752,2718,-1.5703455209732056;;;;;
1612189416.286183,2720,-1.5573699474334717;;;;;
1612189416.852669,2722,-1.3743109703063965;;;;;
1612189418.1033578,2726,-1.370293140411377;;;;;
1612189418.7251408,2728,-1.5435142517089844;;;;;
1612189419.3094277,2730,-1.3708009719848633;;;;;
1612189420.4987662,2734,-1.3921962976455688;;;;;
1612189421.0518699,2736,-1.5270955562591553;;;;;
1612189422.176874,2740,-1.3836297988891602;;;;;
1612189422.7354133,2742,-1.3178668022155762;;;;;
1612189423.2899308,2744,-1.3979151248931885;;;;;
1612189423.83943,2746,-1.389172911643982;;;;;
1612189424.3989336,2748,-1.379235863685608;;;;;
1612189424.9474685,2750,-1.473315954208374;;;;;
1612189426.053573,2754,-1.5647978782653809;;;;;
1612189426.6044738,2756,-1.4764511585235596;;;;;
1612189428.286615,2762,-1.4997835159301758;;;;;
1612189431.1425233,2772,-1.4291553497314453;;;;;
1612189433.493238,2780,-1.4013018608093262;;;;;
1612189437.970658,2796,-1.561021327972412;;;;;
1612189438.5381413,2798,-1.5209763050079346;;;;;
1612189439.0906782,2800,-1.5532898902893066;;;;;
1612189439.6481764,2802,-1.3832859992980957;;;;;
1612189440.2366014,2804,-1.555286169052124;;;;;
1612189441.9530137,2810,-1.3926725387573242;;;;;
1612189442.509527,2812,-1.4001126289367676;;;;;
1612189443.716077,2816,-1.5080187320709229;;;;;
1612189444.2755694,2818,-1.3903911113739014;;;;;
1612189445.38457,2822,-1.5277290344238281;;;;;
1612189445.9430938,2824,-1.389540195465088;;;;;
1612189446.4846292,2826,-1.4758806228637695;;;;;
1612189447.0271792,2828,-1.467496633529663;;;;;
1612189448.1402042,2832,-1.4668076038360596;;;;;
1612189449.2901304,2836,-1.392889380455017;;;;;
1612189449.8526287,2838,-1.5303921699523926;;;;;
1612189450.4410875,2840,-1.484222412109375;;;;;
1612189451.6119246,2844,-1.4171967506408691;;;;;
1612189452.1969676,2846,-1.3334013223648071;;;;;
1612189452.7544591,2848,-1.4136643409729004;;;;;
1612189453.8664799,2852,-1.4088923931121826;;;;;
1612189455.0332572,2856,-1.4363112449645996;;;;;
1612189458.3823717,2868,-1.4413119554519653;;;;;
1612189459.5162377,2872,-1.5363051891326904;;;;;
1612189461.8370023,2880,-1.5097246170043945;;;;;
1612189462.4693115,2882,-1.4463098049163818;;;;;
1612189463.0597332,2884,-1.3911406993865967;;;;;
1612189465.450374,2892,-1.4489707946777344;;;;;
1612189468.3223538,2902,-1.3843156099319458;;;;;
1612189468.901806,2904,-1.417640209197998;;;;;
1612189471.2146232,2912,-1.4611644744873047;;;;;
1612189472.9615517,2918,-1.3802911043167114;;;;;
1612189473.5320106,2920,-1.5882718563079834;;;;;
1612189475.269408,2926,-1.3764631748199463;;;;;
1612189476.93284,2932,-1.3363993167877197;;;;;
1612189477.4843652,2934,-1.3455002307891846;;;;;
1612189478.037872,2936,-1.4252281188964844;;;;;
1612189479.9426975,2942,-1.4645390510559082;;;;;
1612189480.5517273,2944,-1.5505495071411133;;;;;
1612189482.461937,2950,-1.5151742696762085;;;;;
1612189483.016521,2952,-1.3806668519973755;;;;;
1612189483.5793526,2954,-1.4433553218841553;;;;;
1612189484.229713,2956,-1.5459437370300293;;;;;
1612189484.7863324,2958,-1.497084617614746;;;;;
1612189489.1688366,2972,-1.5792734622955322;;;;;
1612189489.749377,2974,-1.5434123277664185;;;;;
1612189490.306132,2976,-1.4658390283584595;;;;;
1612189490.9109051,2978,-1.4801667928695679;;;;;
1612189492.0358217,2982,-1.451575756072998;;;;;
1612189492.607324,2984,-1.5604276657104492;;;;;
1612189493.1898618,2986,-1.415647029876709;;;;;
1612189493.762892,2988,-1.5639705657958984;;;;;
1612189494.3672779,2990,-1.5976083278656006;;;;;
1612189495.0293858,2992,-1.5351511240005493;;;;;
1612189495.6527038,2994,-1.4708507061004639;;;;;
1612189496.2720609,2996,-1.5825040340423584;;;;;
1612189496.9003851,2998,-1.5500836372375488;;;;;
1612189498.8567083,3004,-1.3881967067718506;;;;;
1612189500.0445106,3008,-1.4180153608322144;;;;;
1612189503.7922018,3018,-1.5111356973648071;;;;;
1612189504.4810512,3020,-1.4205665588378906;;;;;
1612189505.175195,3022,-1.390977144241333;;;;;
1612189506.63878,3026,-1.3760014772415161;;;;;
1612189509.3882039,3034,-1.5850365161895752;;;;;
1612189511.4227438,3040,-1.4845309257507324;;;;;
1612189512.6975636,3044,-1.594834566116333;;;;;
1612189515.2779777,3052,-1.3693313598632812;;;;;
1612189515.9408383,3054,-1.4329321384429932;;;;;
1612189516.5909352,3056,-1.5219321250915527;;;;;
1612189519.3067474,3064,-1.4275891780853271;;;;;
1612189520.640585,3068,-1.3426737785339355;;;;;
1612189521.4035454,3070,-1.5834472179412842;;;;;
1612189522.095655,3072,-1.4659934043884277;;;;;
1612189522.7713666,3074,-1.497544527053833;;;;;
1612189523.4441087,3076,-1.4142509698867798;;;;;
1612189524.835364,3080,-1.3530704975128174;;;;;
1612189525.5668182,3082,-1.4168674945831299;;;;;
1612189527.5770535,3088,-1.4502726793289185;;;;;
1612189529.5840032,3094,-1.360302448272705;;;;;
1612189530.2948031,3096,-1.4795613288879395;;;;;
1612189530.9684846,3098,-1.4732389450073242;;;;;
1612189534.1419675,3108,-1.4577183723449707;;;;;
1612189534.793486,3110,-1.3661552667617798;;;;;
1612189540.5345824,3128,-1.3847060203552246;;;;;
1612189541.169957,3130,-1.3819249868392944;;;;;
1612189543.214806,3136,-1.3968420028686523;;;;;
1612189543.9314547,3138,-1.3368186950683594;;;;;
1612189544.5654602,3140,-1.5302584171295166;;;;;
1612189545.2478557,3142,-1.5837637186050415;;;;;
1612189545.8966632,3144,-1.3756637573242188;;;;;
1612189546.5303798,3146,-1.3608977794647217;;;;;
1612189547.184234,3148,-1.3382564783096313;;;;;
1612189548.5031374,3152,-1.513372778892517;;;;;
1612189549.8070474,3156,-1.4830880165100098;;;;;
1612189550.4803343,3158,-1.5726757049560547;;;;;
1612189551.2484236,3160,-1.5213361978530884;;;;;
1612189552.6275153,3164,-1.3755831718444824;;;;;
1612189553.2914927,3166,-1.325815200805664;;;;;
1612189554.7460241,3170,-1.5276455879211426;;;;;
1612189556.0695388,3174,-1.3832378387451172;;;;;
1612189556.7342863,3176,-1.3723087310791016;;;;;
1612189558.0567245,3180,-1.3503035306930542;;;;;
1612189558.7105536,3182,-1.4168204069137573;;;;;
1612189561.7565255,3190,-1.3506319522857666;;;;;
1612189562.4322898,3192,-1.4284276962280273;;;;;
1612189563.0996027,3194,-1.4101344347000122;;;;;
1612189563.8269966,3196,-1.3551602363586426;;;;;
1612189564.4858263,3198,-1.5123600959777832;;;;;
1612189565.1630394,3200,-1.4982168674468994;;;;;
1612189565.9743497,3202,-1.3850789070129395;;;;;
1612189567.3742743,3206,-1.3671364784240723;;;;;
1612189568.0300534,3208,-1.5315256118774414;;;;;
1612189568.6743972,3210,-1.3794045448303223;;;;;
1612189569.3137844,3212,-1.5502591133117676;;;;;
1612189572.0177743,3220,-1.4016001224517822;;;;;
1612189573.3632545,3224,-1.4671909809112549;;;;;
1612189573.9922523,3226,-1.4375793933868408;;;;;
1612189574.614573,3228,-1.4762200117111206;;;;;
1612189575.86101,3232,-1.3348537683486938;;;;;
1612189577.152929,3236,-1.327199101448059;;;;;
1612189578.535733,3240,-1.454492449760437;;;;;
1612189579.8203259,3244,-1.4986613988876343;;;;;
1612189580.475186,3246,-1.3456580638885498;;;;;
1612189581.134411,3248,-1.4592022895812988;;;;;
1612189582.4199846,3252,-1.4734688997268677;;;;;
1612189583.0433247,3254,-1.567338228225708;;;;;
1612189583.6663313,3256,-1.4333796501159668;;;;;
1612189584.2916667,3258,-1.4632731676101685;;;;;
1612189584.9195302,3260,-1.5388820171356201;;;;;
1612189585.645128,3262,-1.5631804466247559;;;;;
1612189586.994565,3266,-1.4761419296264648;;;;;
1612189587.6707914,3268,-1.5252035856246948;;;;;
1612189589.603634,3274,-1.3722550868988037;;;;;
1612189590.2669392,3276,-1.5640676021575928;;;;;
1612189591.5589993,3280,-1.5529913902282715;;;;;
1612189592.199888,3282,-1.4770739078521729;;;;;
1612189594.085471,3288,-1.480643630027771;;;;;
1612189594.7166395,3290,-1.4225821495056152;;;;;
1612189595.3798912,3292,-1.4146233797073364;;;;;
1612189596.0551457,3294,-1.5227510929107666;;;;;
1612189596.7351553,3296,-1.47132408618927;;;;;
1612189598.069195,3300,-1.579194188117981;;;;;
1612189600.844137,3308,-1.446067214012146;;;;;
1612189602.0992763,3312,-1.4408161640167236;;;;;
1612189602.7290285,3314,-1.3675923347473145;;;;;
1612189603.3751264,3316,-1.4994385242462158;;;;;
1612189605.3014638,3322,-1.5175893306732178;;;;;
1612189605.9506505,3324,-1.5255544185638428;;;;;
1612189607.2695193,3328,-1.4625647068023682;;;;;
1612189607.8936198,3330,-1.4209321737289429;;;;;
1612189608.5154612,3332,-1.3948332071304321;;;;;
1612189609.809042,3336,-1.339900255203247;;;;;
1612189610.4269907,3338,-1.4270341396331787;;;;;
1612189611.060256,3340,-1.4593113660812378;;;;;
1612189611.6959023,3342,-1.428706169128418;;;;;
1612189612.9711096,3346,-1.5633044242858887;;;;;
1612189614.2507179,3350,-1.5138537883758545;;;;;
1612189615.5987217,3354,-1.532395839691162;;;;;
1612189616.2280307,3356,-1.3482908010482788;;;;;
1612189617.5245757,3360,-1.5179603099822998;;;;;
1612189618.1544125,3362,-1.3255858421325684;;;;;
1612189618.7778606,3364,-1.5071678161621094;;;;;
1612189619.408752,3366,-1.5150442123413086;;;;;
1612189620.8435493,3370,-1.3576850891113281;;;;;
1612189622.8428018,3376,-1.370500922203064;;;;;
1612189623.4996932,3378,-1.4240665435791016;;;;;
1612189624.127558,3380,-1.4106826782226562;;;;;
1612189624.7538836,3382,-1.5663255453109741;;;;;
1612189625.3891513,3384,-1.4853897094726562;;;;;
1612189626.794197,3388,-1.498369812965393;;;;;
1612189627.4504607,3390,-1.4501991271972656;;;;;
1612189628.1347258,3392,-1.379518985748291;;;;;
1612189629.4567616,3396,-1.5108861923217773;;;;;
1612189630.1124897,3398,-1.3664309978485107;;;;;
1612189630.7447977,3400,-1.4337036609649658;;;;;
1612189631.3896797,3402,-1.43809974193573;;;;;
1612189632.678784,3406,-1.4731826782226562;;;;;
1612189633.3026443,3408,-1.361928939819336;;;;;
1612189633.930472,3410,-1.4886832237243652;;;;;
1612189636.5443964,3418,-1.5558112859725952;;;;;
1612189638.5377486,3424,-1.5786882638931274;;;;;
1612189639.2546544,3426,-1.4594981670379639;;;;;
1612189639.8852696,3428,-1.454115867614746;;;;;
1612189641.7642782,3434,-1.4152337312698364;;;;;
1612189642.4246836,3436,-1.3604366779327393;;;;;
1612189643.0865402,3438,-1.397580623626709;;;;;
1612189643.7448244,3440,-1.4601454734802246;;;;;
1612189644.3776758,3442,-1.4355120658874512;;;;;
1612189645.690655,3446,-1.4882957935333252;;;;;
1612189646.4078152,3448,-1.4444255828857422;;;;;
1612189647.0371206,3450,-1.4150489568710327;;;;String;Float
1612189648.9247215,3456,-1.4752798080444336;;;;-1.4752798080444336;-1.475279808
1612189649.6114395,3458,-1.5532267093658447;;;;-1.5532267093658447;-1.553226709
1612189651.0635743,3462,-1.3880982398986816;;;;-1.3880982398986816;-1.38809824
1612189651.7088563,3464,-1.48268723487854;;;;-1.48268723487854;-1.482687235
1612189652.3447616,3466,-1.5333445072174072;;;;-1.5333445072174072;-1.533344507
1612189654.2581449,3472,-1.3894126415252686;;;;-1.3894126415252686;-1.389412642
1612189655.535946,3476,-1.314579963684082;;;;-1.314579963684082;-1.314579964
1612189656.2371614,3478,-1.4469726085662842;;;;-1.4469726085662842;-1.446972609
1612189656.8664749,3480,-1.4940266609191895;;;;-1.4940266609191895;-1.494026661
1612189657.5045002,3482,-1.4441616535186768;;;;-1.4441616535186768;-1.444161654
1612189658.1563015,3484,-1.3431085348129272;;;;-1.3431085348129272;-1.343108535
1612189660.064099,3490,-1.550734519958496;;;;-1.550734519958496;-1.55073452
1612189662.1077318,3496,-1.534048080444336;;;;-1.534048080444336;-1.53404808
1612189662.830912,3498,-1.3357762098312378;;;;-1.3357762098312378;-1.33577621
1612189664.9033585,3504,-1.340364694595337;;;;-1.340364694595337;-1.340364695
1612189665.5581198,3506,-1.3651013374328613;;;;-1.3651013374328613;-1.365101337
1612189668.1723177,3514,-1.345048189163208;;;;-1.345048189163208;-1.345048189
1612189670.1349893,3520,-1.4219290018081665;;;;-1.4219290018081665;-1.421929002
1612189670.7944741,3522,-1.45320463180542;;;;-1.45320463180542;-1.453204632
1612189672.2768893,3526,-1.4185510873794556;;;;-1.4185510873794556;-1.418551087
1612189672.9357765,3528,-1.4596450328826904;;;;-1.4596450328826904;-1.459645033
1612189673.5820172,3530,-1.3931066989898682;;;;-1.3931066989898682;-1.393106699
1612189674.8922038,3534,-1.4174282550811768;;;;-1.4174282550811768;-1.417428255
1612189675.560965,3536,-1.423869252204895;;;;-1.423869252204895;-1.423869252
1612189676.2310898,3538,-1.5580288171768188;;;;-1.5580288171768188;-1.558028817
1612189676.9052892,3540,-1.3423908948898315;;;;-1.3423908948898315;-1.342390895
1612189679.6170256,3548,-1.4730167388916016;;;;-1.4730167388916016;-1.473016739
1612189680.2962089,3550,-1.4909757375717163;;;;-1.4909757375717163;-1.490975738
1612189680.9865391,3552,-1.4961764812469482;;;;-1.4961764812469482;-1.496176481
1612189682.3360732,3556,-1.390798807144165;;;;-1.390798807144165;-1.390798807
1612189682.9874423,3558,-1.5084335803985596;;;;-1.5084335803985596;-1.50843358
1612189683.6716523,3560,-1.5708260536193848;;;;-1.5708260536193848;-1.570826054
1612189686.437919,3568,-1.5683811902999878;;;;-1.5683811902999878;-1.56838119
1612189687.8110597,3572,-1.4238320589065552;;;;-1.4238320589065552;-1.423832059
1612189688.5031726,3574,-1.5283573865890503;;;;-1.5283573865890503;-1.528357387
1612189689.1703887,3576,-1.4682412147521973;;;;-1.4682412147521973;-1.468241215
1612189690.522059,3580,-1.4679880142211914;;;;-1.4679880142211914;-1.467988014
1612189691.1747248,3582,-1.5245048999786377;;;;-1.5245048999786377;-1.5245049
1612189692.478758,3586,-1.3793673515319824;;;;-1.3793673515319824;-1.379367352
1612189693.1325643,3588,-1.423607349395752;;;;-1.423607349395752;-1.423607349
1612189695.1902103,3594,-1.4223864078521729;;;;-1.4223864078521729;-1.422386408
1612189696.4345083,3598,-1.3580849170684814;;;;-1.3580849170684814;-1.358084917
1612189697.0773566,3600,-1.3636952638626099;;;;-1.3636952638626099;-1.363695264
1612189697.8013206,3602,-1.376228928565979;;;;-1.376228928565979;-1.376228929
1612189699.1399426,3606,-1.5140869617462158;;;;-1.5140869617462158;-1.514086962
1612189699.7953904,3608,-1.3944580554962158;;;;-1.3944580554962158;-1.394458055
1612189701.1938918,3612,-1.459901213645935;;;;-1.459901213645935;-1.459901214
1612189703.9106076,3620,-1.4239096641540527;;;;-1.4239096641540527;-1.423909664
1612189705.3069189,3624,-1.3271148204803467;;;;-1.3271148204803467;-1.32711482
1612189706.0150194,3626,-1.4541035890579224;;;;-1.4541035890579224;-1.454103589
1612189707.789838,3632,-1.3724126815795898;;;;-1.3724126815795898;-1.372412682
1612189708.3623064,3634,-1.4337701797485352;;;;-1.4337701797485352;-1.43377018
;;;;;
;;;;;
;;;;Average:;-1.4392074
