Wall time,Step,Value
1612695977.1413684,16,0.27130377292633057
1612695980.3262608,28,0.26416870951652527
1612695980.8823128,29,0.025456503033638
1612695982.3614419,34,-0.02787652239203453
1612695983.7843187,43,-0.06891878694295883
1612695984.3440053,44,0.46115052700042725
1612695986.871303,54,0.35623762011528015
1612695994.120606,85,-0.14109963178634644
1612695994.456184,86,-0.06451723724603653
1612695995.6846292,91,-0.02755245566368103
1612696004.4381409,121,-0.01825876347720623
1612696005.0146422,124,-0.054789043962955475
1612696007.484825,135,-0.03028014674782753
1612696008.4113424,136,0.7983744740486145
1612696009.0011916,141,1.1475099325180054
1612696010.137059,143,0.018221423029899597
1612696015.0125496,160,-0.03834374248981476
1612696015.016531,162,-0.18492910265922546
1612696016.1354544,166,-0.057387884706258774
1612696020.037038,181,-0.033254679292440414
1612696022.6906965,191,-0.09051878750324249
1612696030.068788,217,-0.046121545135974884
1612696030.0707808,218,-0.06957446783781052
1612696032.9246762,228,-0.10355386883020401
1612696035.7529697,236,-0.032711438834667206
1612696035.75995,239,-0.03677580505609512
1612696036.3346744,238,-0.03101499006152153
1612696037.5225613,244,-0.025829344987869263
1612696046.0339944,274,-0.04161923751235008
1612696049.2301037,289,-0.07054848223924637
1612696051.6316378,297,-0.05464807525277138
1612696052.758848,300,-0.019223041832447052
1612696052.7618377,301,-0.03237012401223183
1612696058.2017784,316,0.10579530894756317
1612696060.0779822,324,-0.04507831484079361
1612696061.2599835,328,-0.10465057939291
1612696061.859407,331,-0.0014269368257373571
1612696062.4680939,331,-0.06836731731891632
1612696064.280651,337,-0.07435290515422821
1612696065.583905,343,-0.05727406591176987
1612696071.7924821,364,-0.027853038161993027
1612696072.8692722,368,-0.043119147419929504
1612696073.9594202,372,-0.06606148183345795
1612696077.721383,384,-0.029193861410021782
1612696078.8139071,389,-0.045705582946538925
1612696079.3470812,391,-0.0639505535364151
1612696079.3510787,393,-0.11908428370952606
1612696081.5706856,399,0.006535680964589119
1612696081.5755205,401,0.04694494605064392
1612696082.6055052,402,-0.041774604469537735
1612696082.6100533,404,-0.1203010305762291
1612696083.6736424,408,-0.12352246791124344
1612696084.7283874,410,-0.02658390812575817
1612696084.73138,411,-0.048752862960100174
1612696088.4197295,424,-0.041993964463472366
1612696096.768634,461,-0.12308350205421448
1612696097.2648814,461,-0.021416157484054565
1612696101.1545064,478,-0.09828425198793411
1612696101.6651497,479,-0.05157862603664398
1612696103.794072,488,-0.17362158000469208
1612696104.8175373,493,-0.16083687543869019
1612696105.3316834,492,-0.04168858379125595
1612696105.8614063,496,-0.05718868598341942
1612696105.8634,497,-0.08880743384361267
1612696106.9628174,498,-0.039200179278850555
1612696109.0095985,508,-0.06569691747426987
1612696109.5187497,509,-0.002194460481405258
1612696110.5479217,514,-0.05757126584649086
1612696116.8946774,539,0.016598831862211227
1612696117.4100933,540,-0.05457380414009094
1612696118.4357235,542,-0.04213239997625351
1612696118.954435,546,-0.21334430575370789
1612696119.4717915,549,-0.07352914661169052
1612696120.7909212,553,-0.009562939405441284
1612696121.307555,557,-0.14809392392635345
1612696122.1266975,558,0.4529895484447479
1612696127.8050816,584,-0.04186704754829407
1612696128.1035242,587,0.0127535630017519
1612696128.105518,588,0.023700689896941185
1612696130.4468834,596,-0.04142868146300316
1612696132.0164592,603,-0.05345620959997177
1612696133.6097116,610,-0.10549347847700119
1612696138.5650933,628,-0.04128073900938034
1612696140.635656,637,-0.007417095825076103
