Wall time,Step,Value
1612695977.1413684,16,-3.1297662258148193
1612695980.3262608,28,-2.5781590938568115
1612695980.8823128,29,-2.9077699184417725
1612695982.3614419,34,-3.1820833683013916
1612695983.7843187,43,-3.16843581199646
1612695984.3440053,44,-1.7190916538238525
1612695986.871303,54,-1.8813273906707764
1612695994.120606,85,-2.949298858642578
1612695994.456184,86,-2.2928078174591064
1612695995.6846292,91,-2.9151601791381836
1612696004.4381409,121,-2.895138740539551
1612696005.0146422,124,-2.9282302856445312
1612696007.484825,135,-2.912717819213867
1612696008.4113424,136,-0.8666476607322693
1612696009.0011916,141,-0.26393234729766846
1612696010.137059,143,-2.912321090698242
1612696015.0125496,160,-2.887678623199463
1612696015.016531,162,-2.887678623199463
1612696016.1354544,166,-2.91351580619812
1612696020.037038,181,-2.8824920654296875
1612696022.6906965,191,-2.8897790908813477
1612696030.068788,217,-2.914863109588623
1612696030.0707808,218,-2.914863109588623
1612696032.9246762,228,-2.8861303329467773
1612696035.7529697,236,-2.9325523376464844
1612696035.75995,239,-2.9325523376464844
1612696036.3346744,238,-2.904937267303467
1612696037.5225613,244,-2.9232873916625977
1612696046.0339944,274,-2.899564266204834
1612696049.2301037,289,-2.908750057220459
1612696051.6316378,297,-2.937814712524414
1612696052.758848,300,-2.9155964851379395
1612696052.7618377,301,-2.9155964851379395
1612696058.2017784,316,-2.4176859855651855
1612696060.0779822,324,-2.9685544967651367
1612696061.2599835,328,-2.9062390327453613
1612696061.859407,331,-2.9330334663391113
1612696062.4680939,331,-2.881293773651123
1612696064.280651,337,-2.9499282836914062
1612696065.583905,343,-2.899493932723999
1612696071.7924821,364,-2.885481834411621
1612696072.8692722,368,-2.901197910308838
1612696073.9594202,372,-2.943310022354126
1612696077.721383,384,-2.879664897918701
1612696078.8139071,389,-2.908421516418457
1612696079.3470812,391,-2.8926830291748047
1612696079.3510787,393,-2.8926830291748047
1612696081.5706856,399,-2.9115400314331055
1612696081.5755205,401,-2.9115400314331055
1612696082.6055052,402,-2.899446487426758
1612696082.6100533,404,-2.899446487426758
1612696083.6736424,408,-2.908637285232544
1612696084.7283874,410,-2.9205331802368164
1612696084.73138,411,-2.9205331802368164
1612696088.4197295,424,-2.9410858154296875
1612696096.768634,461,-2.7143630981445312
1612696097.2648814,461,-2.4862630367279053
1612696101.1545064,478,-2.8886752128601074
1612696101.6651497,479,-2.936081886291504
1612696103.794072,488,-2.8998970985412598
1612696104.8175373,493,-2.8911333084106445
1612696105.3316834,492,-2.9018337726593018
1612696105.8614063,496,-2.9431848526000977
1612696105.8634,497,-2.9431848526000977
1612696106.9628174,498,-2.8827221393585205
1612696109.0095985,508,-2.9142067432403564
1612696109.5187497,509,-2.9350357055664062
1612696110.5479217,514,-2.9177560806274414
1612696116.8946774,539,-2.903181552886963
1612696117.4100933,540,-2.9376258850097656
1612696118.4357235,542,-2.914712429046631
1612696118.954435,546,-2.8990890979766846
1612696119.4717915,549,-2.9201817512512207
1612696120.7909212,553,-2.3826394081115723
1612696121.307555,557,-2.8990588188171387
1612696122.1266975,558,-1.736460566520691
1612696127.8050816,584,-2.9110934734344482
1612696128.1035242,587,-2.3576154708862305
1612696128.105518,588,-2.3576154708862305
1612696130.4468834,596,-2.88623046875
1612696132.0164592,603,-2.9295856952667236
1612696133.6097116,610,-2.913259983062744
1612696138.5650933,628,-2.8812923431396484
1612696140.635656,637,-2.9225544929504395
1612696143.2064953,647,-2.9193882942199707
1612696144.7546988,654,-2.8905675411224365
1612696147.8346472,664,-2.9155259132385254
1612696147.8416083,667,-2.9155259132385254
1612696149.4325013,672,-2.9050705432891846
1612696149.974759,673,-2.928264617919922
1612696150.4895756,675,-2.9335641860961914
1612696156.6687396,699,-2.888707399368286
1612696157.191764,703,-2.8883190155029297
1612696157.6915739,702,-2.909125328063965
1612696160.2743769,714,-2.8821094036102295
1612696161.8233345,720,-2.9164187908172607
1612696163.366967,724,-2.916048526763916
1612696166.5679822,740,-2.8688950538635254
1612696168.0899081,745,-2.90093731880188
1612696169.1232119,749,-2.9095444679260254
1612696169.702989,753,-0.3058010935783386
1612696173.903362,769,-2.9247589111328125
1612696174.423972,771,-2.9253125190734863
1612696178.0270607,782,-2.911600112915039
1612696180.0968392,790,-2.921884059906006
1612696180.0988343,791,-2.921884059906006
1612696182.1487641,798,-2.8863425254821777
1612696182.6566408,800,-2.883176803588867
1612696184.733927,809,-2.9421613216400146
1612696189.3546276,826,-2.8852736949920654
1612696190.3956473,830,-2.9098544120788574
1612696192.9797218,840,-2.8789756298065186
1612696194.5246542,848,-2.9119324684143066
1612696195.5566056,853,-2.893479108810425
1612696196.5726037,855,-2.8823063373565674
1612696197.0852747,858,-2.9305522441864014
1612696198.113254,861,-2.896606683731079
1612696199.140563,866,-2.9064888954162598
1612696201.2198756,872,-2.905301094055176
1612696201.2248945,874,-2.905301094055176
1612696201.7325509,875,-2.8979265689849854
1612696202.76682,880,-2.901540756225586
1612696206.3583012,895,-2.897684097290039
1612696207.3782911,897,-2.893056869506836
1612696210.4665434,909,-2.9042468070983887
1612696213.0458412,920,-2.8844966888427734
