Wall time,Step,Value
1613693555.663317,194,1.7440470457077026
1613693555.6643145,180,2.143367290496826
1613693563.1747658,327,1.033040165901184
1613693563.1747658,335,1.1356821060180664
1613693563.1747658,347,2.2518372535705566
1613693563.1767597,350,2.223562002182007
1613693563.1787543,326,-0.09653441607952118
1613693563.1787543,338,1.958780288696289
1613693571.8949287,496,0.4537162482738495
1613693571.895926,501,2.0788259506225586
1613693580.75216,656,1.1707453727722168
1613693580.75216,667,-0.08168491721153259
1613693587.3116,819,-0.09392386674880981
1613693587.3145912,800,2.019397497177124
1613693587.3145912,808,1.1603468656539917
1613693594.374816,984,0.9708918929100037
1613693594.3758142,963,0.4788320064544678
1613693601.9680324,1140,2.119600534439087
1613693601.96903,1127,2.130967855453491
1613693601.96903,1146,1.2524985074996948
1613693601.970027,1134,2.1522533893585205
1613693601.970027,1158,0.7930593490600586
1613693608.5652516,1294,1.8503496646881104
1613693608.5652516,1302,1.971532940864563
1613693608.5672467,1292,2.1318860054016113
1613693616.0116463,1457,0.755607008934021
1613693616.0126438,1449,-0.11813506484031677
1613693621.0586665,1606,2.005120277404785
1613693628.5780816,1779,-0.08783724904060364
1613693628.5780816,1783,2.2089619636535645
1613693628.5800765,1769,2.1216397285461426
1613693628.5810742,1781,0.7338467240333557
1613693628.5810742,1793,2.200509786605835
1613693634.7730317,1935,0.05522981658577919
1613693634.7730317,1947,2.1052112579345703
1613693634.7740288,1951,1.9882714748382568
1613693634.7750258,1948,1.1446640491485596
1613693640.5441525,2099,2.0114858150482178
1613693640.5471442,2103,1.7650604248046875
1613693647.4256527,2245,2.124056816101074
1613693647.4266503,2265,2.0932416915893555
1613693647.4296424,2254,1.6864919662475586
1613693655.0039055,2412,1.1795865297317505
1613693655.0049028,2436,2.1224827766418457
1613693655.0059009,2425,-0.1185080036520958
1613693655.0059009,2429,2.0705971717834473
1613693662.387482,2596,1.9387036561965942
1613693662.388479,2564,2.109487533569336
1613693662.389476,2571,1.1365545988082886
1613693662.3904731,2598,1.9715113639831543
1613693662.3904731,2560,2.0996134281158447
1613693662.391471,2568,1.9557313919067383
1613693662.391471,2579,1.1577600240707397
1613693662.391471,2587,2.1473097801208496
1613693669.9966037,2751,2.2716562747955322
1613693669.9985979,2750,1.9387611150741577
1613693678.8353426,2881,0.6327596306800842
1613693678.8363385,2912,2.0526249408721924
1613693678.8373353,2901,-0.07698051631450653
1613693686.9689026,3056,1.1654318571090698
1613693686.969899,3062,2.1715431213378906
1613693686.9708955,3078,2.1986992359161377
1613693686.9718938,3075,1.9786070585250854
1613693686.9728906,3049,2.269062042236328
1613693686.9728906,3056,-0.0645657628774643
1613693686.9728906,3063,2.1912896633148193
1613693696.2464547,3210,1.2180098295211792
1613693696.247452,3228,1.9908446073532104
1613693696.247452,3236,2.1554765701293945
1613693696.248767,3217,2.0713672637939453
1613693696.248767,3225,1.9232683181762695
1613693696.2507608,3203,2.0620036125183105
1613693696.2507608,3219,2.0838747024536133
1613693696.2527566,3202,2.1304798126220703
1613693696.2527566,3206,1.0950180292129517
1613693705.3741856,3377,1.1563578844070435
1613693705.3751826,3392,-0.08654922246932983
1613693714.8826373,3559,-0.09124177694320679
1613693714.8826373,3547,1.1176763772964478
1613693714.883975,3530,1.9243791103363037
1613693714.8856313,3545,2.2338552474975586
1613693722.6508002,3683,0.04018554091453552
1613693722.6508002,3711,2.0726187229156494
1613693722.6517966,3719,0.46219050884246826
1613693722.652794,3711,2.143644332885742
1613693722.654788,3685,0.01758401282131672
1613693722.6557853,3689,2.1732900142669678
1613693729.8161273,3851,1.1292027235031128
1613693729.8161273,3863,1.180673599243164
1613693729.8181212,3859,2.155318021774292
1613693729.8191183,3849,1.1217771768569946
1613693729.8201156,3844,1.7190113067626953
1613693729.8201156,3848,2.0729455947875977
1613693729.8201156,3869,-0.0889197289943695
1613693729.8201156,3873,2.1307480335235596
1613693738.1433556,4014,1.9158363342285156
1613693738.1473444,4005,1.1686930656433105
1613693738.1473444,4017,2.182366132736206
1613693738.149339,4012,2.0192790031433105
1613693745.211463,4172,-0.09608693420886993
1613693745.2134573,4180,2.214804172515869
1613693753.3607476,4324,1.168799877166748
1613693753.3607476,4336,2.2571558952331543
1613693753.3607476,4344,2.0933597087860107
1613693753.3617444,4322,2.2787024974823
1613693753.362742,4346,2.0935399532318115
1613693753.3637388,4326,-0.10233858227729797
1613693753.3647363,4324,2.061295986175537
1613693753.3657334,4347,1.2111114263534546
1613693760.2754025,4484,0.8528382778167725
1613693760.2773972,4484,-0.06561347842216492
1613693767.5539463,4652,2.1296703815460205
1613693767.5539463,4667,2.021224021911621
1613693767.5539463,4671,2.1461894512176514
1613693767.5539463,4675,2.0318737030029297
1613693767.555941,4661,-0.11198084056377411
1613693776.8481503,4832,2.1580424308776855
1613693776.851142,4800,2.139751672744751
1613693785.3268273,4982,-0.03789536654949188
1613693785.3288229,4990,2.0339860916137695
1613693785.330817,4995,2.0099191665649414
1613693785.3318138,4965,2.287673234939575
1613693785.3318138,4976,1.2044987678527832
1613693793.610191,5138,2.213195562362671
1613693793.6111882,5123,1.8395898342132568
1613693793.6121857,5148,-0.11338470131158829
1613693793.613183,5132,2.1803393363952637
1613693800.3335946,5315,2.213965892791748
1613693800.3345916,5284,-0.059489279985427856
1613693800.3355894,5288,2.0366406440734863
1613693800.3365865,5299,-0.14435216784477234
1613693800.3365865,5311,2.150826930999756
1613693800.3375838,5315,1.7056505680084229
1613693808.1676538,5463,2.088223695755005
1613693808.1676538,5475,2.097013473510742
1613693815.1264374,5606,2.065106153488159
1613693815.1264374,5610,2.0677852630615234
1613693815.1304264,5614,2.053687810897827
1613693815.131424,5621,-0.12719397246837616
1613693822.681243,5782,1.1504621505737305
1613693822.681243,5797,1.8150641918182373
1613693822.6852317,5776,0.44800692796707153
1613693822.6852317,5780,1.1100893020629883
1613693830.7756252,5945,1.9944521188735962
1613693830.7776196,5937,1.941596508026123
1613693830.7786171,5921,2.070125102996826
1613693838.0171847,6081,1.2032604217529297
1613693838.0171847,6097,1.9095432758331299
1613693838.0201771,6117,2.0449256896972656
1613693845.2328966,6260,2.215524911880493
1613693845.2328966,6264,2.047311782836914
1613693845.2348914,6245,2.1431562900543213
1613693845.2348914,6261,1.8844624757766724
1613693853.5824726,6400,2.038029432296753
1613693853.5834696,6404,1.9324489831924438
1613693853.5864618,6411,2.1259593963623047
1613693853.5864618,6430,1.8339587450027466
1613693862.5016239,6568,2.164602279663086
1613693862.5016239,6580,2.1271867752075195
1613693862.502621,6599,2.0710244178771973
1613693862.502621,6571,0.5183836221694946
1613693862.5036182,6576,1.217603325843811
1613693862.5056126,6570,2.0485732555389404
1613693862.5066104,6597,2.2100584506988525
1613693870.2660205,6745,1.96028733253479
1613693870.2670178,6738,1.9589977264404297
1613693870.2670178,6754,0.06565943360328674
1613693870.2680151,6720,1.8978614807128906
1613693870.2680151,6728,2.1629867553710938
1613693870.2680151,6739,-0.08781171590089798
1613693870.27001,6724,1.9431657791137695
1613693870.2710063,6759,2.2306394577026367
1613693878.4149828,6894,2.221622943878174
1613693878.41598,6901,1.941603183746338
1613693878.41598,6913,2.1935667991638184
1613693878.4169776,6891,1.5543053150177002
1613693878.4169776,6902,1.8886170387268066
1613693878.4169776,6905,-0.10556770861148834
1613693885.9393728,7063,1.1244406700134277
1613693885.9413671,7057,2.2368063926696777
1613693885.9423647,7041,0.8502092361450195
1613693885.9433627,7068,-0.10276907682418823
1613693885.9433627,7072,2.2561733722686768
1613693885.9443588,7063,2.277235507965088
1613693894.2873383,7211,2.058786153793335
1613693894.293322,7214,1.1204122304916382
1613693894.293322,7229,1.9028009176254272
1613693894.296314,7230,2.018270969390869
1613693901.8234136,7365,2.3017940521240234
1613693901.825403,7360,1.1246501207351685
1613693901.8273973,7373,2.089085102081299
1613693901.8273973,7384,-0.061818525195121765
1613693901.8293922,7366,2.024935483932495
