Wall time,Step,Value
1613693555.6014829,450,0.22428399324417114
1613693555.6194336,480,0.19446265697479248
1613693563.0723114,520,0.19791875779628754
1613693563.0762994,530,0.26946574449539185
1613693563.0822854,545,0.2575015425682068
1613693563.1132019,600,0.2164340615272522
1613693563.1550899,675,0.1379426270723343
1613693563.1627984,690,0.14880338311195374
1613693571.8327098,750,0.2286376804113388
1613693571.8650084,810,0.23428744077682495
1613693580.6584105,870,0.2418937385082245
1613693580.7381964,1015,0.24476540088653564
1613693580.745179,1030,0.1535794883966446
1613693587.2198439,1035,0.09563478827476501
1613693587.2677274,1115,0.17924538254737854
1613693587.272704,1125,0.2237212061882019
1613693594.3478875,1305,0.13505065441131592
1613693594.3578646,1330,0.15147562325000763
1613693601.899797,1365,0.1908886730670929
1613693601.9151769,1395,0.04773902893066406
1613693601.9261477,1420,0.20713508129119873
1613693601.9421046,1455,0.20516476035118103
1613693601.954072,1485,0.19220854341983795
1613693608.5014246,1540,0.1840311884880066
1613693608.5403187,1620,0.1190497875213623
1613693608.5443082,1630,0.15891429781913757
1613693608.5602653,1670,0.16020479798316956
1613693615.968762,1735,0.2057855725288391
1613693615.9847188,1775,0.18019722402095795
1613693620.9988275,1835,0.2788025736808777
1613693628.540183,2065,0.23507878184318542
1613693628.5411808,2070,0.18319153785705566
1613693628.5760868,2155,0.16109541058540344
1613693634.6713026,2130,0.2631262242794037
1613693634.6802785,2145,0.16291001439094543
1613693634.7201736,2220,0.10409511625766754
1613693634.7281525,2235,0.20694699883460999
1613693634.7311435,2240,0.12041664123535156
1613693634.7580707,2290,0.09183794260025024
1613693640.497071,2345,0.255996435880661
1613693640.5341792,2450,0.32354092597961426
1613693647.3533218,2495,0.244032621383667
1613693647.3686347,2520,0.21738919615745544
1613693654.914165,2615,0.18419761955738068
1613693654.9400954,2665,0.16391435265541077
1613693654.9560544,2695,0.2026122510433197
1613693654.9730062,2730,0.14987726509571075
1613693654.9750006,2735,0.15005429089069366
1613693662.3525748,2860,0.1653704196214676
1613693662.3555675,2870,0.26759403944015503
1613693662.3775086,2930,0.21623486280441284
1613693669.9188106,2925,0.21200327575206757
1613693669.920805,2930,0.13533127307891846
1613693669.925792,2940,0.1562376618385315
1613693669.9327726,2955,0.07399554550647736
1613693669.9357655,2965,0.1642531156539917
1613693669.9606986,3025,0.14363238215446472
1613693669.979648,3075,0.12164612114429474
1613693678.8203804,3250,0.2090379297733307
1613693678.8293583,3270,0.2534477114677429
1613693686.8950982,3250,0.19299210608005524
1613693686.910058,3290,0.2015652358531952
1613693686.9270139,3335,0.3659057319164276
1613693686.9539413,3400,0.19169946014881134
1613693686.9619195,3420,0.19787681102752686
1613693696.1533854,3425,0.14629486203193665
