Wall time,Step,Value
1613693555.6014829,450,0.005895186215639114
1613693555.6194336,480,-0.013358928263187408
1613693563.0723114,520,-2.2351741790771484e-08
1613693563.0762994,530,-0.016245998442173004
1613693563.0822854,545,0.0938006266951561
1613693563.1132019,600,-0.024566039443016052
1613693563.1550899,675,-0.024055220186710358
1613693563.1627984,690,-0.02880217880010605
1613693571.8327098,750,9.036064147949219e-05
1613693571.8650084,810,0.04066979140043259
1613693580.6584105,870,0.08858738094568253
1613693580.7381964,1015,0.028461948037147522
1613693580.745179,1030,-0.023734793066978455
1613693587.2198439,1035,-0.05653778463602066
1613693587.2677274,1115,0.04489094018936157
1613693587.272704,1125,0.010134309530258179
1613693594.3478875,1305,-0.019761797040700912
1613693594.3578646,1330,-0.04778707027435303
1613693601.899797,1365,0.016175568103790283
1613693601.9151769,1395,-0.0844181701540947
1613693601.9261477,1420,0.05688156187534332
1613693601.9421046,1455,-0.06320665031671524
1613693601.954072,1485,0.019619189202785492
1613693608.5014246,1540,-0.004659868776798248
1613693608.5403187,1620,-0.05510302633047104
1613693608.5443082,1630,-0.0031378567218780518
1613693608.5602653,1670,0.0014401115477085114
1613693615.968762,1735,0.017928116023540497
1613693615.9847188,1775,0.01385364681482315
1613693620.9988275,1835,0.04756605625152588
1613693628.540183,2065,0.06453350186347961
1613693628.5411808,2070,0.01929497718811035
1613693628.5760868,2155,0.004831299185752869
1613693634.6713026,2130,0.0708729550242424
1613693634.6802785,2145,-0.033552028238773346
1613693634.7201736,2220,-0.07476300001144409
1613693634.7281525,2235,-0.03653579205274582
1613693634.7311435,2240,-0.0023847222328186035
1613693634.7580707,2290,-0.06048688292503357
1613693640.497071,2345,0.04612569510936737
1613693640.5341792,2450,0.1277323067188263
1613693647.3533218,2495,0.05196201801300049
1613693647.3686347,2520,0.07561183720827103
1613693654.914165,2615,0.024722158908843994
1613693654.9400954,2665,-0.0382704883813858
1613693654.9560544,2695,0.052797332406044006
1613693654.9730062,2730,-0.030990108847618103
1613693654.9750006,2735,-0.01683589071035385
1613693662.3525748,2860,-0.0015693902969360352
1613693662.3555675,2870,0.029131218791007996
1613693662.3775086,2930,0.04842320457100868
1613693669.9188106,2925,-0.000809449702501297
1613693669.920805,2930,-0.006912346929311752
1613693669.925792,2940,-0.02748427912592888
1613693669.9327726,2955,-0.08326005935668945
1613693669.9357655,2965,-0.035890884697437286
1613693669.9606986,3025,-0.012184947729110718
1613693669.979648,3075,-0.047873422503471375
1613693678.8203804,3250,0.0003764629364013672
1613693678.8293583,3270,0.04294279217720032
1613693686.8950982,3250,-0.01876112073659897
1613693686.910058,3290,-0.021161004900932312
1613693686.9270139,3335,0.15010620653629303
1613693686.9539413,3400,-0.005634337663650513
1613693686.9619195,3420,-0.014137208461761475
1613693696.1533854,3425,-0.05729339271783829
1613693696.1681824,3445,-0.012331932783126831
1613693696.1741686,3455,0.0212775319814682
1613693696.1809967,3465,-0.007303249090909958
1613693696.1989498,3500,0.08788780868053436
1613693696.2129095,3525,-0.02007202059030533
1613693696.2178955,3535,-0.03436066210269928
1613693696.2304978,3560,-0.029216721653938293
1613693696.2344863,3570,-0.045877207070589066
1613693696.2434623,3590,-0.061775609850883484
1613693705.266475,3570,-0.011671081185340881
1613693705.2884157,3600,0.026311051100492477
1613693705.292405,3605,0.023230012506246567
1613693705.3532424,3720,0.016867786645889282
1613693705.3642123,3740,-0.07366917282342911
1613693714.8534102,3865,0.10766810178756714
1613693714.8706737,3900,0.0460042804479599
1613693722.545082,3890,0.014221429824829102
1613693722.5989373,3960,-0.016951441764831543
1613693722.6079135,3980,-0.08177593350410461
1613693722.6258657,4015,-0.007983803749084473
