Wall time,Step,Value
1612703689.0594597,8,-3.665405750274658
1612703691.6983914,21,-3.7017369270324707
1612703693.0641377,27,-3.6535959243774414
1612703696.566799,43,-3.678900957107544
1612703697.0045588,45,-3.6416683197021484
1612703697.8748834,48,-3.623249053955078
1612703699.6246614,56,-3.6474006175994873
1612703700.0634682,59,-3.7193713188171387
1612703703.576512,74,-3.711153030395508
1612703704.011374,77,-3.7001428604125977
1612703708.3930788,97,-3.676649570465088
1612703710.4780118,105,-3.647627353668213
1612703711.4265025,108,-3.6516730785369873
1612703711.4265025,109,-3.64042592048645
1612703713.2131655,116,-3.6269452571868896
1612703715.8916109,129,-3.615656614303589
1612703718.9663496,142,-3.686371326446533
1612703721.2502775,153,-3.6926627159118652
1612703722.6305885,158,-3.7385363578796387
1612703723.2483902,161,-3.706941843032837
1612703725.435709,170,-3.67089581489563
1612703725.435709,171,-3.6272714138031006
1612703727.5509768,181,-3.6943113803863525
1612703728.822567,186,-3.7127017974853516
1612703729.2384875,188,-3.746321678161621
1612703729.2384875,189,-3.6669762134552
1612703730.08423,193,-3.732438325881958
1612703731.8977687,201,-3.7308242321014404
1612703733.8665187,209,-3.643735885620117
1612703734.304339,210,-3.621323823928833
1612703735.180025,215,-3.723940372467041
1612703737.7770536,226,-3.7004823684692383
1612703739.0576293,232,-3.626073122024536
1612703739.94672,237,-3.659132480621338
1612703740.831359,240,-3.611128330230713
1612703743.264777,253,-3.6534948348999023
1612703744.558251,259,-3.62160062789917
1612703745.8378322,264,-3.6644153594970703
1612703747.1204026,271,-3.739666223526001
1612703747.991076,275,-3.641228437423706
1612703748.4239337,277,-3.717081069946289
1612703752.7763133,296,-3.6319901943206787
1612703753.636001,301,-3.675323724746704
1612703754.0668347,302,-3.7255775928497314
1612703754.9285662,307,-3.6328916549682617
1612703756.2190816,312,-3.713207483291626
1612703756.6509292,314,-3.6888959407806396
1612703758.3653443,322,-3.709120988845825
1612703758.3653443,323,-3.6496894359588623
1612703760.9823656,334,-3.741882562637329
1612703762.738689,343,-3.6436150074005127
1612703764.443184,351,-3.6902172565460205
1612703768.0006177,367,-3.729616165161133
1612703768.8593628,371,-3.6906275749206543
1612703771.1113436,381,-3.7024800777435303
1612703781.3654397,425,-3.747779369354248
1612703781.7943206,426,-3.629646062850952
1612703783.5047553,434,-3.7272722721099854
1612703785.2321298,443,-3.616136074066162
1612703785.6509852,445,-3.747579336166382
1612703786.0838277,446,-3.6547961235046387
1612703786.5146763,449,-3.650928020477295
1612703787.788272,455,-3.6602063179016113
1612703789.9644837,464,-3.622267484664917
1612703790.3853548,467,-3.684424638748169
1612703790.8201928,468,-3.6266560554504395
1612703792.9525018,478,-3.741520404815674
1612703796.4162357,495,-3.6934814453125
1612703796.8470578,497,-3.717526912689209
1612703799.8231285,511,-3.7075607776641846
1612703801.097696,516,-3.649984121322632
1612703801.5195942,518,-3.6580135822296143
1612703801.9624023,521,-3.6272172927856445
