Wall time,Step,Value;;;;;"Average Reward; Last 50 Episodes:"
1612186988.6309805,2906,-1.160485029220581;;;;;
1612186988.9604764,2908,-1.045177698135376;;;;;
1612186990.375932,2917,-0.9458291530609131;;;;;
1612186991.7083695,2923,-0.9520355463027954;;;;;
1612186993.2871835,2931,-1.0531971454620361;;;;;
1612186994.0411348,2935,-1.021333932876587;;;;;
1612186995.4244692,2943,-1.0606553554534912;;;;;
1612186996.1664708,2947,-0.9104585647583008;;;;;
1612186996.6771202,2949,-1.3166711330413818;;;;;
1612186996.9463685,2950,-2.4639410972595215;;;;;
1612186997.7113562,2954,-1.159491777420044;;;;;
1612186998.2987864,2957,-1.0754987001419067;;;;;
1612186999.9294271,2965,-1.0142018795013428;;;;;
1612187001.2040331,2970,-1.13619065284729;;;;;
1612187002.0900166,2974,-1.110752820968628;;;;;
1612187003.2110205,2980,-0.9615648984909058;;;;;
1612187004.2432609,2986,-1.0941357612609863;;;;;
1612187005.304808,2993,-1.12040114402771;;;;;
1612187006.5195608,2999,-1.1220850944519043;;;;;
1612187007.9841585,3007,-1.0037959814071655;;;;;
1612187008.4239872,3009,-0.9299324750900269;;;;;
1612187008.7271717,3011,-1.2319260835647583;;;;;
1612187011.5207052,3025,-1.1034862995147705;;;;;
1612187012.2697022,3029,-1.0490226745605469;;;;;
1612187013.2374237,3033,-1.2893168926239014;;;;;
1612187014.5539217,3038,-0.9239038825035095;;;;;
1612187015.0136645,3040,-1.0085490942001343;;;;;
1612187016.9955585,3051,-1.0001157522201538;;;;;
1612187017.3166997,3052,-2.4918932914733887;;;;;
1612187018.6736362,3059,-1.0983490943908691;;;;;
1612187020.071931,3067,-1.3341119289398193;;;;;
1612187021.096185,3073,-0.9820676445960999;;;;;
1612187021.6616492,3075,-1.3478820323944092;;;;;
1612187021.982832,3077,-1.0915013551712036;;;;;
1612187022.2660334,3079,-3.081815004348755;;;;;
1612187023.1367064,3083,-0.9224133491516113;;;;;
1612187024.008408,3089,-0.9696953892707825;;;;;
1612187026.509392,3101,-2.4860599040985107;;;;;
1612187027.0739121,3103,-1.0766024589538574;;;;;
1612187029.3109057,3112,-0.9594376683235168;;;;;
1612187029.8763945,3116,-1.0744943618774414;;;;;
1612187030.3541152,3118,-1.0586323738098145;;;;;
1612187030.6392748,3120,-1.2093861103057861;;;;;
1612187033.417846,3134,-1.0437391996383667;;;;;
1612187034.7794402,3142,-1.0287837982177734;;;;;
1612187035.0746672,3144,-1.1901488304138184;;;;;
1612187035.4077811,3146,-1.0881520509719849;;;;;
1612187035.4077811,3147,-2.4743731021881104;;;;;
1612187036.1717098,3151,-1.1670103073120117;;;;;
1612187038.2962077,3161,-1.2970573902130127;;;;;
1612187038.5994294,3163,-1.4832043647766113;;;;;
1612187039.337968,3167,-1.4127345085144043;;;;;
1612187039.7738035,3169,-1.3160927295684814;;;;;
1612187040.0759768,3171,-1.120774507522583;;;;;
1612187041.59291,3177,-1.0222703218460083;;;;;
1612187041.9230583,3179,-2.4548237323760986;;;;;
1612187042.269133,3181,-1.180626392364502;;;;;
1612187042.5563345,3183,-3.330486536026001;;;;;
1612187046.0041544,3201,-1.1073561906814575;;;;;
1612187047.1969616,3206,-0.999097466468811;;;;;
1612187050.1322968,3223,-1.1328129768371582;;;;;
1612187052.163168,3234,-1.017203450202942;;;;;
1612187052.4374335,3236,-1.100553035736084;;;;;
1612187054.693378,3248,-1.03592848777771;;;;;
1612187054.693378,3249,-2.4254724979400635;;;;;
1612187055.245926,3251,-0.9431894421577454;;;;;
1612187056.2641795,3255,-0.9877060651779175;;;;;
1612187059.1474843,3266,-1.0634160041809082;;;;;
1612187061.3116877,3276,-0.9685111045837402;;;;;
1612187061.87618,3278,-0.9918781518936157;;;;;
1612187064.8448384,3293,-1.083993911743164;;;;;
1612187065.2926397,3295,-1.157232403755188;;;;;
1612187066.6415613,3301,-1.0315167903900146;;;;;
1612187067.7170594,3307,-1.0269490480422974;;;;;
1612187069.183708,3315,-0.998853325843811;;;;;
1612187069.9267254,3319,-0.9550836086273193;;;;;
1612187072.0455985,3326,-1.0777018070220947;;;;;
1612187073.6699777,3335,-1.0195839405059814;;;;;
1612187075.442389,3341,-2.454529047012329;;;;;
1612187076.0078907,3343,-1.1203628778457642;;;;;
1612187077.6478684,3348,-1.1146454811096191;;;;;
1612187078.5155494,3352,-1.0053837299346924;;;;;
1612187079.6106226,3357,-2.410308837890625;;;;;
1612187081.5746555,3364,-1.0483531951904297;;;;;
1612187082.4493587,3368,-1.0284934043884277;;;;;
1612187083.0238235,3372,-1.0498137474060059;;;;;
1612187083.3465774,3374,-0.9952970743179321;;;;;
1612187083.6817138,3376,-1.1409213542938232;;;;;
1612187085.9656823,3389,-1.194851279258728;;;;;
1612187086.839308,3393,-1.0817296504974365;;;;;
1612187087.3080556,3395,-1.097139596939087;;;;;
1612187089.3789308,3407,-0.9943535923957825;;;;;
1612187089.8167605,3409,-0.9856530427932739;;;;;
1612187090.0960188,3411,-0.9622790813446045;;;;;
1612187091.092359,3415,-1.0922112464904785;;;;;
1612187091.6777987,3419,-1.0238796472549438;;;;;
1612187096.2729363,3441,-0.9540295600891113;;;;;
1612187099.8533595,3455,-2.438410997390747;;;;;
1612187101.4231546,3461,-1.0620393753051758;;;;;
1612187102.9460938,3469,-1.0910066366195679;;;;;
1612187103.2602537,3471,-1.1145613193511963;;;;;
1612187105.513222,3480,-1.000007152557373;;;;;
1612187105.7944713,3482,-0.9696745872497559;;;;;
1612187106.2312915,3484,-1.0694695711135864;;;;;
1612187107.7605076,3492,-1.0822399854660034;;;;;
1612187108.1494675,3494,-1.148395299911499;;;;;
1612187110.2219164,3506,-1.055952548980713;;;;;
1612187111.3391204,3513,-2.393275499343872;;;;;
1612187111.7875473,3515,-1.2171720266342163;;;;;
1612187112.077771,3517,-1.1655986309051514;;;;;
1612187112.706105,3521,-1.1317108869552612;;;;;
1612187113.2566204,3523,-0.999591588973999;;;;;
1612187115.3669794,3532,-2.4345333576202393;;;;;
1612187116.524229,3538,-0.9887151122093201;;;;;
1612187117.4108598,3542,-1.335798978805542;;;;;
1612187118.570596,3548,-0.8970134258270264;;;;;
1612187119.6559186,3553,-0.9283185601234436;;;;;
1612187120.5455713,3557,-2.4428024291992188;;;;;
1612187121.7922497,3561,-1.1223798990249634;;;;;
1612187124.117469,3571,-1.0651118755340576;;;;;
1612187124.5672657,3573,-1.1287000179290771;;;;;
1612187125.56528,3577,-1.0933606624603271;;;;;
1612187126.523747,3581,-1.1030991077423096;;;;;
1612187130.210401,3597,-2.4071149826049805;;;;;
1612187130.872605,3599,-1.123528242111206;;;;;
1612187131.3024888,3600,-2.4297401905059814;;;;;
1612187131.6235979,3602,-0.9754064083099365;;;;;
1612187137.027156,3628,-1.167319655418396;;;;;
1612187138.4563339,3635,-2.440157890319824;;;;;
1612187139.9324238,3641,-3.0908987522125244;;;;;
1612187140.4839156,3642,-2.461061954498291;;;;;
1612187141.5032156,3647,-2.4148192405700684;;;;;
1612187142.0078433,3649,-0.9692904353141785;;;;;
1612187143.0211642,3654,-0.9748819470405579;;;;;
1612187143.8020449,3658,-1.0009310245513916;;;;;
1612187144.3555653,3661,-1.055034875869751;;;;;
1612187146.402863,3671,-1.1990808248519897;;;;;
1612187147.5905774,3677,-1.0007598400115967;;;;;
1612187148.4702563,3681,-1.0196384191513062;;;;;
1612187149.0404892,3683,-0.9464545845985413;;;;;
1612187150.161508,3687,-1.1333515644073486;;;;;
1612187151.4408915,3693,-1.0273879766464233;;;;;
1612187152.3714042,3699,-2.8758583068847656;;;;;
1612187153.2324626,3703,-0.9357784986495972;;;;;
1612187154.4907959,3709,-1.106048345565796;;;;;
1612187155.6207745,3715,-0.9485245943069458;;;;;
1612187155.9140167,3717,-1.0008498430252075;;;;;
1612187157.4479234,3723,-1.054931402206421;;;;;
1612187158.979798,3728,-1.0231760740280151;;;;;
1612187162.1403801,3742,-1.1096115112304688;;;;;
1612187162.1403801,3743,-2.537419557571411;;;;;
1612187162.8913412,3747,-1.0682439804077148;;;;;
1612187165.5791895,3756,-1.0706167221069336;;;;;
1612187167.551915,3765,-2.4072699546813965;;;;;
1612187167.9877217,3766,-2.404275894165039;;;;;
1612187168.4514883,3768,-0.9046273231506348;;;;;
1612187169.6004398,3772,-1.0611178874969482;;;;;
1612187170.164899,3774,-1.1237070560455322;;;;;
1612187170.8999667,3778,-1.1044986248016357;;;;;
1612187171.8703718,3782,-1.1218359470367432;;;;;
1612187172.5814404,3787,-1.1129508018493652;;;;;
1612187172.862689,3789,-3.190425395965576;;;;;
1612187174.4544127,3797,-0.9964019060134888;;;;;
1612187176.6926935,3806,-1.191213846206665;;;;;
1612187177.126567,3809,-1.119106411933899;;;;;
1612187179.92208,3820,-2.406312942504883;;;;;
1612187179.92208,3821,-2.444105863571167;;;;;
1612187180.5733535,3823,-1.0905827283859253;;;;;
1612187181.1298642,3824,-2.4656293392181396;;;;;
1612187181.595612,3826,-1.1474605798721313;;;;;
1612187182.4872286,3831,-1.1141372919082642;;;;;
1612187183.263156,3835,-0.9646603465080261;;;;;
1612187184.3572063,3840,-1.1312211751937866;;;;;
1612187184.3572063,3841,-2.389033794403076;;;;;
1612187185.8083262,3846,-2.3938119411468506;;;;;
1612187186.3668404,3849,-1.0278995037078857;;;;;
1612187187.374173,3853,-1.007474422454834;;;;;
1612187187.6563895,3855,-0.9478760957717896;;;;;
1612187188.3126333,3857,-0.9620389938354492;;;;;
1612187190.2883985,3864,-1.0655121803283691;;;;;
1612187191.7056866,3871,-1.0301405191421509;;;;;
1612187192.2511945,3872,-2.4660208225250244;;;;;
1612187192.2511945,3873,-2.4093494415283203;;;;;
1612187193.7771494,3880,-1.0682098865509033;;;;;
1612187194.2249196,3882,-0.9251893758773804;;;;;
1612187194.9740226,3886,-0.9844933152198792;;;;;
1612187195.6113179,3888,-0.990601658821106;;;;;
1612187196.484014,3892,-1.104712963104248;;;;;
1612187196.922827,3894,-1.0926446914672852;;;;;
1612187197.3486276,3896,-1.007228970527649;;;;;
1612187198.1234043,3900,-0.9693863391876221;;;;;
1612187198.5273232,3902,-1.0505774021148682;;;;;
1612187199.5326352,3906,-1.0757811069488525;;;;;
1612187200.9388819,3912,-0.9936888217926025;;;;;
1612187201.2699907,3915,-2.476526975631714;;;;;
1612187201.8344822,3917,-1.127211093902588;;;;;
1612187204.19021,3927,-1.079481840133667;;;;;
1612187204.6370099,3929,-1.0881801843643188;;;;;
1612187205.3052058,3931,-1.0135921239852905;;;;;
1612187206.6985075,3938,-0.9555261135101318;;;;;
1612187207.2420619,3941,-2.438286066055298;;;;;
1612187207.9860404,3944,-1.0099360942840576;;;;;
1612187208.9817028,3949,-2.4011075496673584;;;;;
1612187212.4716403,3963,-1.0611627101898193;;;;;
1612187213.9133966,3968,-0.9852573871612549;;;;;
1612187214.7840686,3972,-1.0067250728607178;;;;;
1612187215.6446207,3976,-1.257243037223816;;;;;
1612187216.0744548,3978,-1.0761864185333252;;;;;
1612187217.8494267,3986,-1.0004078149795532;;;;;
1612187218.83579,3990,-1.0340162515640259;;;;;
1612187219.3185508,3992,-1.0394155979156494;;;;;
1612187219.6117663,3994,-1.0886740684509277;;;;;
1612187220.7787888,4000,-1.0200238227844238;;;;;
1612187221.1996953,4002,-1.1292260885238647;;;;;
1612187222.2428749,4008,-1.0842669010162354;;;;;
1612187222.6818643,4010,-1.0738328695297241;;;;;
1612187223.9844012,4016,-1.0869951248168945;;;;;
1612187224.9787014,4021,-1.1232874393463135;;;;;
1612187226.7881315,4029,-0.920940637588501;;;;;
1612187229.1582682,4038,-2.4374661445617676;;;;;
1612187229.7207565,4040,-0.934040904045105;;;;;
1612187230.9826841,4046,-0.9334398508071899;;;;;
1612187231.275899,4048,-1.0597834587097168;;;;;
1612187231.9092124,4052,-0.965411901473999;;;;;
1612187232.622561,4056,-1.0749108791351318;;;;;
1612187233.0903096,4058,-1.0321934223175049;;;;;
1612187233.522155,4061,-1.0299243927001953;;;;;
1612187233.96198,4063,-1.0196621417999268;;;;;
1612187235.0516813,4066,-2.418565273284912;;;;;
1612187235.3758464,4068,-0.9905680418014526;;;;;
1612187235.3758464,4069,-2.466510057449341;;;;;
1612187235.8176348,4071,-0.9936223030090332;;;;;
1612187236.6783333,4075,-0.9485572576522827;;;;;
1612187237.5480103,4079,-0.9686152935028076;;;;;
1612187237.9930956,4081,-0.9746928215026855;;;;;
1612187239.9259448,4089,-1.0864170789718628;;;;;
1612187240.2460887,4090,-2.5300590991973877;;;;;
1612187240.6819577,4093,-1.0685219764709473;;;;;
1612187241.711172,4099,-0.9355651140213013;;;;;
1612187242.5778549,4103,-1.1029672622680664;;;;;
1612187243.7367573,4109,-1.1196115016937256;;;;;
1612187246.1573093,4121,-1.0553215742111206;;;;;
1612187248.4882107,4133,-0.9948385953903198;;;;;
1612187250.3651714,4141,-0.9282609224319458;;;;;
1612187251.6498542,4146,-1.1378200054168701;;;;;
1612187253.9038534,4156,-1.028214454650879;;;;;
1612187254.231952,4159,-2.449547052383423;;;;;
1612187255.7628908,4164,-1.0737547874450684;;;;;
1612187258.459455,4176,-1.0922901630401611;;;;;
1612187258.8893046,4178,-0.9890921115875244;;;;;
1612187259.499679,4181,-2.446945905685425;;;;;
1612187260.7902236,4186,-1.0006623268127441;;;;;
1612187261.4943752,4190,-0.9524416923522949;;;;;
1612187261.9601295,4192,-0.9671814441680908;;;;;
1612187261.9601295,4193,-2.415745973587036;;;;;
1612187265.271279,4209,-1.1394445896148682;;;;;
1612187265.9265194,4211,-0.9643584489822388;;;;;
1612187266.4720361,4212,-2.4032785892486572;;;;;
1612187266.4720361,4213,-2.4217231273651123;;;;;
1612187267.4613948,4216,-1.0993170738220215;;;;;
1612187268.3131416,4220,-0.9754903316497803;;;;;
1612187269.5667658,4226,-0.9514166116714478;;;;;
1612187271.9633584,4236,-1.1266405582427979;;;;;
1612187272.8619556,4240,-1.0239794254302979;;;;;
1612187273.3207302,4242,-1.0923681259155273;;;;;
1612187273.7495832,4244,-1.0753793716430664;;;;;
1612187274.0607638,4246,-1.0603713989257812;;;;;
1612187277.3149831,4262,-1.262958288192749;;;;;
1612187280.7865846,4280,-3.4290976524353027;;;;;
1612187282.2735944,4290,-3.019712209701538;;;;;
1612187285.3873472,4306,-3.045924186706543;;;;;
1612187285.7024875,4308,-3.6102662086486816;;;;;
1612187286.5921226,4314,-3.36541485786438;;;;;
1612187288.6555924,4322,-0.9711594581604004;;;;;
1612187288.980732,4325,-2.441092014312744;;;;;
1612187291.1253176,4333,-1.1301052570343018;;;;;
1612187292.6751575,4338,-2.4083476066589355;;;;;
1612187294.3507116,4344,-1.1818599700927734;;;;;
1612187294.3507116,4345,-2.463909387588501;;;;;
1612187294.9301624,4346,-2.5319983959198;;;;;
1612187295.4687397,4349,-2.469379186630249;;;;;
1612187298.1775224,4361,-2.445065498352051;;;;;
1612187299.0611956,4365,-1.083653450012207;;;;;
1612187299.6376367,4369,-2.906949758529663;;;;;
1612187300.5870855,4373,-0.9662638902664185;;;;;
1612187302.7483332,4383,-1.1570675373077393;;;;;
1612187304.7988524,4393,-1.192011833190918;;;;;
1612187308.5188959,4409,-1.1110711097717285;;;;;
1612187308.9597015,4410,-2.396657705307007;;;;;
1612187309.4753242,4412,-0.9641557931900024;;;;;
1612187311.4530659,4420,-1.1195416450500488;;;;;
1612187312.7456517,4426,-0.9779582619667053;;;;;
1612187313.9753752,4432,-1.0221422910690308;;;;;
1612187317.4281209,4446,-0.9685607552528381;;;;;
1612187317.7542493,4449,-2.477769613265991;;;;;
1612187319.7400074,4456,-2.419635057449341;;;;;
1612187320.1738317,4458,-1.1415687799453735;;;;;
1612187320.6076589,4460,-1.0205724239349365;;;;;
1612187321.0405056,4462,-1.0506093502044678;;;;;
1612187322.0727687,4466,-1.2813080549240112;;;;;
1612187322.7898264,4470,-1.0916342735290527;;;;;
1612187324.1033149,4476,-0.9779344797134399;;;;;
1612187324.9939349,4481,-2.401054859161377;;;;;
1612187325.6436958,4483,-1.016769528388977;;;;;
1612187326.6420264,4486,-1.042273759841919;;;;;
1612187327.5243025,4490,-0.9475691914558411;;;;;
1612187330.7646348,4504,-0.9236553907394409;;;;;
1612187332.6166906,4512,-1.1697897911071777;;;;;
1612187333.2380502,4516,-3.0300371646881104;;;;;
1612187333.800542,4519,-1.032332420349121;;;;;
1612187334.667065,4523,-1.0781946182250977;;;;;
1612187335.0929506,4525,-0.9729710221290588;;;;;
1612187336.0623097,4529,-0.9526289701461792;;;;;
1612187337.71592,4534,-1.0600788593292236;;;;;
1612187338.7000673,4538,-1.1032623052597046;;;;;
1612187339.590954,4543,-0.9822351932525635;;;;;
1612187340.8356273,4546,-2.416686534881592;;;;;
1612187341.625513,4551,-2.488800048828125;;;;;
1612187342.0802965,4553,-1.0700581073760986;;;;;
1612187342.522115,4555,-1.1216472387313843;;;;;
1612187347.0530066,4574,-1.0281598567962646;;;;;
1612187347.4798672,4576,-1.0104292631149292;;;;;
1612187347.7990162,4579,-2.4152839183807373;;;;;
1612187348.3455596,4581,-0.9648853540420532;;;;;
1612187348.7724082,4583,-1.0868486166000366;;;;;
1612187349.3282127,4585,-0.9339438676834106;;;;;
1612187350.708917,4590,-2.3915786743164062;;;;;
1612187351.068953,4592,-1.0881400108337402;;;;;
1612187351.512173,4595,-1.0384565591812134;;;;;
1612187352.64414,4601,-0.98082435131073;;;;;
1612187353.4381394,4605,-1.1444149017333984;;;;;
1612187354.53022,4609,-1.0374586582183838;;;;;
1612187355.4173462,4612,-1.0515855550765991;;;;;
1612187358.4113348,4627,-1.112696886062622;;;;;
1612187358.858132,4629,-1.0274159908294678;;;;;
1612187359.8603172,4635,-0.9464762210845947;;;;;
1612187360.5705051,4639,-1.0746166706085205;;;;;
1612187361.4442174,4643,-0.9757989645004272;;;;;
1612187362.1442273,4647,-1.103031873703003;;;;;
1612187362.7406313,4651,-1.0789210796356201;;;;;
1612187363.0398712,4653,-1.0470590591430664;;;;;
1612187364.1388938,4659,-1.215561032295227;;;;;
1612187366.5394573,4670,-2.425051689147949;;;;;
1612187366.8695693,4672,-1.1443798542022705;;;;;
1612187368.5411339,4679,-1.122815489768982;;;;;
1612187369.6581168,4683,-2.4247031211853027;;;;;
1612187371.107605,4688,-0.9204139709472656;;;;;
1612187371.8452964,4692,-1.0246446132659912;;;;;
1612187371.8452964,4693,-2.4221436977386475;;;;;
1612187373.1907005,4701,-0.9846055507659912;;;;;
1612187375.07518,4708,-0.9854846000671387;;;;;
1612187376.2224011,4714,-0.9796690940856934;;;;;
1612187376.5187488,4716,-0.9379783868789673;;;;;
1612187376.9655535,4718,-1.1116302013397217;;;;;
1612187377.2368271,4720,-1.0515875816345215;;;;;
1612187378.1174753,4726,-0.9604784250259399;;;;;
1612187379.8259308,4734,-1.0877476930618286;;;;;
1612187380.836004,4738,-1.0516657829284668;;;;;
1612187382.607243,4746,-0.9339832067489624;;;;;
1612187383.0602674,4748,-1.0280245542526245;;;;;
1612187383.6018562,4751,-2.3929784297943115;;;;;
1612187384.054639,4752,-2.419914722442627;;;;;
1612187385.9246376,4760,-0.9166878461837769;;;;;
1612187386.9289293,4765,-1.0587399005889893;;;;;
1612187387.3617818,4767,-1.0648596286773682;;;;;
1612187387.9960742,4771,-0.9769546985626221;;;;;
1612187388.7083986,4775,-1.0003036260604858;;;;;
1612187389.2728996,4779,-0.9507975578308105;;;;;
1612187389.707763,4781,-1.1826094388961792;;;;;
1612187390.9852643,4787,-1.0041165351867676;;;;;
1612187391.3911836,4789,-1.0223541259765625;;;;;
1612187391.9626834,4793,-0.892643928527832;;;;;
1612187393.402854,4799,-1.047523021697998;;;;;
1612187393.8316557,4801,-0.9382423758506775;;;;;
1612187394.7023604,4805,-1.074784278869629;;;;;
1612187397.227405,4817,-1.0627808570861816;;;;;
1612187398.8784518,4822,-1.09071946144104;;;;;
1612187399.6473954,4827,-2.389451503753662;;;;;
1612187400.0939972,4829,-1.1314901113510132;;;;;
1612187401.9749703,4837,-1.0818969011306763;;;;;
1612187404.3990355,4849,-1.1697336435317993;;;;;
1612187407.3124468,4862,-2.4385790824890137;;;;;
1612187409.1276371,4873,-0.9742096662521362;;;;;
1612187411.0534797,4880,-0.9676730632781982;;;;;
1612187411.9231558,4884,-1.0344758033752441;;;;;
1612187413.5687568,4894,-0.9849095940589905;;;;;
1612187414.6598895,4899,-0.9450507164001465;;;;;
1612187415.391915,4902,-0.8975305557250977;;;;;
1612187416.5914762,4909,-2.4292964935302734;;;;;
1612187418.7925925,4918,-1.0654966831207275;;;;;
1612187420.1060894,4926,-0.9692004919052124;;;;;
1612187421.6977868,4934,-0.9911991357803345;;;;;
1612187423.024083,4940,-1.004032850265503;;;;;
1612187425.7834885,4957,-0.9684500694274902;;;;;
1612187427.8978662,4969,-1.038353681564331;;;;;
1612187431.4703834,4988,-1.178532600402832;;;;;
1612187431.923142,4990,-1.1677448749542236;;;;;
1612187432.2922437,4992,-1.1254322528839111;;;;;
1612187433.3686035,4998,-0.9916180372238159;;;;;
1612187433.7746358,5000,-1.155834674835205;;;;;
1612187435.5020185,5010,-0.9594392776489258;;;;;
1612187436.116714,5014,-1.0212029218673706;;;;;
1612187437.8789973,5022,-1.0995216369628906;;;;;
1612187438.1772063,5024,-0.9301549196243286;;;;;
1612187438.607029,5026,-1.0086746215820312;;;;;
1612187439.051869,5028,-1.0801777839660645;;;;;
1612187439.476729,5030,-0.997808575630188;;;;;
1612187439.7729344,5032,-0.9900555610656738;;;;;
1612187440.3224425,5034,-0.9341415166854858;;;;;
1612187442.7612045,5048,-1.2550047636032104;;;;;
1612187443.9205067,5054,-1.0101163387298584;;;;;
1612187445.6578867,5065,-0.9183012843132019;;;;;
1612187447.2067537,5073,-0.9240500926971436;;;;;
1612187450.1217523,5091,-1.0691779851913452;;;;;
1612187450.6752727,5093,-0.9932513236999512;;;;;
1612187450.955523,5095,-1.0669147968292236;;;;;
1612187451.2926538,5097,-1.0434545278549194;;;;;
1612187453.6242476,5111,-0.9941719770431519;;;;;
1612187455.4157772,5119,-2.477034568786621;;;;;
1612187457.0922976,5125,-1.0522998571395874;;;;;
1612187458.2800462,5129,-1.0492329597473145;;;;;
1612187458.9338841,5131,-1.0566141605377197;;;;;
1612187459.5292604,5132,-2.4183852672576904;;;;;
1612187460.102939,5134,-1.0586434602737427;;;;String;Float
1612187461.5826483,5141,-2.506392240524292;;;;-2.506392240524292;-2.506392241
1612187464.8305147,5156,-1.0232475996017456;;;;-1.0232475996017456;-1.0232476
1612187465.1427155,5158,-1.1027190685272217;;;;-1.1027190685272217;-1.102719069
1612187466.5046859,5164,-1.0419143438339233;;;;-1.0419143438339233;-1.041914344
1612187467.4279747,5168,-1.0175893306732178;;;;-1.0175893306732178;-1.017589331
1612187467.8747563,5170,-1.070817470550537;;;;-1.070817470550537;-1.070817471
1612187468.2169478,5173,-2.444760799407959;;;;-2.444760799407959;-2.444760799
1612187469.8209097,5181,-0.9069989919662476;;;;-0.9069989919662476;-0.906998992
1612187472.3586485,5191,-0.9949557781219482;;;;-0.9949557781219482;-0.994955778
1612187473.2535386,5194,-1.054112434387207;;;;-1.054112434387207;-1.054112434
1612187474.1096327,5198,-0.9972233772277832;;;;-0.9972233772277832;-0.997223377
1612187475.0670698,5204,-1.0250258445739746;;;;-1.0250258445739746;-1.025025845
1612187475.4061642,5207,-2.3864200115203857;;;;-2.3864200115203857;-2.386420012
1612187477.2305734,5217,-0.9825586080551147;;;;-0.9825586080551147;-0.982558608
1612187478.2376919,5223,-1.0317113399505615;;;;-1.0317113399505615;-1.03171134
1612187479.5162618,5229,-1.0486156940460205;;;;-1.0486156940460205;-1.048615694
1612187482.619773,5247,-1.2248742580413818;;;;-1.2248742580413818;-1.224874258
1612187482.9199688,5249,-0.9758321046829224;;;;-0.9758321046829224;-0.975832105
1612187483.819166,5255,-1.2433862686157227;;;;-1.2433862686157227;-1.243386269
1612187484.9617393,5261,-1.0533382892608643;;;;-1.0533382892608643;-1.053338289
1612187485.539701,5265,-1.0623514652252197;;;;-1.0623514652252197;-1.062351465
1612187485.822948,5267,-1.0908927917480469;;;;-1.0908927917480469;-1.090892792
1612187487.7145116,5279,-1.038541316986084;;;;-1.038541316986084;-1.038541317
1612187488.8754668,5285,-1.0379698276519775;;;;-1.0379698276519775;-1.037969828
1612187489.13977,5287,-0.9578052759170532;;;;-0.9578052759170532;-0.957805276
1612187489.8609023,5291,-0.9041391611099243;;;;-0.9041391611099243;-0.904139161
1612187491.1853273,5297,-1.0193101167678833;;;;-1.0193101167678833;-1.019310117
1612187492.1953793,5301,-1.0425108671188354;;;;-1.0425108671188354;-1.042510867
1612187493.206712,5305,-0.9403184652328491;;;;-0.9403184652328491;-0.940318465
1612187494.3477075,5311,-1.1553237438201904;;;;-1.1553237438201904;-1.155323744
1612187494.8615203,5313,-0.9625903367996216;;;;-0.9625903367996216;-0.962590337
1612187495.2919204,5314,-2.430697202682495;;;;-2.430697202682495;-2.430697203
1612187498.012698,5328,-1.0289736986160278;;;;-1.0289736986160278;-1.028973699
1612187499.625744,5338,-1.0055859088897705;;;;-1.0055859088897705;-1.005585909
1612187500.33786,5342,-0.9276416301727295;;;;-0.9276416301727295;-0.92764163
1612187500.9013662,5344,-0.9878699779510498;;;;-0.9878699779510498;-0.987869978
1612187501.3182623,5346,-1.0473604202270508;;;;-1.0473604202270508;-1.04736042
1612187503.201115,5354,-1.0457963943481445;;;;-1.0457963943481445;-1.045796394
1612187503.4824758,5356,-1.0682032108306885;;;;-1.0682032108306885;-1.068203211
1612187505.8327045,5366,-1.0412108898162842;;;;-1.0412108898162842;-1.04121089
1612187506.1109283,5368,-1.075706124305725;;;;-1.075706124305725;-1.075706124
1612187507.7280989,5375,-1.026917815208435;;;;-1.026917815208435;-1.026917815
1612187508.9437666,5379,-2.4099318981170654;;;;-2.4099318981170654;-2.409931898
1612187509.401544,5380,-2.440749168395996;;;;-2.440749168395996;-2.440749168
1612187510.0668876,5383,-1.0612027645111084;;;;-1.0612027645111084;-1.061202765
1612187512.79491,5393,-0.9448485374450684;;;;-0.9448485374450684;-0.944848537
1612187513.4552119,5395,-1.021824598312378;;;;-1.021824598312378;-1.021824598
1612187515.5982988,5403,-1.0264923572540283;;;;-1.0264923572540283;-1.026492357
1612187520.4439518,5420,-2.427973508834839;;;;-2.427973508834839;-2.427973509
1612187521.7551296,5426,-1.0156551599502563;;;;-1.0156551599502563;-1.01565516
1612187522.889947,5430,-1.0692894458770752;;;;-1.0692894458770752;-1.069289446
1612187522.889947,5431,-2.498527765274048;;;;-2.498527765274048;-2.498527765
;;;;;
;;;;;
;;;;Average:;-1.24897511
