Wall time,Step,Value;;;;;"Average Reward; Last 50 Episodes"
1612194480.719558,1047,-1.2721314430236816;;;;;
1612194481.003799,1049,-1.1169681549072266;;;;;
1612194481.5593457,1053,-1.2564234733581543;;;;;
1612194481.8379238,1055,-1.1134800910949707;;;;;
1612194482.1312141,1057,-1.0528374910354614;;;;;
1612194482.6907446,1061,-1.07547128200531;;;;;
1612194483.2406034,1065,-1.1490525007247925;;;;;
1612194484.6471107,1075,-1.1413559913635254;;;;;
1612194484.9293618,1077,-1.1188567876815796;;;;;
1612194485.2245696,1079,-1.1480177640914917;;;;;
1612194485.7972314,1083,-1.1230733394622803;;;;;
1612194487.4775918,1095,-1.1510732173919678;;;;;
1612194488.0331652,1099,-1.1689250469207764;;;;;
1612194489.176003,1107,-1.1420273780822754;;;;;
1612194489.466228,1109,-1.1751623153686523;;;;;
1612194489.7594435,1111,-1.1292937994003296;;;;;
1612194491.2197635,1119,-1.088585376739502;;;;;
1612194492.6908646,1127,-1.0980348587036133;;;;;
1612194492.9730775,1129,-1.177577018737793;;;;;
1612194493.8262458,1135,-1.1091712713241577;;;;;
1612194494.439595,1139,-1.1280901432037354;;;;;
1612194494.8724449,1141,-1.1173028945922852;;;;;
1612194495.1447196,1143,-1.2268809080123901;;;;;
1612194495.584534,1145,-1.1661382913589478;;;;;
1612194495.868785,1147,-1.026078462600708;;;;;
1612194496.1450677,1149,-1.0797250270843506;;;;;
1612194497.0396814,1153,-1.0640231370925903;;;;;
1612194497.3109198,1155,-1.1604886054992676;;;;;
1612194498.9176571,1165,-0.9991931915283203;;;;;
1612194499.186929,1167,-1.0955097675323486;;;;;
1612194500.7914774,1175,-1.0644783973693848;;;;;
1612194502.1269271,1181,-1.1013576984405518;;;;;
1612194503.0245092,1185,-1.0768413543701172;;;;;
1612194505.7442389,1197,-1.0715651512145996;;;;;
1612194506.615505,1201,-1.1204843521118164;;;;;
1612194508.5107038,1211,-1.1744720935821533;;;;;
1612194510.2319384,1219,-1.1085963249206543;;;;;
1612194510.6797404,1221,-1.160343885421753;;;;;
1612194511.9200542,1225,-1.1396551132202148;;;;;
1612194513.2764282,1231,-1.1671347618103027;;;;;
1612194517.453726,1249,-1.0131516456604004;;;;;
1612194520.6651335,1263,-1.161383867263794;;;;;
1612194521.1258845,1265,-1.0997745990753174;;;;;
1612194521.8529415,1269,-1.1171290874481201;;;;;
1612194522.2837913,1271,-1.1755564212799072;;;;;
1612194522.730596,1273,-1.175400733947754;;;;;
1612194523.178429,1275,-1.1213328838348389;;;;;
1612194523.8296754,1279,-1.0884239673614502;;;;;
1612194524.6714263,1285,-0.9840673208236694;;;;;
1612194526.4217618,1293,-1.0941252708435059;;;;;
1612194526.8835206,1295,-1.1936219930648804;;;;;
1612194528.6618304,1303,-1.1044459342956543;;;;;
1612194530.021173,1309,-1.0253905057907104;;;;;
1612194531.8523853,1317,-1.1443138122558594;;;;;
1612194533.231112,1323,-1.05718994140625;;;;;
1612194533.6979153,1325,-1.1553514003753662;;;;;
1612194534.1476603,1327,-1.0090014934539795;;;;;
1612194534.611421,1329,-1.1139510869979858;;;;;
1612194535.0701945,1331,-1.0842461585998535;;;;;
1612194535.9728606,1335,-1.1477015018463135;;;;;
1612194536.4256763,1337,-1.0160273313522339;;;;;
1612194536.8585153,1339,-1.1305053234100342;;;;;
1612194537.7860138,1343,-1.0191164016723633;;;;;
1612194538.2248724,1345,-1.0644855499267578;;;;;
1612194538.673641,1347,-1.1987948417663574;;;;;
1612194539.107482,1349,-1.1333270072937012;;;;;
1612194540.0499876,1353,-1.1654555797576904;;;;;
1612194540.966535,1357,-1.1151456832885742;;;;;
1612194541.397383,1359,-1.1640491485595703;;;;;
1612194544.5401282,1373,-1.0196462869644165;;;;;
1612194545.8958795,1379,-1.0769538879394531;;;;;
1612194546.8470404,1383,-1.0666741132736206;;;;;
1612194547.7735612,1387,-1.0189491510391235;;;;;
1612194549.1339397,1393,-1.025888442993164;;;;;
1612194550.0355475,1397,-1.069412112236023;;;;;
1612194550.9481075,1401,-1.0934431552886963;;;;;
1612194552.7446074,1409,-1.0740268230438232;;;;;
1612194554.5377576,1417,-1.0091204643249512;;;;;
1612194555.8791833,1423,-1.169396162033081;;;;;
1612194556.33595,1425,-1.1944925785064697;;;;;
1612194556.8405895,1427,-1.1603939533233643;;;;;
1612194557.3592014,1429,-1.1696867942810059;;;;;
1612194560.1527448,1441,-1.1709258556365967;;;;;
1612194562.8764687,1453,-1.1479558944702148;;;;;
1612194563.7541413,1457,-1.0555698871612549;;;;;
1612194564.2188673,1459,-1.0170308351516724;;;;;
1612194564.66869,1461,-1.0659656524658203;;;;;
1612194565.9801903,1467,-1.1528079509735107;;;;;
1612194567.3056479,1473,-1.0314205884933472;;;;;
1612194567.731477,1475,-1.1136400699615479;;;;;
1612194569.083887,1481,-1.075099229812622;;;;;
1612194569.5227423,1483,-1.0815114974975586;;;;;
1612194569.9837394,1485,-1.0641825199127197;;;;;
1612194570.929228,1489,-1.0217336416244507;;;;;
1612194571.6911914,1493,-1.0107258558273315;;;;;
1612194573.74271,1505,-1.0815558433532715;;;;;
1612194574.9604545,1511,-1.1091909408569336;;;;;
1612194575.2586904,1513,-1.0996086597442627;;;;;
1612194576.2400393,1519,-1.1828722953796387;;;;;
1612194576.5063467,1521,-1.1115731000900269;;;;;
1612194576.9481483,1523,-1.1720569133758545;;;;;
1612194577.655276,1527,-1.1640679836273193;;;;;
1612194578.1030784,1529,-1.159894585609436;;;;;
1612194580.2393687,1541,-1.1372700929641724;;;;;
1612194581.855038,1549,-1.058444619178772;;;;;
1612194582.1470318,1551,-1.1733720302581787;;;;;
1612194582.7274637,1555,-1.0473527908325195;;;;;
1612194583.520322,1559,-1.0537452697753906;;;;;
1612194584.0858402,1563,-1.0609042644500732;;;;;
1612194584.374038,1565,-1.101932406425476;;;;;
1612194584.8348403,1567,-1.0919561386108398;;;;;
1612194585.1051292,1569,-1.0671218633651733;;;;;
1612194585.39534,1571,-1.0784506797790527;;;;;
1612194586.3916507,1577,-1.1066174507141113;;;;;
1612194587.1226912,1581,-1.1288583278656006;;;;;
1612194587.696159,1585,-1.1975736618041992;;;;;
1612194588.6964846,1591,-1.1802752017974854;;;;;
1612194589.44249,1595,-1.162841796875;;;;;
1612194589.7756004,1597,-1.083636999130249;;;;;
1612194590.072805,1599,-1.0783402919769287;;;;;
1612194591.5409067,1607,-1.1148865222930908;;;;;
1612194592.273951,1611,-1.0956093072891235;;;;;
1612194592.7346907,1613,-1.1271945238113403;;;;;
1612194593.6492813,1617,-1.1379506587982178;;;;;
1612194595.0287182,1623,-1.0077365636825562;;;;;
1612194596.6043541,1631,-1.17666757106781;;;;;
1612194597.9148514,1637,-1.157623052597046;;;;;
1612194599.2452962,1643,-1.1093742847442627;;;;;
1612194599.7154331,1645,-1.167292594909668;;;;;
1612194600.6030285,1649,-1.1611782312393188;;;;;
1612194601.5235677,1653,-1.0458896160125732;;;;;
1612194602.4261558,1657,-1.088557243347168;;;;;
1612194604.6766853,1667,-1.16558837890625;;;;;
1612194606.0145276,1673,-1.0486743450164795;;;;;
1612194606.9300492,1677,-1.0891804695129395;;;;;
1612194608.712287,1683,-1.1038007736206055;;;;;
1612194612.8582056,1699,-1.1060261726379395;;;;;
1612194614.7282379,1707,-1.0167220830917358;;;;;
1612194616.545347,1715,-1.1780717372894287;;;;;
1612194617.4509568,1719,-1.1033649444580078;;;;;
1612194617.9436104,1721,-1.1763627529144287;;;;;
1612194619.764778,1729,-1.1061567068099976;;;;;
1612194620.6613472,1733,-1.090962529182434;;;;;
1612194621.1094432,1735,-1.1797804832458496;;;;;
1612194622.4330103,1741,-1.1522216796875;;;;;
1612194623.3246748,1745,-1.1716148853302002;;;;;
1612194624.2877753,1749,-1.0519733428955078;;;;;
1612194625.6971045,1755,-1.044124722480774;;;;;
1612194626.6297593,1759,-1.137704849243164;;;;;
1612194627.0738492,1761,-1.1623250246047974;;;;;
1612194628.0444014,1765,-1.06104576587677;;;;;
1612194630.0290756,1773,-1.146632194519043;;;;;
1612194632.0073597,1781,-1.0573405027389526;;;;;
1612194635.403731,1795,-1.104435682296753;;;;;
1612194635.8864408,1797,-1.1394456624984741;;;;;
1612194636.3109505,1799,-1.0590740442276;;;;;
1612194636.7428079,1801,-1.171086072921753;;;;;
1612194637.682285,1805,-1.1867473125457764;;;;;
1612194638.1480696,1807,-1.0186080932617188;;;;;
1612194639.0895243,1811,-1.0933783054351807;;;;;
1612194639.5493443,1813,-1.1766778230667114;;;;;
1612194640.0110617,1815,-1.0246057510375977;;;;;
1612194641.4176047,1821,-1.0923595428466797;;;;;
1612194641.8973222,1823,-1.096698522567749;;;;;
1612194642.3665848,1825,-1.0723545551300049;;;;;
1612194642.8393197,1827,-1.1232154369354248;;;;;
1612194643.7618542,1831,-1.0734819173812866;;;;;
1612194646.504523,1843,-1.1370136737823486;;;;;
1612194646.9590454,1845,-1.1047818660736084;;;;;
1612194648.3018878,1851,-1.1130239963531494;;;;;
1612194651.5136023,1865,-1.0693120956420898;;;;;
1612194652.8596058,1871,-1.008263349533081;;;;;
1612194656.0401044,1885,-1.1081162691116333;;;;;
1612194656.4953995,1887,-1.1592332124710083;;;;;
1612194656.9422047,1889,-1.0345373153686523;;;;;
1612194657.8517747,1893,-1.1925241947174072;;;;;
1612194658.3185534,1895,-1.1849124431610107;;;;;
1612194658.7793264,1897,-1.079040288925171;;;;;
1612194660.171821,1903,-1.0536935329437256;;;;;
1612194660.6338553,1905,-1.035963773727417;;;;;
1612194661.5394158,1909,-1.031854271888733;;;;;
1612194662.4439976,1913,-1.0273319482803345;;;;;
1612194662.9212592,1915,-1.115041971206665;;;;;
1612194664.761341,1923,-1.076293706893921;;;;;
1612194665.2131333,1925,-1.0683399438858032;;;;;
1612194667.082733,1933,-1.0034211874008179;;;;;
1612194667.5495172,1935,-1.1224520206451416;;;;;
1612194667.9963224,1937,-1.1765798330307007;;;;;
1612194668.4530952,1939,-1.0065795183181763;;;;;
1612194669.8154285,1945,-1.1531583070755005;;;;;
1612194670.2762287,1947,-1.1293489933013916;;;;;
1612194670.7340071,1949,-1.1122808456420898;;;;;
1612194672.0714228,1955,-1.0826964378356934;;;;;
1612194672.5172389,1957,-1.0054174661636353;;;;;
1612194676.0547507,1973,-1.103287935256958;;;;;
1612194677.868718,1981,-1.0684797763824463;;;;;
1612194678.8263354,1985,-1.0464274883270264;;;;;
1612194679.8127258,1989,-1.0397506952285767;;;;;
1612194680.312154,1991,-1.1857457160949707;;;;;
1612194682.0724232,1997,-1.02951979637146;;;;;
1612194682.5351863,1999,-1.1225318908691406;;;;;
1612194683.4288285,2003,-1.1893346309661865;;;;;
1612194683.8716137,2005,-1.164711356163025;;;;;
1612194684.3283927,2007,-1.1439778804779053;;;;;
1612194684.799138,2009,-1.101705551147461;;;;;
1612194686.1516805,2015,-1.0801149606704712;;;;;
1612194689.753059,2031,-1.1112403869628906;;;;;
1612194690.6357048,2035,-1.1476730108261108;;;;;
1612194691.551286,2039,-1.0666782855987549;;;;;
1612194692.5376413,2043,-1.0340633392333984;;;;;
1612194692.9894288,2045,-1.081482172012329;;;;;
1612194694.3258312,2051,-1.181949496269226;;;;;
1612194695.237402,2055,-1.01546311378479;;;;;
1612194695.6872241,2057,-1.0820975303649902;;;;;
1612194696.1479619,2059,-1.1236836910247803;;;;;
1612194698.4188905,2069,-1.0614171028137207;;;;;
1612194701.5854504,2083,-1.116219401359558;;;;;
1612194702.0840933,2085,-1.0420026779174805;;;;;
1612194703.4195492,2091,-1.1510801315307617;;;;;
1612194704.2672834,2095,-1.1778671741485596;;;;;
1612194706.9415226,2107,-1.134347915649414;;;;;
1612194707.3953078,2109,-1.0143938064575195;;;;;
1612194708.3408585,2113,-1.0376367568969727;;;;;
1612194709.302235,2117,-1.048295497894287;;;;;
1612194711.1223707,2125,-1.170712947845459;;;;;
1612194713.0921214,2133,-1.094454288482666;;;;;
1612194714.0694933,2137,-1.0366345643997192;;;;;
1612194716.4391596,2147,-1.131072759628296;;;;;
1612194716.923863,2149,-1.1320726871490479;;;;;
1612194717.3706534,2151,-1.0119835138320923;;;;;
1612194720.8411548,2165,-1.1179592609405518;;;;;
1612194721.3308132,2167,-1.0359842777252197;;;;;
1612194724.048077,2179,-1.1165046691894531;;;;;
1612194724.983666,2183,-1.1062809228897095;;;;;
1612194725.9570913,2187,-1.0163729190826416;;;;;
1612194726.4627445,2189,-1.1893963813781738;;;;;
1612194726.9507015,2191,-1.1180250644683838;;;;;
1612194731.2460759,2209,-1.117086410522461;;;;;
1612194732.1965342,2213,-1.0822277069091797;;;;;
1612194733.556192,2219,-1.0723040103912354;;;;;
1612194735.3962522,2227,-1.2030901908874512;;;;;
1612194736.3618648,2231,-1.1710995435714722;;;;;
1612194736.843609,2233,-1.0475538969039917;;;;;
1612194738.8671677,2241,-1.1617698669433594;;;;;
1612194739.333926,2243,-1.0208007097244263;;;;;
1612194740.288369,2247,-1.0767244100570679;;;;;
1612194740.7631028,2249,-1.0202935934066772;;;;;
1612194741.2099233,2251,-1.01494300365448;;;;;
1612194742.55731,2257,-1.1587425470352173;;;;;
1612194743.0220928,2259,-1.1541194915771484;;;;;
1612194747.663388,2279,-1.041070818901062;;;;;
1612194748.601879,2283,-1.1468262672424316;;;;;
1612194749.0714476,2285,-1.0246888399124146;;;;;
1612194750.495314,2291,-1.0461584329605103;;;;;
1612194750.9568238,2293,-1.1660962104797363;;;;;
1612194751.435544,2295,-1.1591315269470215;;;;;
1612194752.8338077,2301,-1.0865111351013184;;;;;
1612194753.3055453,2303,-1.189476728439331;;;;;
1612194753.7722988,2305,-1.159947156906128;;;;;
1612194760.659593,2335,-1.0754835605621338;;;;;
1612194762.0109656,2341,-1.1101646423339844;;;;;
1612194762.880612,2345,-1.1407897472381592;;;;;
1612194763.3493774,2347,-1.1884593963623047;;;;;
1612194764.2928374,2351,-1.1316654682159424;;;;;
1612194764.7506413,2353,-1.0753953456878662;;;;;
1612194766.1976342,2359,-1.1065007448196411;;;;;
1612194767.5362976,2365,-1.0255985260009766;;;;;
1612194767.9890878,2367,-1.0832231044769287;;;;;
1612194768.4613445,2369,-1.0120042562484741;;;;;
1612194768.9137385,2371,-1.0476293563842773;;;;;
1612194769.8071682,2375,-1.1466612815856934;;;;;
1612194770.7373254,2379,-1.1222202777862549;;;;;
1612194771.6828399,2383,-1.1261364221572876;;;;;
1612194772.6161444,2387,-1.0272870063781738;;;;;
1612194773.0864184,2389,-1.0153229236602783;;;;;
1612194773.9824414,2393,-1.154860019683838;;;;;
1612194774.9042413,2397,-1.161376714706421;;;;;
1612194775.8222938,2401,-1.112023115158081;;;;;
1612194776.308707,2403,-1.0976694822311401;;;;;
1612194776.773358,2405,-1.0894277095794678;;;;;
1612194777.2660015,2407,-1.1530005931854248;;;;;
1612194777.7296915,2409,-1.052718162536621;;;;;
1612194782.3170671,2429,-1.0726561546325684;;;;;
1612194784.1482394,2437,-1.0336387157440186;;;;;
1612194785.9872305,2445,-1.0480740070343018;;;;;
1612194786.4636045,2447,-1.0626840591430664;;;;;
1612194786.9618409,2449,-1.0787997245788574;;;;;
1612194787.9028254,2453,-1.1845767498016357;;;;;
1612194789.256146,2459,-1.009568452835083;;;;;
1612194790.6495302,2465,-1.0421719551086426;;;;;
1612194791.5521698,2469,-1.0342235565185547;;;;;
1612194792.9629893,2475,-1.1466609239578247;;;;;
1612194793.906504,2479,-1.1065349578857422;;;;;
1612194795.7531996,2487,-1.1636172533035278;;;;;
1612194796.6392305,2491,-1.1380424499511719;;;;;
1612194797.5461383,2495,-1.02742600440979;;;;;
1612194797.9945147,2497,-1.1038475036621094;;;;;
1612194799.3693945,2503,-1.0609939098358154;;;;;
1612194799.859086,2505,-1.1346087455749512;;;;;
1612194800.328792,2507,-1.0538862943649292;;;;;
1612194800.7870317,2509,-1.1089990139007568;;;;;
1612194801.7077286,2513,-1.0679577589035034;;;;;
1612194804.0291936,2523,-1.1625418663024902;;;;;
1612194805.3955207,2529,-1.0116198062896729;;;;;
1612194807.6847217,2539,-1.140202283859253;;;;;
1612194808.5823636,2543,-1.1874595880508423;;;;;
1612194810.393221,2551,-1.049142599105835;;;;;
1612194811.327137,2555,-1.1666646003723145;;;;;
1612194813.1822393,2563,-1.159041404724121;;;;;
1612194813.6457539,2565,-1.0505547523498535;;;;;
1612194814.1267514,2567,-1.1238648891448975;;;;;
1612194814.6131558,2569,-1.0844004154205322;;;;;
1612194815.560116,2573,-1.041282057762146;;;;;
1612194816.954127,2579,-1.1525886058807373;;;;;
1612194817.4238796,2581,-1.0991039276123047;;;;;
1612194818.3675044,2585,-1.1065322160720825;;;;;
1612194818.8598094,2587,-1.1467231512069702;;;;;
1612194822.063397,2601,-1.0922292470932007;;;;;
1612194822.9879422,2605,-1.0505726337432861;;;;;
1612194824.3325593,2611,-1.0861155986785889;;;;;
1612194824.7973225,2613,-1.1189064979553223;;;;;
1612194826.2211637,2619,-1.0618356466293335;;;;;
1612194826.6904511,2621,-1.0460114479064941;;;;;
1612194829.01395,2631,-1.1105066537857056;;;;;
1612194829.4731126,2633,-1.1342097520828247;;;;;
1612194829.936634,2635,-1.1913797855377197;;;;;
1612194831.312072,2641,-1.1279460191726685;;;;;
1612194832.205923,2645,-1.122234582901001;;;;;
1612194832.6488795,2647,-1.166790246963501;;;;;
1612194833.100669,2649,-1.1458451747894287;;;;;
1612194833.564429,2651,-1.0296871662139893;;;;;
1612194834.0203326,2653,-1.0734946727752686;;;;;
1612194834.4627473,2655,-1.0188490152359009;;;;;
1612194837.257363,2667,-1.0538740158081055;;;;;
1612194839.625167,2677,-1.0961055755615234;;;;;
1612194840.1071389,2679,-1.056795358657837;;;;;
1612194840.5839565,2681,-1.0500245094299316;;;;;
1612194842.931884,2691,-1.0959492921829224;;;;;
1612194844.7768636,2699,-1.1547818183898926;;;;;
1612194845.6687448,2703,-1.1076611280441284;;;;;
1612194846.1131163,2705,-1.0636134147644043;;;;;
1612194847.974034,2713,-1.0881624221801758;;;;;
1612194849.8268774,2721,-1.0180097818374634;;;;;
1612194853.0594604,2735,-1.1314988136291504;;;;;
1612194853.976046,2739,-1.0344840288162231;;;;;
1612194855.325981,2745,-1.0925887823104858;;;;;
1612194856.223135,2749,-1.0390288829803467;;;;;
1612194856.672432,2751,-1.1542510986328125;;;;;
1612194858.0331998,2757,-1.023547649383545;;;;;
1612194858.5052397,2759,-1.0465843677520752;;;;;
1612194859.403968,2763,-1.1792889833450317;;;;;
1612194859.8522577,2765,-1.0825257301330566;;;;;
1612194861.1958363,2771,-1.1068596839904785;;;;;
1612194868.9219694,2805,-1.0644538402557373;;;;;
1612194869.3678021,2807,-1.1671574115753174;;;;;
1612194869.8230965,2809,-1.1477365493774414;;;;;
1612194870.2666001,2811,-1.031279444694519;;;;;
1612194872.0896964,2819,-1.0729906558990479;;;;;
1612194873.4505012,2825,-1.1103577613830566;;;;;
1612194875.2363467,2833,-1.166942834854126;;;;;
1612194875.6762028,2835,-1.0861314535140991;;;;;
1612194876.1266596,2837,-1.1810622215270996;;;;;
1612194877.9099095,2845,-1.0357598066329956;;;;;
1612194878.3594716,2847,-1.0089006423950195;;;;;
1612194878.8114018,2849,-1.135305404663086;;;;;
1612194879.7019546,2853,-1.1712803840637207;;;;;
1612194880.5957115,2857,-1.0110869407653809;;;;;
1612194881.494373,2861,-1.1492583751678467;;;;;
