Wall time,Step,Value
1613693555.6014829,450,0.8746236562728882
1613693555.6194336,480,1.0994716882705688
1613693563.0723114,520,0.7676461338996887
1613693563.0762994,530,0.610406756401062
1613693563.0822854,545,1.2126216888427734
1613693563.1132019,600,0.8695715665817261
1613693563.1550899,675,1.005814790725708
1613693563.1627984,690,0.9272509217262268
1613693571.8327098,750,0.951450526714325
1613693571.8650084,810,1.1131880283355713
1613693580.6584105,870,1.3120460510253906
1613693580.7381964,1015,0.9451406002044678
1613693580.745179,1030,1.174999713897705
1613693587.2198439,1035,1.2884576320648193
1613693587.2677274,1115,1.0568794012069702
1613693587.272704,1125,1.0049713850021362
1613693594.3478875,1305,1.2432706356048584
1613693594.3578646,1330,0.9904447197914124
1613693601.899797,1365,0.9998597502708435
1613693601.9151769,1395,1.1677507162094116
1613693601.9261477,1420,1.310354232788086
1613693601.9421046,1455,0.9817821979522705
1613693601.954072,1485,1.3334531784057617
1613693608.5014246,1540,0.9556053876876831
1613693608.5403187,1620,1.0055831670761108
1613693608.5443082,1630,1.1553637981414795
1613693608.5602653,1670,1.1285269260406494
1613693615.968762,1735,1.1510205268859863
1613693615.9847188,1775,1.253720760345459
1613693620.9988275,1835,0.8177314400672913
1613693628.540183,2065,0.892550528049469
1613693628.5411808,2070,0.9468264579772949
1613693628.5760868,2155,1.1300071477890015
1613693634.6713026,2130,1.0350608825683594
1613693634.6802785,2145,1.0175880193710327
1613693634.7201736,2220,1.1796650886535645
1613693634.7281525,2235,0.8804912567138672
1613693634.7311435,2240,0.9136358499526978
1613693634.7580707,2290,1.1686421632766724
1613693640.497071,2345,0.8415343761444092
1613693640.5341792,2450,0.9879078269004822
1613693647.3533218,2495,0.8802376985549927
1613693647.3686347,2520,1.2270972728729248
1613693654.914165,2615,1.3620760440826416
1613693654.9400954,2665,1.1877328157424927
1613693654.9560544,2695,1.131417989730835
1613693654.9730062,2730,1.2037148475646973
1613693654.9750006,2735,0.9836412668228149
1613693662.3525748,2860,1.3033870458602905
1613693662.3555675,2870,0.7086818218231201
1613693662.3775086,2930,1.0286245346069336
1613693669.9188106,2925,1.1442193984985352
1613693669.920805,2930,1.5198144912719727
1613693669.925792,2940,1.0435316562652588
1613693669.9327726,2955,1.1186671257019043
1613693669.9357655,2965,0.9132187366485596
1613693669.9606986,3025,1.1104071140289307
1613693669.979648,3075,1.1571933031082153
1613693678.8203804,3250,1.0140266418457031
1613693678.8293583,3270,1.1759034395217896
1613693686.8950982,3250,0.9692176580429077
1613693686.910058,3290,0.9158647656440735
1613693686.9270139,3335,1.0236183404922485
1613693686.9539413,3400,1.1143782138824463
1613693686.9619195,3420,1.0416221618652344
1613693696.1533854,3425,0.9545875787734985
1613693696.1681824,3445,1.1120134592056274
1613693696.1741686,3455,0.9826199412345886
1613693696.1809967,3465,1.373363971710205
1613693696.1989498,3500,1.2453374862670898
1613693696.2129095,3525,0.8289734125137329
1613693696.2178955,3535,0.852192223072052
1613693696.2304978,3560,1.137730360031128
1613693696.2344863,3570,1.036303162574768
1613693696.2434623,3590,1.135200023651123
1613693705.266475,3570,1.1700477600097656
1613693705.2884157,3600,1.2329093217849731
1613693705.292405,3605,1.040605902671814
1613693705.3532424,3720,1.0201374292373657
1613693705.3642123,3740,1.2128801345825195
1613693714.8534102,3865,0.9654101133346558
1613693714.8706737,3900,1.1420893669128418
1613693722.545082,3890,0.8397247195243835
1613693722.5989373,3960,1.3734874725341797
1613693722.6079135,3980,1.308213233947754
1613693722.6258657,4015,1.3726224899291992
1613693722.6298547,4025,0.8335070013999939
1613693722.6468096,4065,1.242304801940918
1613693729.7510576,4095,0.9820030927658081
1613693729.753051,4100,1.215419054031372
1613693729.7779863,4150,0.7984920144081116
1613693729.7839677,4165,0.9128891825675964
1613693729.8041584,4210,0.8659178018569946
1613693738.0266645,4210,1.0999876260757446
1613693738.0535913,4255,1.145136833190918
1613693738.056583,4260,1.0023963451385498
1613693738.0755332,4290,1.1804630756378174
1613693738.0775268,4295,1.0456782579421997
1613693738.0924895,4320,1.2094616889953613
1613693745.1376605,4370,1.312081217765808
1613693745.1436434,4385,1.4434237480163574
1613693745.160598,4430,0.9080204367637634
1613693753.269001,4540,1.3004173040390015
1613693753.3088853,4605,1.425660490989685
1613693753.3238451,4635,1.1562373638153076
1613693753.3298292,4650,1.0375295877456665
1613693753.3338182,4660,1.3596019744873047
1613693753.3427942,4680,1.0081617832183838
1613693753.357755,4710,1.286696195602417
1613693760.200602,4695,0.9461506605148315
1613693760.223541,4745,1.3262901306152344
1613693760.2355099,4775,1.020004391670227
1613693760.2454817,4800,1.0423282384872437
1613693760.2654285,4850,1.4271106719970703
1613693767.5469656,5020,0.9968212842941284
1613693776.762379,5000,0.858119010925293
1613693776.764374,5005,1.502361536026001
1613693776.76637,5010,1.2942783832550049
1613693776.808257,5100,1.196467399597168
1613693776.836182,5165,1.0642938613891602
1613693785.256018,5190,0.9448273181915283
1613693785.3128643,5320,1.130549430847168
1613693793.5433698,5340,1.0489475727081299
1613693793.5653117,5395,0.6183390617370605
1613693793.5702977,5410,1.0507264137268066
1613693793.576282,5425,0.997978687286377
1613693800.239845,5485,1.0710920095443726
1613693800.2568002,5515,1.131899118423462
1613693800.2757494,5550,0.865193247795105
1613693800.2917063,5580,1.2055377960205078
1613693800.326614,5660,1.1097602844238281
1613693800.3325973,5675,1.05942964553833
1613693808.100832,5690,1.3376522064208984
1613693808.1078143,5705,1.1633659601211548
1613693808.113806,5720,1.3706071376800537
1613693808.1157923,5725,1.114454984664917
1613693815.0915315,5925,1.3828715085983276
1613693815.0995092,5940,0.8215627074241638
1613693815.1074884,5955,1.0308820009231567
1613693815.1104808,5960,0.8278928995132446
1613693822.6243958,6030,0.980832576751709
1613693822.6523201,6090,1.416168212890625
1613693822.6732652,6140,0.9336098432540894
1613693830.6908522,6120,1.1941754817962646
1613693830.7417161,6245,1.0398370027542114
1613693830.7441137,6250,1.0257185697555542
1613693830.7696412,6305,0.880549430847168
1613693837.9498923,6305,0.9691325426101685
1613693837.9578717,6325,1.049375057220459
1613693837.9608629,6335,1.1490890979766846
1613693845.148123,6455,1.3554821014404297
1613693845.1570992,6475,1.3723502159118652
1613693845.2169394,6600,1.1713745594024658
1613693853.5077822,6640,1.1863006353378296
1613693853.5107753,6645,1.2174643278121948
1613693853.5476754,6720,1.1903491020202637
1613693853.5566518,6740,1.0788227319717407
1613693862.4345887,6780,1.235694408416748
1613693862.4357998,6785,1.2873996496200562
1613693862.4776878,6895,1.1213423013687134
1613693862.4866633,6920,1.1619186401367188
1613693862.496637,6945,1.0842554569244385
1613693870.192065,6920,0.7196833491325378
1613693870.20104,6945,0.8726438283920288
1613693870.2070258,6960,0.7206956148147583
1613693870.2299635,7020,0.8403401374816895
1613693870.245076,7060,0.9199216365814209
1613693870.258041,7095,1.0563346147537231
1613693878.2932513,7090,1.130235195159912
1613693878.3321466,7135,1.05966317653656
1613693878.347106,7155,1.4879136085510254
1613693878.355085,7165,1.1609174013137817
1613693878.3600717,7175,1.0163381099700928
1613693878.3700438,7190,0.9924790263175964
1613693878.3899858,7225,1.3434219360351562
1613693878.4109936,7270,1.0339754819869995
1613693885.866569,7280,1.0363343954086304
1613693885.8765428,7300,0.8677369356155396
1613693885.8825257,7310,1.012019157409668
1613693885.8895068,7325,0.9220533967018127
1613693885.9004884,7350,1.1459736824035645
1613693885.9074574,7365,1.0947511196136475
1613693885.910451,7370,0.8249074220657349
1613693894.1743534,7430,1.0571140050888062
1613693894.20627,7475,0.9127761125564575
1613693894.2252197,7505,0.8883376121520996
1613693894.2504377,7540,0.9716709852218628
1613693894.2544281,7545,1.1828052997589111
1613693894.2823539,7590,1.2146360874176025
1613693901.7406316,7585,1.150402545928955
1613693901.7934887,7690,1.1018776893615723
1613693901.8034618,7710,0.9264217615127563
1613693910.2255406,7720,1.2200703620910645
1613693910.2375083,7740,1.1667327880859375
1613693910.2594502,7785,1.2608325481414795
1613693910.290367,7850,1.315467119216919
1613693910.2973485,7865,1.3744299411773682
1613693910.3103137,7895,1.2671709060668945
1613693910.316298,7905,1.1138229370117188
1613693917.0109005,8035,1.0578582286834717
1613693917.0218713,8065,1.1382527351379395
1613693924.4869359,8110,0.8317520618438721
1613693924.5108714,8160,0.7044522762298584
1613693924.5168555,8175,1.296600341796875
1613693924.5228403,8185,0.9371546506881714
1613693932.3131814,8235,0.9469402432441711
1613693932.3520842,8305,1.198276162147522
1613693932.3570645,8315,1.3205912113189697
1613693938.976334,8365,0.7930468320846558
1613693938.9856064,8385,1.0074286460876465
1613693939.0027912,8425,1.0603771209716797
1613693939.0386922,8510,0.5809875726699829
1613693939.0516589,8540,0.831447958946228
1613693946.5997362,8620,1.0008747577667236
1613693946.6258733,8685,1.0700359344482422
1613693946.6318574,8700,1.1423407793045044
1613693946.633852,8705,1.2357079982757568
1613693946.6378422,8715,0.8760905861854553
1613693955.128635,8685,1.2124929428100586
1613693955.1425955,8705,1.135357141494751
1613693955.1545634,8725,1.3794115781784058
1613693955.1715193,8760,1.3653349876403809
1613693955.2044299,8835,1.168762445449829
1613693963.0428886,8965,0.7481870055198669
1613693963.0508668,8985,1.2984724044799805
1613693963.065828,9020,1.0855379104614258
1613693970.3526056,9025,1.2806463241577148
1613693970.3796685,9085,1.2147186994552612
1613693970.4046075,9135,1.1550650596618652
1613693970.4095852,9145,0.9549641609191895
1613693970.4135745,9155,1.0679579973220825
1613693970.425543,9180,1.0265097618103027
1613693970.4325233,9195,1.129194974899292
1613693978.5420234,9195,1.2589988708496094
1613693978.551,9215,1.121363639831543
1613693978.598138,9315,1.4505863189697266
