Wall time,Step,Value;;;;"Average Reward; Last 50 Episodes:";
1612191225.983212,3801,-1.1297481060028076;;;;;
1612191230.2989633,3829,-1.157241702079773;;;;;
1612191231.5583987,3837,-1.0900990962982178;;;;;
1612191232.818895,3845,-1.1466906070709229;;;;;
1612191233.1270843,3847,-1.2792998552322388;;;;;
1612191234.0844882,3853,-1.1686800718307495;;;;;
1612191234.3842208,3855,-1.1452724933624268;;;;;
1612191235.3053343,3861,-1.2523977756500244;;;;;
1612191235.9202313,3865,-1.1571998596191406;;;;;
1612191236.5545652,3869,-1.146804690361023;;;;;
1612191238.0579684,3879,-1.2091419696807861;;;;;
1612191238.997887,3885,-1.101219892501831;;;;;
1612191239.5573957,3889,-1.1792497634887695;;;;;
1612191240.4969044,3895,-1.1256608963012695;;;;;
1612191241.3905172,3901,-1.0775947570800781;;;;;
1612191242.281209,3907,-1.1467652320861816;;;;;
1612191242.8347294,3911,-1.2127916812896729;;;;;
1612191243.7223692,3917,-1.1434191465377808;;;;;
1612191244.5716033,3923,-1.1482272148132324;;;;;
1612191244.868172,3925,-1.1769697666168213;;;;;
1612191249.2069473,3955,-1.188126802444458;;;;;
1612191251.2623007,3969,-1.1787612438201904;;;;;
1612191252.7383475,3979,-1.0305240154266357;;;;;
1612191253.0286255,3981,-1.1304614543914795;;;;;
1612191253.3098211,3983,-1.1057223081588745;;;;;
1612191253.9012718,3987,-1.1850022077560425;;;;;
1612191254.2024596,3989,-1.1004952192306519;;;;;
1612191254.7739575,3993,-1.2429447174072266;;;;;
1612191255.3364341,3997,-1.1234657764434814;;;;;
1612191256.2170486,4003,-1.1486341953277588;;;;;
1612191256.5073054,4005,-1.1183714866638184;;;;;
1612191257.6901114,4013,-1.131983757019043;;;;;
1612191259.2160466,4023,-1.0939302444458008;;;;;
1612191259.7875047,4027,-1.0832666158676147;;;;;
1612191261.7841682,4041,-1.2585234642028809;;;;;
1612191262.3945699,4045,-1.079937219619751;;;;;
1612191262.6867893,4047,-1.079221248626709;;;;;
1612191263.5504713,4053,-1.1340863704681396;;;;;
1612191264.1349015,4057,-1.0967717170715332;;;;;
1612191265.30181,4065,-1.0853729248046875;;;;;
1612191266.1465106,4071,-1.062997579574585;;;;;
1612191266.724994,4075,-1.0659816265106201;;;;;
1612191267.298429,4079,-1.1505353450775146;;;;;
1612191267.5896502,4081,-1.0383822917938232;;;;;
1612191270.352267,4099,-1.2133674621582031;;;;;
1612191270.643488,4101,-1.2681658267974854;;;;;
1612191270.947689,4103,-1.2548291683197021;;;;;
1612191272.1953387,4111,-1.1104321479797363;;;;;
1612191272.5045123,4113,-1.063582181930542;;;;;
1612191273.123858,4117,-1.1156083345413208;;;;;
1612191273.982594,4123,-1.2582721710205078;;;;;
1612191274.2817628,4125,-1.109938621520996;;;;;
1612191274.5690265,4127,-1.206845760345459;;;;;
1612191275.1424937,4131,-1.2787587642669678;;;;;
1612191275.4387019,4133,-1.2328922748565674;;;;;
1612191276.019119,4137,-1.19283127784729;;;;;
1612191277.500159,4147,-1.22385835647583;;;;;
1612191277.789419,4149,-1.105987548828125;;;;;
1612191279.6295035,4161,-1.041723608970642;;;;;
1612191279.960606,4163,-1.0969688892364502;;;;;
1612191280.2557933,4165,-1.167067289352417;;;;;
1612191281.4176886,4173,-1.110653281211853;;;;;
1612191281.996167,4177,-1.1604409217834473;;;;;
1612191282.5796146,4181,-1.175485372543335;;;;;
1612191283.8332322,4189,-1.127375841140747;;;;;
1612191286.8551636,4209,-1.217725157737732;;;;;
1612191287.4909961,4213,-1.154858946800232;;;;;
1612191288.0894165,4217,-1.2342958450317383;;;;;
1612191288.3995695,4219,-1.1580191850662231;;;;;
1612191289.797818,4227,-1.1751821041107178;;;;;
1612191290.532854,4231,-1.240439772605896;;;;;
1612191291.0584483,4233,-1.0908722877502441;;;;;
1612191291.392555,4235,-1.1839386224746704;;;;;
1612191293.7083645,4249,-1.1001921892166138;;;;;
1612191294.9590547,4257,-1.0606595277786255;;;;;
1612191295.9104831,4263,-1.0883369445800781;;;;;
1612191299.2821221,4285,-1.1469650268554688;;;;;
1612191300.443019,4293,-1.0804927349090576;;;;;
1612191301.0194778,4297,-1.0548286437988281;;;;;
1612191301.915109,4303,-1.141128420829773;;;;;
1612191302.5244827,4307,-1.0858690738677979;;;;;
1612191302.8386405,4309,-1.1497938632965088;;;;;
1612191303.446989,4313,-1.1299563646316528;;;;;
1612191303.743252,4315,-1.0654270648956299;;;;;
1612191304.033377,4317,-1.1077511310577393;;;;;
1612191304.3266277,4319,-1.217113971710205;;;;;
1612191304.9060965,4323,-1.086052417755127;;;;;
1612191305.4935014,4327,-1.1108890771865845;;;;;
1612191305.8147125,4329,-1.162878394126892;;;;;
1612191307.1716719,4337,-1.1903128623962402;;;;;
1612191307.4764934,4339,-1.0725781917572021;;;;;
1612191308.0834165,4343,-1.0616804361343384;;;;;
1612191308.980671,4349,-1.2779600620269775;;;;;
1612191310.6043782,4359,-1.054516077041626;;;;;
1612191314.2327666,4383,-1.1883373260498047;;;;;
1612191315.5526953,4391,-1.1517448425292969;;;;;
1612191316.4827163,4397,-1.2983758449554443;;;;;
1612191318.6416042,4411,-1.061621904373169;;;;;
1612191319.5292609,4417,-1.070541501045227;;;;;
1612191321.2828982,4429,-1.0633618831634521;;;;;
1612191321.5661721,4431,-1.099471926689148;;;;;
1612191322.1735172,4435,-1.1328067779541016;;;;;
1612191323.1031265,4441,-1.1181542873382568;;;;;
1612191324.02522,4447,-1.2053453922271729;;;;;
1612191324.3383856,4449,-1.0689575672149658;;;;;
1612191324.6844585,4451,-1.1057511568069458;;;;;
1612191327.6876235,4469,-1.0911668539047241;;;;;
1612191328.0158093,4471,-1.085473895072937;;;;;
1612191328.3818684,4473,-1.238255262374878;;;;;
1612191328.7249439,4475,-1.1347757577896118;;;;;
1612191329.3577943,4479,-1.2477072477340698;;;;;
1612191331.01103,4489,-1.215771198272705;;;;;
1612191333.2595692,4503,-1.1688432693481445;;;;;
1612191333.571733,4505,-1.1025469303131104;;;;;
1612191333.9014275,4507,-1.1918436288833618;;;;;
1612191334.22507,4509,-1.1115946769714355;;;;;
1612191336.822849,4525,-1.1088099479675293;;;;;
1612191339.762503,4543,-1.14082932472229;;;;;
1612191341.3853414,4553,-1.1008247137069702;;;;;
1612191343.9257078,4569,-1.0862613916397095;;;;;
1612191344.2288978,4571,-1.1404526233673096;;;;;
1612191345.1581657,4577,-1.1105459928512573;;;;;
1612191348.770854,4599,-1.1339387893676758;;;;;
1612191349.7953694,4605,-1.106062889099121;;;;;
1612191350.8092725,4611,-1.108156442642212;;;;;
1612191351.1254148,4613,-1.224975347518921;;;;;
1612191351.4399343,4615,-1.0958551168441772;;;;;
1612191352.0791895,4619,-1.0785399675369263;;;;;
1612191354.6410136,4635,-1.098004698753357;;;;;
1612191355.2892284,4639,-1.1551275253295898;;;;;
1612191355.9440413,4643,-1.2594969272613525;;;;;
1612191356.6036727,4647,-1.1193373203277588;;;;;
1612191359.768259,4667,-1.2408900260925293;;;;;
1612191362.3725317,4683,-1.1049730777740479;;;;;
1612191362.736612,4685,-1.1140928268432617;;;;;
1612191364.305226,4695,-1.1595203876495361;;;;;
1612191366.248355,4707,-1.2451719045639038;;;;;
1612191369.0289552,4723,-1.2024520635604858;;;;;
1612191371.0414155,4735,-1.168980360031128;;;;;
1612191371.373348,4737,-1.170817494392395;;;;;
1612191371.7069006,4739,-1.0462559461593628;;;;;
1612191372.0489016,4741,-1.2015074491500854;;;;;
1612191372.7238743,4745,-1.124830961227417;;;;;
1612191374.4522126,4755,-1.1972391605377197;;;;;
1612191380.635609,4793,-1.1280786991119385;;;;;
1612191381.2913413,4797,-1.0815948247909546;;;;;
1612191382.594026,4805,-1.1179128885269165;;;;;
1612191382.9191184,4807,-1.0544723272323608;;;;;
1612191383.583833,4811,-1.105854868888855;;;;;
1612191385.2178276,4821,-1.2585880756378174;;;;;
1612191386.2332041,4827,-1.150217890739441;;;;;
1612191386.8874116,4831,-1.2040349245071411;;;;;
1612191387.8538375,4837,-1.0718902349472046;;;;;
1612191388.1680202,4839,-1.2516653537750244;;;;;
1612191388.4728618,4841,-1.2580534219741821;;;;;
1612191391.7785525,4861,-1.1233394145965576;;;;;
1612191392.1026866,4863,-1.1223583221435547;;;;;
1612191392.752443,4867,-1.123822569847107;;;;;
1612191393.0705898,4869,-1.1040832996368408;;;;;
1612191393.3833525,4871,-1.1823012828826904;;;;;
1612191393.7001178,4873,-1.2779631614685059;;;;;
1612191394.9790623,4881,-1.1694529056549072;;;;;
1612191395.6208458,4885,-1.1712565422058105;;;;;
1612191396.568525,4891,-1.2642619609832764;;;;;
1612191397.1816652,4895,-1.1717920303344727;;;;;
1612191397.8390334,4899,-1.1007723808288574;;;;;
1612191398.4643135,4903,-1.2096328735351562;;;;;
1612191401.436175,4921,-1.1515923738479614;;;;;
1612191402.7209005,4929,-1.2019221782684326;;;;;
1612191403.380356,4933,-1.1080107688903809;;;;;
1612191404.1286128,4937,-1.151368260383606;;;;;
1612191404.804775,4941,-1.2730491161346436;;;;;
1612191405.7798438,4947,-1.0600500106811523;;;;;
1612191406.7655578,4953,-1.2664484977722168;;;;;
1612191408.8794453,4965,-1.2462586164474487;;;;;
1612191409.2085352,4967,-1.0701625347137451;;;;;
1612191410.7554228,4975,-1.135873556137085;;;;;
1612191411.8121994,4981,-1.0920637845993042;;;;;
1612191412.8754148,4987,-1.119110107421875;;;;;
1612191413.5446541,4991,-1.1466310024261475;;;;;
1612191415.2457454,5001,-1.1998924016952515;;;;;
1612191416.591328,5009,-1.0923888683319092;;;;;
1612191417.5271773,5015,-1.1543898582458496;;;;;
1612191417.8314555,5017,-1.0640846490859985;;;;;
1612191418.15761,5019,-1.206294298171997;;;;;
1612191418.488726,5021,-1.1613997220993042;;;;;
1612191419.4306207,5027,-1.2181888818740845;;;;;
1612191420.7099996,5035,-1.207141399383545;;;;;
1612191422.620907,5047,-1.2205123901367188;;;;;
1612191422.942001,5049,-1.233412265777588;;;;;
1612191423.8953505,5055,-1.0894817113876343;;;;;
1612191426.5242841,5071,-1.2557159662246704;;;;;
1612191426.828469,5073,-1.1536431312561035;;;;;
1612191428.1207466,5081,-1.2114360332489014;;;;;
1612191428.7417657,5085,-1.069954514503479;;;;;
1612191429.0439072,5087,-1.2004978656768799;;;;;
1612191430.0094886,5093,-1.0902047157287598;;;;;
1612191430.3176394,5095,-1.2104825973510742;;;;;
1612191430.945561,5099,-1.1883938312530518;;;;;
1612191431.973817,5105,-1.1656520366668701;;;;;
1612191432.3567934,5107,-1.1519615650177002;;;;;
1612191433.07015,5111,-1.1140944957733154;;;;;
1612191435.1451612,5123,-1.256220817565918;;;;;
1612191436.1654828,5129,-1.2366564273834229;;;;;
1612191437.1486967,5135,-1.0932890176773071;;;;;
1612191437.4748125,5137,-1.1212003231048584;;;;;
1612191438.82686,5145,-1.1472102403640747;;;;;
1612191440.7045963,5157,-1.196462631225586;;;;;
1612191444.8050413,5183,-1.2881778478622437;;;;;
1612191446.115682,5191,-1.1129343509674072;;;;;
1612191446.831739,5195,-1.1291553974151611;;;;;
1612191448.510546,5205,-1.2771164178848267;;;;;
1612191450.353409,5215,-1.233177900314331;;;;;
1612191451.7690847,5223,-1.1069025993347168;;;;;
1612191453.3671267,5233,-1.1822048425674438;;;;;
1612191454.7458024,5241,-1.1040892601013184;;;;;
1612191456.0052342,5249,-1.2246754169464111;;;;;
1612191456.9809868,5255,-1.2170443534851074;;;;;
1612191461.9214017,5285,-1.08815336227417;;;;;
1612191465.2266977,5305,-1.2155756950378418;;;;;
1612191465.5400412,5307,-1.1344776153564453;;;;;
1612191465.8631773,5309,-1.2622568607330322;;;;;
1612191466.8720398,5315,-1.0865490436553955;;;;;
1612191467.2101307,5317,-1.1252377033233643;;;;;
1612191468.85126,5327,-1.0398952960968018;;;;;
1612191470.90884,5339,-1.056952714920044;;;;;
1612191471.2433622,5341,-1.119322657585144;;;;;
1612191471.5525358,5343,-1.2806330919265747;;;;;
1612191471.8437574,5345,-1.1346755027770996;;;;;
1612191472.1392624,5347,-1.2475624084472656;;;;;
1612191472.4284902,5349,-1.2703105211257935;;;;;
1612191472.7337065,5351,-1.1808791160583496;;;;;
1612191475.053286,5367,-1.1734545230865479;;;;;
1612191481.7398436,5413,-1.2179152965545654;;;;;
1612191482.009124,5415,-1.225898027420044;;;;;
1612191482.2894115,5417,-1.2212902307510376;;;;;
1612191484.2910347,5431,-1.2887157201766968;;;;;
1612191487.4555662,5453,-1.2440532445907593;;;;;
1612191487.742799,5455,-1.2539219856262207;;;;;
1612191488.0699377,5457,-1.1313745975494385;;;;;
1612191489.2208672,5465,-1.077319860458374;;;;;
1612191491.5544004,5481,-1.1230978965759277;;;;;
1612191491.8296645,5483,-1.1030001640319824;;;;;
1612191492.7608814,5489,-1.1702957153320312;;;;;
1612191493.3272996,5493,-1.2327818870544434;;;;;
1612191493.6105359,5495,-1.2414608001708984;;;;;
1612191494.1939516,5499,-1.1765145063400269;;;;;
1612191498.2022378,5527,-1.1152055263519287;;;;;
1612191499.0908637,5533,-1.1240592002868652;;;;;
1612191499.6663551,5537,-1.23095703125;;;;;
1612191501.1523535,5547,-1.198776364326477;;;;;
1612191502.047189,5553,-1.0772936344146729;;;;;
1612191502.8950555,5559,-1.2634236812591553;;;;;
1612191505.3797596,5577,-1.2327359914779663;;;;;
1612191505.658988,5579,-1.1690330505371094;;;;;
1612191507.4013565,5591,-1.0662744045257568;;;;;
1612191507.962879,5595,-1.2277518510818481;;;;;
1612191508.2390914,5597,-1.1014410257339478;;;;;
1612191509.9943998,5609,-1.1225080490112305;;;;;
1612191510.9019012,5615,-1.1152598857879639;;;;;
1612191511.1891325,5617,-1.2438280582427979;;;;;
1612191512.6426518,5627,-1.2142198085784912;;;;;
1612191513.2125468,5631,-1.1760340929031372;;;;;
1612191513.8039687,5635,-1.0784424543380737;;;;;
1612191514.7005699,5641,-1.1628700494766235;;;;;
1612191514.9778285,5643,-1.2119667530059814;;;;;
1612191517.2534556,5659,-1.1514955759048462;;;;;
1612191518.6726925,5669,-1.2226495742797852;;;;;
1612191519.2501192,5673,-1.1322078704833984;;;;;
1612191519.536352,5675,-1.1729133129119873;;;;;
1612191519.8245814,5677,-1.1564199924468994;;;;;
1612191520.9596019,5685,-1.1436210870742798;;;;;
1612191523.0636544,5699,-1.0997129678726196;;;;;
1612191525.1755872,5713,-1.1562105417251587;;;;;
1612191526.0353198,5719,-1.1130388975143433;;;;;
1612191528.3270078,5735,-1.2294342517852783;;;;;
1612191529.7622762,5745,-1.1907099485397339;;;;;
1612191533.187091,5769,-1.1667184829711914;;;;;
1612191534.620426,5779,-1.0747382640838623;;;;;
1612191535.2077525,5783,-1.190161108970642;;;;;
1612191535.48666,5785,-1.109950065612793;;;;;
1612191536.3154535,5791,-1.232930064201355;;;;;
1612191539.1837542,5811,-1.2115511894226074;;;;;
1612191540.8460922,5823,-1.2004120349884033;;;;;
1612191542.0100555,5831,-1.137887716293335;;;;;
1612191543.5479662,5841,-1.0627694129943848;;;;;
1612191544.1503236,5845,-1.142834186553955;;;;;
1612191544.7517407,5849,-1.1790673732757568;;;;;
1612191545.3142118,5853,-1.1144417524337769;;;;;
1612191545.8764951,5857,-1.037681221961975;;;;;
1612191547.0035176,5865,-1.1633765697479248;;;;;
1612191547.2797701,5867,-1.281031847000122;;;;;
1612191548.1155105,5873,-1.1537094116210938;;;;;
1612191548.404738,5875,-1.2608835697174072;;;;;
1612191548.6819997,5877,-1.2322789430618286;;;;;
1612191549.8399258,5885,-1.1158705949783325;;;;;
1612191550.4043927,5889,-1.1888325214385986;;;;;
1612191551.297015,5895,-1.1533864736557007;;;;;
1612191551.5703106,5897,-1.0861024856567383;;;;;
1612191552.1407523,5901,-1.122747540473938;;;;;
1612191552.4349887,5903,-1.0485432147979736;;;;;
1612191553.6975915,5911,-1.0608985424041748;;;;;
1612191554.2670977,5915,-1.2137348651885986;;;;;
1612191554.5543258,5917,-1.1088547706604004;;;;;
1612191554.851538,5919,-1.1263773441314697;;;;;
1612191556.039331,5927,-1.231996774673462;;;;;
1612191556.5944426,5931,-1.1228737831115723;;;;;
1612191557.206806,5935,-1.0846874713897705;;;;;
1612191558.0525444,5941,-1.2394764423370361;;;;;
1612191560.691108,5959,-1.143244981765747;;;;;
1612191561.544471,5965,-1.155564308166504;;;;;
1612191562.0960283,5969,-1.1861042976379395;;;;;
1612191562.6555254,5973,-1.0788135528564453;;;;;
1612191563.2140083,5977,-1.1385231018066406;;;;;
1612191563.7695231,5981,-1.218888759613037;;;;;
1612191566.3476317,5999,-1.1606581211090088;;;;;
1612191567.4736218,6007,-1.1090354919433594;;;;;
1612191568.027561,6011,-1.1308043003082275;;;;;
1612191568.8782818,6017,-1.0383285284042358;;;;;
1612191571.2160182,6033,-1.1673049926757812;;;;;
1612191572.3550875,6041,-1.1140092611312866;;;;;
1612191573.453938,6049,-1.25105881690979;;;;;
1612191575.1696198,6061,-1.2404125928878784;;;;;
1612191577.193865,6075,-1.1479637622833252;;;;;
1612191577.771322,6079,-1.04951012134552;;;;;
1612191579.1736062,6089,-1.1179336309432983;;;;;
1612191581.1388457,6103,-1.2454054355621338;;;;;
1612191581.968034,6109,-1.1728308200836182;;;;;
1612191582.2523103,6111,-1.1858925819396973;;;;;
1612191583.659243,6121,-1.0269372463226318;;;;;
1612191583.9344757,6123,-1.0999245643615723;;;;;
1612191584.2556465,6125,-1.1068999767303467;;;;;
1612191584.8101354,6129,-1.2220258712768555;;;;;
1612191585.6538107,6135,-1.1317646503448486;;;;;
1612191587.1431162,6145,-1.1445231437683105;;;;;
1612191588.0322044,6151,-1.175203800201416;;;;;
1612191588.3074698,6153,-1.2141033411026;;;;;
1612191588.8849268,6157,-1.053597092628479;;;;;
1612191590.633286,6169,-1.178470492362976;;;;;
1612191593.4752393,6189,-1.1136937141418457;;;;;
1612191595.53203,6203,-1.1980469226837158;;;;;
1612191596.3809354,6209,-1.2236855030059814;;;;;
1612191596.6686363,6211,-1.166049838066101;;;;;
1612191598.6748447,6225,-1.1930737495422363;;;;;
1612191598.9705129,6227,-1.2842128276824951;;;;;
1612191599.2766962,6229,-1.0691713094711304;;;;;
1612191599.5529642,6231,-1.1387836933135986;;;;;
1612191600.9928162,6241,-1.1649798154830933;;;;;
1612191601.845537,6247,-1.2211891412734985;;;;;
1612191608.3461745,6293,-1.1637461185455322;;;;;
1612191608.630933,6295,-1.0607746839523315;;;;;
1612191609.4827173,6301,-1.0521401166915894;;;;;
1612191610.0512235,6305,-1.0644720792770386;;;;;
1612191611.4862201,6315,-1.1073975563049316;;;;;
1612191612.3479478,6321,-1.1702710390090942;;;;;
1612191612.6222174,6323,-1.1282141208648682;;;;;
1612191613.1757329,6327,-1.1530745029449463;;;;;
1612191613.4440756,6329,-1.2693053483963013;;;;;
1612191615.3877046,6343,-1.2142326831817627;;;;;
1612191615.9342098,6347,-1.2100675106048584;;;;;
1612191616.4847696,6351,-1.2080940008163452;;;;;
1612191618.7238066,6367,-1.2871062755584717;;;;;
1612191618.996025,6369,-1.1841251850128174;;;;;
1612191620.3562322,6379,-1.1921179294586182;;;;;
1612191620.62551,6381,-1.1836130619049072;;;;;
1612191622.3219397,6393,-1.1097609996795654;;;;;
1612191622.8814435,6397,-1.1162151098251343;;;;;
1612191623.4758549,6401,-1.1238826513290405;;;;;
1612191624.0613213,6405,-1.1517667770385742;;;;;
1612191625.258096,6413,-1.2268797159194946;;;;;
1612191626.1327531,6419,-1.208327054977417;;;;;
1612191627.269867,6427,-1.1016693115234375;;;;;
1612191629.0651786,6439,-1.2423160076141357;;;;;
1612191629.960129,6445,-1.14436936378479;;;;;
1612191630.2394204,6447,-1.085161805152893;;;;;
1612191630.5449495,6449,-1.172919750213623;;;;;
1612191632.2963717,6461,-1.1536977291107178;;;;;
1612191634.6526532,6477,-1.210850715637207;;;;;
1612191635.7787032,6485,-1.08189857006073;;;;;
1612191636.3800957,6489,-1.1983225345611572;;;;;
1612191636.6596146,6491,-1.156662940979004;;;;;
1612191636.9687881,6493,-1.1639795303344727;;;;;
1612191638.104279,6501,-1.2434930801391602;;;;;
1612191639.5602236,6511,-1.2001926898956299;;;;;
1612191641.6355329,6525,-1.0773042440414429;;;;;
1612191642.8372893,6533,-1.1542057991027832;;;;;
1612191644.0420725,6541,-1.2404299974441528;;;;;
1612191644.3263354,6543,-1.1194802522659302;;;;;
1612191645.2418618,6549,-1.1502985954284668;;;;;
1612191646.357058,6557,-1.0659339427947998;;;;;
1612191646.914568,6561,-1.1607710123062134;;;;;
1612191648.5581746,6573,-1.1843606233596802;;;;;
1612191649.4348,6579,-1.0743255615234375;;;;;
1612191649.9813635,6583,-1.235595464706421;;;;;
1612191650.5542529,6587,-1.2621341943740845;;;;;
1612191651.1215088,6591,-1.2542779445648193;;;;;
1612191652.0669656,6597,-1.111095666885376;;;;;
1612191652.620538,6601,-1.2417798042297363;;;;;
1612191653.482218,6607,-1.1321663856506348;;;;;
1612191654.6231577,6615,-1.1325992345809937;;;;;
1612191655.1736617,6619,-1.2550337314605713;;;;;
1612191656.9391088,6631,-1.219733476638794;;;;;
1612191658.428209,6641,-1.155880331993103;;;;;
1612191658.7144096,6643,-1.0755172967910767;;;;;
1612191659.8547826,6651,-1.029105544090271;;;;;
1612191661.89364,6665,-1.1763782501220703;;;;;
1612191664.162574,6681,-1.1520464420318604;;;;;
1612191665.0472414,6687,-1.1842315196990967;;;;;
1612191665.9107707,6693,-1.09036386013031;;;;;
1612191666.2019925,6695,-1.2148590087890625;;;;;
1612191667.0696733,6701,-1.0454155206680298;;;;;
1612191668.4759145,6711,-1.0785315036773682;;;;;
1612191670.1778493,6723,-1.0382757186889648;;;;;
1612191670.4650822,6725,-1.2487375736236572;;;;;
1612191671.6110182,6733,-1.1899025440216064;;;;;
1612191672.1974556,6737,-1.1676244735717773;;;;;
1612191673.8822284,6749,-1.2367123365402222;;;;;
1612191674.1664956,6751,-1.2495325803756714;;;;;
1612191674.7389393,6755,-1.2309725284576416;;;;;
1612191675.8845994,6763,-1.0935142040252686;;;;;
1612191677.8816786,6777,-1.067402720451355;;;;;
1612191679.5987182,6789,-1.0996055603027344;;;;String;Float
1612191680.430492,6795,-1.1738948822021484;;;;-1.1738948822021484;-1.173894882
1612191682.1051326,6807,-1.0314191579818726;;;;-1.0314191579818726;-1.031419158
1612191684.3961432,6823,-1.0485684871673584;;;;-1.0485684871673584;-1.048568487
1612191685.260832,6829,-1.1716346740722656;;;;-1.1716346740722656;-1.171634674
1612191685.8203483,6833,-1.1328797340393066;;;;-1.1328797340393066;-1.132879734
1612191686.0875819,6835,-1.0850602388381958;;;;-1.0850602388381958;-1.085060239
1612191687.5180056,6845,-1.0793200731277466;;;;-1.0793200731277466;-1.079320073
1612191687.7992535,6847,-1.151043176651001;;;;-1.151043176651001;-1.151043177
1612191688.0835052,6849,-1.1920416355133057;;;;-1.1920416355133057;-1.192041636
1612191688.6510015,6853,-1.1771907806396484;;;;-1.1771907806396484;-1.177190781
1612191689.235414,6857,-1.0904659032821655;;;;-1.0904659032821655;-1.090465903
1612191689.5136943,6859,-1.2388641834259033;;;;-1.2388641834259033;-1.238864183
1612191690.0731738,6863,-1.1236857175827026;;;;-1.1236857175827026;-1.123685718
1612191691.504349,6873,-1.1857682466506958;;;;-1.1857682466506958;-1.185768247
1612191694.3439524,6893,-1.2303341627120972;;;;-1.2303341627120972;-1.230334163
1612191694.65511,6895,-1.2412035465240479;;;;-1.2412035465240479;-1.241203547
1612191696.1112354,6905,-1.1768240928649902;;;;-1.1768240928649902;-1.176824093
1612191696.6887817,6909,-1.1757185459136963;;;;-1.1757185459136963;-1.175718546
1612191696.9640706,6911,-1.2248623371124268;;;;-1.2248623371124268;-1.224862337
1612191698.0910354,6919,-1.2642651796340942;;;;-1.2642651796340942;-1.26426518
1612191698.363306,6921,-1.1888700723648071;;;;-1.1888700723648071;-1.188870072
1612191699.5263388,6929,-1.1283279657363892;;;;-1.1283279657363892;-1.128327966
1612191700.1160762,6933,-1.1673662662506104;;;;-1.1673662662506104;-1.167366266
1612191701.7965844,6945,-1.171621322631836;;;;-1.171621322631836;-1.171621323
1612191702.0808494,6947,-1.1999180316925049;;;;-1.1999180316925049;-1.199918032
1612191702.9355772,6953,-1.1471011638641357;;;;-1.1471011638641357;-1.147101164
1612191704.071619,6961,-1.2076358795166016;;;;-1.2076358795166016;-1.20763588
1612191707.5190272,6985,-1.1120307445526123;;;;-1.1120307445526123;-1.112030745
1612191708.9455166,6995,-1.1966781616210938;;;;-1.1966781616210938;-1.196678162
1612191709.2177937,6997,-1.1030621528625488;;;;-1.1030621528625488;-1.103062153
1612191709.763322,7001,-1.2369470596313477;;;;-1.2369470596313477;-1.23694706
1612191710.9322245,7009,-1.048553466796875;;;;-1.048553466796875;-1.048553467
1612191712.381324,7019,-1.073848009109497;;;;-1.073848009109497;-1.073848009
1612191712.6835406,7021,-1.2100639343261719;;;;-1.2100639343261719;-1.210063934
1612191714.390982,7033,-1.1570165157318115;;;;-1.1570165157318115;-1.157016516
1612191714.6842005,7035,-1.2322105169296265;;;;-1.2322105169296265;-1.232210517
1612191715.2446694,7039,-1.2524957656860352;;;;-1.2524957656860352;-1.252495766
1612191718.7025368,7063,-1.0555208921432495;;;;-1.0555208921432495;-1.055520892
1612191719.2550988,7067,-1.0774880647659302;;;;-1.0774880647659302;-1.077488065
1612191719.8205726,7071,-1.2088277339935303;;;;-1.2088277339935303;-1.208827734
1612191720.401998,7075,-1.0644639730453491;;;;-1.0644639730453491;-1.064463973
1612191720.9435568,7079,-1.2536377906799316;;;;-1.2536377906799316;-1.253637791
1612191721.8323188,7085,-1.1604005098342896;;;;-1.1604005098342896;-1.16040051
1612191722.6760979,7091,-1.188143253326416;;;;-1.188143253326416;-1.188143253
1612191725.2512193,7109,-1.1084394454956055;;;;-1.1084394454956055;-1.108439445
1612191726.9233515,7121,-1.2353127002716064;;;;-1.2353127002716064;-1.2353127
1612191727.5316944,7125,-1.1393017768859863;;;;-1.1393017768859863;-1.139301777
1612191730.612,7147,-1.201664924621582;;;;-1.201664924621582;-1.201664925
1612191730.88329,7149,-1.0842629671096802;;;;-1.0842629671096802;-1.084262967
1612191732.5858192,7161,-1.2273812294006348;;;;-1.2273812294006348;-1.227381229
1612191734.5721793,7175,-1.0975514650344849;;;;-1.0975514650344849;-1.097551465
1612191738.6604664,7201,-1.2266020774841309;;;;-1.2266020774841309;-1.226602077
;;;;;
;;;;;
;;;;Average: ;-1.160726742
