Wall time,Step,Value
1612190627.413549,16,0.04793345183134079
1612190629.1768742,28,0.002279312815517187
1612190629.4711137,29,0.0007665019365958869
1612190630.3170462,34,0.011349160224199295
1612190631.210375,43,0.008669725619256496
1612190631.4996383,44,0.013274982571601868
1612190632.969277,54,0.018408559262752533
1612190637.4837134,85,0.029058780521154404
1612190637.7958732,86,0.0179465189576149
1612190638.3689923,91,0.031177369877696037
1612190644.6362188,121,0.5312812924385071
1612190644.9793575,124,0.04649762809276581
1612190647.6951563,135,0.06682416796684265
1612190648.8586128,136,0.13641244173049927
1612190649.4492934,141,0.1720757931470871
1612190650.5054812,143,1.0446667671203613
1612190655.8473053,160,0.12770403921604156
1612190655.851299,162,0.35757070779800415
1612190657.0363183,166,1.8385388851165771
1612190661.0992694,181,0.9505512714385986
1612190664.1634214,191,0.22049376368522644
1612190672.5703387,217,0.054174020886421204
1612190672.5733836,218,0.02981327474117279
1612190675.4816463,228,0.006483124103397131
1612190678.4618044,236,0.1112569272518158
1612190678.4677877,239,0.16864465177059174
1612190679.0362682,238,0.29473578929901123
1612190680.2062135,244,0.03970060870051384
1612190689.6089196,274,0.2291519194841385
1612190693.0037782,289,0.0415625125169754
1612190695.3171616,297,0.1901669204235077
1612190696.3974864,300,0.3707261383533478
1612190696.4004748,301,0.3623180091381073
1612190701.911249,316,0.00014356148312799633
1612190703.6155062,324,0.007187213748693466
1612190704.7549207,328,0.002574433106929064
1612190705.3356452,331,0.0035845888778567314
1612190705.9072843,331,1.1020760536193848
1612190707.5939035,337,0.003923065960407257
1612190708.751593,343,0.15010018646717072
1612190715.2930706,364,0.6151675581932068
1612190716.382007,368,0.04325001686811447
1612190717.7291944,372,0.6306105256080627
1612190721.9187717,384,0.05414454638957977
1612190723.0829298,389,0.015502403490245342
1612190723.5618975,391,0.1225450187921524
1612190723.56689,393,0.17304323613643646
1612190726.0853727,399,0.0036619077436625957
1612190726.0913594,401,0.03643053397536278
1612190727.345812,404,0.007868623360991478
1612190728.4979422,408,0.06565438210964203
1612190729.829659,410,0.0881718322634697
1612190729.8326838,411,0.03481917083263397
1612190732.7771482,424,0.01041011605411768
1612190738.3312027,461,0.010301065631210804
1612190740.750666,478,0.02650235965847969
1612190741.0474007,479,0.02270771749317646
1612190742.18693,488,0.010980787687003613
1612190742.767429,493,0.05568646639585495
1612190743.0726204,492,0.00478910468518734
1612190743.371813,496,0.01625004969537258
1612190743.37382,497,0.015252831391990185
1612190743.9428806,498,0.04322221502661705
1612190745.0836072,508,0.06224100664258003
1612190745.3738303,509,0.0919681042432785
1612190745.9433086,514,0.01629055105149746
1612190749.4042528,539,0.015002588741481304
1612190749.681512,540,0.07239121198654175
1612190750.2839148,542,0.006426630076020956
1612190750.5932317,546,0.028819333761930466
1612190750.8645065,549,0.006474312860518694
1612190751.7098475,553,0.05048077553510666
1612190751.985113,557,0.0009265688713639975
1612190752.5436203,558,0.06459628790616989
1612190756.3240292,584,0.05913582071661949
1612190756.622232,587,0.01927948370575905
1612190756.6242259,588,0.02493627369403839
1612190758.0262535,596,0.0030139158479869366
1612190758.9100735,603,0.06014658510684967
1612190759.8563762,610,0.07843144983053207
1612190762.7656,628,0.025550514459609985
1612190763.9524283,637,0.03384537622332573
1612190765.4464343,647,0.005799213424324989
1612190766.3051383,654,0.005798712372779846
1612190768.0179403,664,0.03112638369202614
1612190768.023932,667,0.0033524020109325647
1612190769.147685,673,0.1205073818564415
1612190769.4279356,675,0.10789702832698822
1612190773.122626,699,0.011576131917536259
1612190773.4128509,703,0.01910349354147911
1612190773.699123,702,0.0035151608753949404
1612190775.1183054,714,0.014754298143088818
1612190775.972011,720,0.20500293374061584
1612190776.7875407,724,0.04952886700630188
1612190778.9502628,740,0.000249847216764465
1612190779.8497856,745,0.007280026096850634
1612190780.4152262,749,0.007406087592244148
1612190780.7074456,753,0.017538325861096382
1612190782.987357,769,0.08135269582271576
1612190783.2563016,771,0.02423148974776268
1612190785.2626483,782,0.0161431934684515
1612190786.4767902,790,0.008333598263561726
1612190786.479808,791,0.03542666882276535
1612190787.5569036,798,0.003343719057738781
1612190787.8650835,800,0.017755752429366112
1612190789.1523097,809,0.026516899466514587
1612190791.7034903,826,0.12020003795623779
1612190792.2919178,830,0.0755765438079834
1612190793.6991625,840,0.01261343527585268
1612190794.5993943,848,0.008000624366104603
1612190795.1538968,853,0.03821985051035881
1612190795.7802184,855,0.027897708117961884
1612190796.0923717,858,0.028874363750219345
1612190796.6618505,861,1.8341499526286498e-05
1612190797.3071606,866,0.011378595605492592
1612190798.478271,872,0.015678830444812775
1612190798.4822602,874,0.004723169840872288
1612190798.7714865,875,0.016840390861034393
1612190799.3329873,880,0.012544567696750164
1612190801.8618603,897,0.07893484830856323
1612190803.6799567,909,0.013821628876030445
1612190805.122418,920,0.005424891598522663
1612190806.5788498,928,0.0074543640948832035
1612190807.201988,933,0.004776608198881149
1612190808.043744,940,0.03140652924776077
1612190808.318978,941,0.08605527877807617
1612190808.8797324,945,0.4561363160610199
1612190811.860398,965,0.05496654659509659
1612190812.99256,974,0.008511939086019993
1612190813.8203797,978,0.0036998537834733725
1612190813.8253412,981,0.002214443404227495
1612190815.247299,991,0.024575471878051758
1612190816.3992512,999,0.03728952258825302
1612190817.8109686,1007,0.0032075876370072365
1612190818.653333,1013,0.010521195828914642
1612190819.764658,1022,0.003362505929544568
1612190820.3906171,1024,0.024784673005342484
1612190822.2085242,1036,0.026699159294366837
1612190823.1910498,1043,0.016972653567790985
1612190823.4838617,1044,0.08283175528049469
1612190823.4858582,1045,0.11136128753423691
1612190824.0583892,1049,0.0007624707650393248
1612190824.3334632,1051,0.001188151421956718
1612190824.9341805,1054,0.0030465328600257635
1612190828.5456538,1079,0.009549230337142944
1612190828.826902,1081,0.0017633892130106688
1612190829.392578,1084,0.009544052183628082
1612190829.9715428,1089,0.007933313027024269
1612190831.4101787,1101,0.016833148896694183
1612190831.6894357,1103,0.038225702941417694
1612190832.2748601,1107,0.09199437499046326
1612190832.8810701,1111,0.01660284213721752
1612190833.1902409,1113,0.0007712257211096585
1612190834.6543639,1123,0.014857470989227295
1612190835.27086,1124,0.009265673346817493
1612190835.272852,1125,0.008525440469384193
1612190835.5650716,1128,0.002552113961428404
1612190836.4131992,1134,0.035285890102386475
1612190836.7163985,1135,0.10349643230438232
1612190837.0522463,1138,0.04473118111491203
1612190838.500722,1147,0.07126908004283905
1612190839.6067781,1155,0.024550605565309525
1612190840.1680074,1161,0.02907770872116089
1612190841.0436678,1167,0.04164794459939003
1612190843.0545988,1179,0.20694556832313538
1612190843.6619596,1184,0.0007912424625828862
1612190846.1692421,1201,0.00543997623026371
1612190846.1712465,1202,0.03761968016624451
1612190846.4734344,1202,0.1961507499217987
1612190849.6000845,1224,0.0058570317924022675
