Wall time,Step,Value
1615999881.9358356,759,-0.04923715814948082
1615999988.5033314,2013,-0.04463650658726692
1616000039.713572,2629,-0.03781733289361
1616000039.7235458,2684,-0.043049897998571396
1616000078.200748,3058,-0.03898246958851814
1616000228.8118255,5082,-0.04381914436817169
1616000279.1768522,5698,-0.06960128992795944
1616000317.8991346,6127,-0.048036128282547
1616000317.9160895,6204,-0.03616265207529068
1616000358.4856548,6677,-0.07091867178678513
1616000370.9485552,6809,-0.0402752161026001
1616000422.6999426,7480,-0.057205189019441605
1616000497.5027177,8415,-0.05893983319401741
1616000661.7959778,10472,-0.04737439006567001
1616000911.4345236,13662,-0.03616243600845337
1616000911.4434993,13706,-0.0457707978785038
1616000949.273315,14190,-0.03603142872452736
1616000961.7070837,14256,-0.03532591834664345
1616000986.9495258,14707,-0.06892368197441101
1616001182.821679,17248,-0.0600365474820137
1616001219.3197794,17677,-0.03844675421714783
1616001219.3247657,17710,-0.037433505058288574
1616001329.7132182,19107,-0.03559359535574913
1616001353.5674334,19514,-0.036938659846782684
1616001452.834563,20691,-0.035077545791864395
1616001577.2718916,22330,-0.03342956677079201
1616001664.3624947,23408,-0.0303194522857666
1616001726.5263765,24222,-0.038277141749858856
1616001801.0541325,25190,-0.027682024985551834
1616001801.056127,25201,-0.030508926138281822
1616001813.3392937,25311,-0.029306529089808464
1616001952.8231435,27192,-0.08815837651491165
1616002245.2771883,30723,-0.03186827898025513
1616002404.0590441,32648,-0.03527367115020752
1616002418.0576851,32802,-0.030629821121692657
1616002471.8437893,33385,-0.03351942449808121
1616002746.0935001,36509,-0.0029654428362846375
1616002746.1024778,36531,-0.004313761368393898
1616002785.5671911,37037,-0.008252371102571487
1616002836.9212573,37752,-0.04683307558298111
1616002902.503799,38478,-0.010570917278528214
1616002902.523746,38555,0.00026363879442214966
1616003015.9463913,39897,-0.014313273131847382
1616003295.9767406,43516,-0.036854587495326996
1616003372.770592,44330,-0.019092317670583725
1616003436.768001,45265,-0.05871386453509331
1616003450.3565497,45430,-0.014262467622756958
1616003595.8296654,47091,-0.011638950556516647
1616003689.8344102,48213,0.003927323967218399
1616003828.9448173,50050,-0.03260020911693573
1616003953.3053837,51689,-0.01931879296898842
1616004128.9647105,53779,-0.009505968540906906
1616004128.993634,53933,-0.029351282864809036
1616004419.9951732,57574,0.01956738904118538
1616004494.414013,58410,0.00616956502199173
1616004531.9639337,58982,-0.02698390930891037
1616004569.1623547,59400,0.0007323957979679108
1616004630.1658788,60236,-0.029631173238158226
1616004786.026807,62337,-0.013441229239106178
1616004798.6542568,62535,-0.012130878865718842
1616004860.5930927,63217,0.031048467382788658
1616005068.143678,66088,0.01753324456512928
1616005167.2723107,67331,-0.00022923946380615234
1616005180.2254462,67452,0.00950293242931366
1616005289.8933198,68882,0.02625981718301773
1616005375.0298512,69993,-0.027466583997011185
1616005520.7437456,71885,0.006806178018450737
1616005689.8920822,74162,0.046855002641677856
1616005752.0412414,74932,0.007552384398877621
1616005752.0552042,74965,0.0023539066314697266
1616005789.414354,75449,0.005194889381527901
1616006011.924583,78320,0.006648257374763489
1616006035.73594,78672,-0.01768600195646286
1616006154.509053,80245,0.010052699595689774
1616006217.8188381,80993,0.006054002791643143
1616006304.9403517,82137,-0.0023863930255174637
1616006330.8481245,82555,-0.008597791194915771
1616006443.366695,83974,0.0068656159564852715
1616006455.5676787,84106,-0.004550354555249214
1616006553.3774624,85316,0.02817011997103691
1616006553.4153593,85426,-0.00022062286734580994
1616006627.8792229,86350,-0.002072633244097233
1616006840.6273966,89122,-0.007239788770675659
1616006892.7337997,89683,0.03503992408514023
1616006942.9970903,90266,0.003835586830973625
1616007141.729279,92939,0.002519555389881134
1616007305.6280222,95018,-0.03503897786140442
1616007381.442433,95876,0.008573302999138832
1616007381.472352,96019,-0.030409637838602066
1616007494.7852695,97317,-0.0009035281836986542
1616007607.3538568,98769,0.01553173828870058
1616007657.2960005,99407,0.008428100496530533
1616007947.6849034,103092,0.006225810386240482
1616007947.7008603,103169,-0.004448648542165756
1616008035.1075974,104335,-0.00821889378130436
1616008096.174601,105138,-0.015904223546385765
1616008134.5420551,105556,-0.0375511609017849
1616008198.240642,106414,-0.026232346892356873
1616008337.993396,108141,-0.05166665464639664
1616008441.147279,109362,0.013245640322566032
1616008441.1532638,109395,0.04036208987236023
1616008492.221395,110000,0.008624856360256672
1616008492.2403405,110088,-0.02098018303513527
1616008530.7549913,110539,-0.00890229269862175
1616008595.2342558,111364,0.0012276163324713707
1616008848.123895,114532,0.025219997391104698
1616008898.7114923,115049,0.003210832364857197
1616008937.6233375,115665,0.02653908170759678
1616008962.8329623,116006,-0.012694023549556732
1616009065.182909,117183,-0.010857854038476944
1616009114.8070047,117931,0.02124304138123989
1616009294.3444984,120021,0.014621378853917122
1616009294.3554695,120076,-0.006956571713089943
1616009443.9460964,121979,-0.022603988647460938
1616009542.117086,123233,0.01798943616449833
1616009826.7732537,127061,0.04655223339796066
1616009992.4247887,129118,-0.03564000874757767
1616010044.1331406,129734,-0.005218779668211937
