Wall time,Step,Value
1612643050.5651927,16,-0.015989061444997787
1612643053.6297095,28,0.03319316729903221
1612643054.2679887,29,0.26631009578704834
1612643055.8397877,34,-0.017755728214979172
1612643057.4115856,43,-0.16562612354755402
1612643057.9142423,44,-0.1017143726348877
1612643060.337807,54,-0.12086796760559082
1612643068.2775855,85,-0.08626111596822739
1612643068.7991924,86,0.04554023966193199
1612643069.916215,91,-0.04903008043766022
1612643078.02962,121,-0.09252788126468658
1612643078.5591996,124,-0.03773944824934006
1612643081.2011385,135,-0.055653687566518784
1612643082.2477198,136,-0.036801889538764954
1612643082.7823164,141,-0.047691792249679565
1612643083.89435,143,-0.03656400740146637
1612643088.732399,160,-0.041341014206409454
1612643088.7363756,162,-0.12885649502277374
1612643089.6858726,166,-0.021492432802915573
1612643093.4715722,181,-0.06565691530704498
1612643096.1354518,191,-0.07441418617963791
1612643103.4820964,217,-0.06276635825634003
1612643103.4840925,218,-0.10141617059707642
1612643106.0216086,228,-0.16524139046669006
1612643108.7059903,236,0.038460783660411835
1612643108.7129726,239,-0.031591661274433136
1612643109.2774878,238,-0.03708639368414879
1612643110.3944786,244,-0.031920745968818665
1612643119.433573,274,0.07788015902042389
1612643122.8344886,289,-0.04838021844625473
1612643125.1642547,297,0.012638397514820099
1612643126.2573326,300,-0.23533374071121216
1612643126.2593603,301,-0.23631548881530762
1612643131.2839227,316,0.005464036017656326
1612643133.0052955,324,-0.014185808598995209
1612643134.1532784,328,0.002041725441813469
1612643134.6927848,331,-0.008214876055717468
1612643135.3270907,331,0.0017698518931865692
1612643136.9976246,337,-0.025432921946048737
1612643138.144559,343,-0.07775606960058212
1612643144.3848782,364,-0.05890336632728577
1612643145.4061487,368,-0.10809051990509033
1612643146.5152159,372,-0.01888803020119667
1612643150.3020616,384,-0.04017280787229538
1612643151.4071083,389,-0.14586371183395386
1612643151.9735942,391,-0.04562971740961075
1612643151.9775832,393,-0.11126263439655304
1612643154.4094918,399,0.17028427124023438
1612643154.4144506,401,0.16648158431053162
1612643155.494566,402,0.035949256271123886
1612643155.4985554,404,-0.0417005717754364
1612643156.5000882,408,-0.019465208053588867
1612643157.590188,410,0.12493486702442169
1612643157.5931666,411,0.10861089825630188
1612643161.4119587,424,-0.03637491166591644
1612643170.9135003,461,-0.07927606999874115
1612643171.3832452,461,0.42465364933013916
1612643175.7595477,478,-0.09306009858846664
1612643176.2253015,479,0.02966240793466568
1612643178.454187,488,-0.16789355874061584
1612643179.5731885,493,-0.10466961562633514
1612643180.1217105,492,-0.0382450670003891
