Wall time,Step,Value
1612459712.4127648,28,-0.0002668797969818115
1612459712.9942114,29,-1.7523765563964844e-05
1612459719.1243265,54,-0.000232696533203125
1612459729.0330367,91,-0.00010147690773010254
1612459737.1821985,121,-5.969405174255371e-05
1612459737.7187638,124,-0.00011962652206420898
1612459740.612043,135,-2.3096799850463867e-05
1612459743.1771863,143,6.598234176635742e-05
1612459748.0135558,160,1.1920928955078125e-07
1612459748.0175452,162,-0.00010210275650024414
1612459749.0647774,166,-0.00011527538299560547
1612459769.456957,244,-0.00018709897994995117
1612459778.099856,274,1.4007091522216797e-06
1612459783.1942637,297,-0.0012454092502593994
1612459784.2314913,300,0.0001894235610961914
1612459790.4124498,324,-0.0005005300045013428
1612459792.029114,331,-0.0005306601524353027
1612459800.9607098,364,-0.000354081392288208
1612459801.9998236,368,-0.0006890296936035156
1612459812.6025128,408,-7.665157318115234e-05
1612459813.6612577,410,5.960464477539063e-08
1612459817.7545521,424,0.0
1612459840.9441695,514,-5.4955482482910156e-05
1612459849.0652235,540,-0.0010478198528289795
1612459854.4058824,558,-1.1920928955078125e-07
1612459864.0952425,596,5.662441253662109e-07
1612459874.7038314,637,-0.0002849400043487549
1612459882.049222,664,0.0
1612459882.0551815,667,0.00030538439750671387
1612459884.0937324,673,-0.00013208389282226562
1612459884.6113493,675,-0.00022262334823608398
1612459890.3528197,699,-0.00016584992408752441
1612459891.3002799,702,3.5762786865234375e-07
1612459896.9568465,724,0.0
1612459911.7494423,782,-1.1920928955078125e-07
1612459915.8661506,798,0.0
1612459929.0148356,853,-0.0008851289749145508
1612459934.84645,874,0.0003166496753692627
1612459935.2635365,875,-0.00012430548667907715
1612459948.441172,928,-5.4836273193359375e-06
1612459952.25797,945,-0.0005026757717132568
1612459957.1735673,965,-0.0006130039691925049
1612459960.6472738,981,-0.00029841065406799316
1612459972.5639627,1024,0.0
1612459979.8959374,1054,0.0
1612459992.4593554,1107,5.194544792175293e-05
1612460001.0560966,1138,-4.887580871582031e-06
1612460006.5405662,1161,-0.0009249448776245117
1612460016.9797802,1201,-0.00013065338134765625
1612460022.9049873,1224,-1.1920928955078125e-07
1612460024.873726,1233,9.5367431640625e-07
1612460024.8777392,1235,-0.00015398859977722168
1612460025.8182006,1236,0.0
1612460029.0377114,1249,0.0001418590545654297
1612460029.039705,1250,0.00018024444580078125
1612460030.5067976,1256,0.00021582841873168945
1612460031.1480784,1259,-1.823902130126953e-05
1612460035.251104,1272,1.1920928955078125e-07
1612460054.5414464,1349,-0.0001043081283569336
1612460061.9120908,1376,0.0
1612460090.4674096,1491,-0.0005991756916046143
1612460099.8051271,1526,-8.460879325866699e-05
1612460100.342689,1527,-0.0002544522285461426
1612460115.6179826,1587,3.5256147384643555e-05
1612460123.8548956,1622,-0.000762939453125
1612460125.9693074,1630,-0.00021821260452270508
1612460125.9713151,1631,-0.0004176795482635498
1612460133.252814,1659,-0.00037938356399536133
1612460155.1364813,1746,-1.1920928955078125e-07
1612460172.8839028,1816,-0.00044226646423339844
1612460173.458368,1816,0.0
1612460179.7853215,1842,-0.0004921853542327881
1612460189.4601443,1877,-0.0002566874027252197
1612460198.905822,1914,-0.0006492435932159424
1612460199.7995589,1917,-0.00045228004455566406
1612460214.075039,1970,1.1920928955078125e-07
1612460217.653305,1984,-2.384185791015625e-07
1612460227.9897125,2024,0.0
1612460236.6510947,2056,-0.00025349855422973633
1612460250.1246538,2104,-2.086162567138672e-07
1612460254.9519627,2122,0.0
1612460266.6555998,2165,-0.0001379251480102539
1612460280.9541438,2206,0.0
1612460295.2729394,2252,1.1920928955078125e-07
1612460298.1542387,2261,-0.0002028346061706543
1612460320.2625322,2338,-1.1920928955078125e-07
1612460320.7222798,2340,0.0
1612460321.933043,2344,0.0
1612460336.1555612,2400,-1.1920928955078125e-07
1612460337.63064,2408,-0.0006309151649475098
1612460349.196864,2454,-0.0010696947574615479
1612460359.2239163,2493,0.00015604496002197266
1612460376.478772,2560,1.5974044799804688e-05
1612460379.927208,2574,-0.0008465051651000977
1612460407.066993,2679,-0.00015553832054138184
1612460408.3984318,2687,-0.0010676383972167969
1612460416.5931897,2716,0.0
1612460432.4207606,2781,-0.0002834200859069824
1612460449.2667997,2847,-0.0005400776863098145
1612460454.981556,2869,-0.00045239925384521484
1612460465.7194772,2910,0.0
1612460472.5570495,2938,0.0
1612460473.0766592,2943,-0.001237630844116211
1612460477.7335489,2961,-0.0007230639457702637
1612460488.7437227,3002,0.00013017654418945312
1612460516.330144,3106,1.1920928955078125e-07
1612460518.3467536,3117,0.000286102294921875
1612460527.5997038,3151,0.0005680322647094727
1612460539.3426538,3194,-8.940696716308594e-08
1612460558.4058373,3266,-2.086162567138672e-07
1612460565.5918288,3294,4.169344902038574e-05
1612460569.254157,3309,-0.0013116300106048584
1612460581.6081083,3357,1.5497207641601562e-06
1612460583.170931,3363,-0.0004984736442565918
1612460601.6184294,3434,-0.0007603764533996582
1612460615.9041262,3490,-1.3709068298339844e-05
1612460635.0241175,3564,-0.00029852986335754395
1612460640.606473,3585,-0.0010384321212768555
1612460660.408532,3663,-0.0021272599697113037
1612460670.2806673,3698,-0.0008506178855895996
1612460681.16856,3736,2.384185791015625e-07
1612460681.1765373,3739,-0.0011741816997528076
1612460683.553185,3746,-0.00021207332611083984
1612460687.7829108,3763,-0.0003611445426940918
1612460724.8085947,3900,1.1920928955078125e-07
1612460725.845808,3906,-0.0004995763301849365
1612460730.0376039,3923,-8.308887481689453e-05
1612460749.1361756,4003,0.0016852319240570068
1612460758.5649729,4040,-0.0009124577045440674
1612460773.834007,4096,0.0
1612460779.5969293,4117,9.5367431640625e-06
1612460798.579843,4189,-0.00038367509841918945
1612460799.5333052,4190,-2.384185791015625e-07
1612460800.5452833,4195,-0.00032514333724975586
1612460815.8360085,4256,-0.0007585287094116211
1612460817.4546678,4260,0.0
1612460829.8277838,4307,-0.00034439563751220703
1612460867.3873408,4446,-3.135204315185547e-05
1612460870.7164364,4461,-0.0001901686191558838
1612460873.6835022,4470,0.0
1612460874.3207984,4475,0.0010727345943450928
1612460881.8293312,4503,-1.8835067749023438e-05
1612460915.7913752,4636,1.1920928955078125e-07
1612460939.3890522,4725,-0.0009330511093139648
1612460944.2088494,4740,-2.384185791015625e-07
1612460955.2356699,4784,-0.00015249848365783691
1612460956.7074091,4791,-0.0007325410842895508
1612460968.8036866,4835,0.00015804171562194824
1612460971.9790864,4846,0.0
1612460974.0625496,4856,-0.00016167759895324707
1612460993.5526283,4929,-0.0012564361095428467
1612461002.4476037,4961,-3.039836883544922e-05
1612461026.049044,5048,0.0
1612461051.1885464,5144,0.0
