Wall time,Step,Value;;;;;"Average Reward; Last 50 Episodes:"
1612301663.426037,2772,-1.2396080493927002;;;;;
1612301663.426037,2778,-1.6237372159957886;;;;;
1612301667.9293678,2780,-1.2917430400848389;;;;;
1612301667.9303663,2786,-1.4422147274017334;;;;;
1612301667.9303663,2790,-1.2718074321746826;;;;;
1612301667.9303663,2792,-1.390031337738037;;;;;
1612301667.9303663,2794,-1.1454212665557861;;;;;
1612301671.9930983,2807,-1.7504349946975708;;;;;
1612301671.9930983,2808,-2.417401075363159;;;;;
1612301671.9930983,2810,-1.229048728942871;;;;;
1612301671.9930983,2812,-1.8743829727172852;;;;;
1612301671.9949226,2818,-1.0584312677383423;;;;;
1612301676.4841166,2822,-1.6555968523025513;;;;;
1612301676.4841166,2824,-1.1982965469360352;;;;;
1612301676.4841166,2826,-1.7180893421173096;;;;;
1612301676.4841166,2828,-1.226975679397583;;;;;
1612301681.175861,2840,-1.272416114807129;;;;;
1612301681.1768584,2849,-2.7870070934295654;;;;;
1612301681.1769042,2850,-2.530179262161255;;;;;
1612301681.1769042,2855,-1.2497801780700684;;;;;
1612301685.9697778,2868,-3.15639066696167;;;;;
1612301685.9697778,2872,-1.1260000467300415;;;;;
1612301690.2175434,2892,-1.5104179382324219;;;;;
1612301690.2175434,2896,-1.7692749500274658;;;;;
1612301694.5525076,2902,-1.0922839641571045;;;;;
1612301694.5525076,2904,-1.1052550077438354;;;;;
1612301694.5525076,2908,-1.5052928924560547;;;;;
1612301694.5525076,2910,-1.1658709049224854;;;;;
1612301698.958106,2922,-1.344482421875;;;;;
1612301698.958106,2924,-1.3725080490112305;;;;;
1612301698.959134,2935,-1.0281519889831543;;;;;
1612301698.959134,2937,-1.4975037574768066;;;;;
1612301703.5719488,2954,-1.8271716833114624;;;;;
1612301708.0671895,2962,-1.2342841625213623;;;;;
1612301708.0671895,2965,-2.7945549488067627;;;;;
1612301708.0671895,2973,-1.1475601196289062;;;;;
1612301712.7571423,2984,-2.4285171031951904;;;;;
1612301712.7571423,2990,-0.9406014680862427;;;;;
1612301712.7571423,2993,-1.210329294204712;;;;;
1612301712.7581084,2999,-1.4099712371826172;;;;;
1612301717.9158115,3002,-2.4173154830932617;;;;;
1612301717.9158115,3004,-1.3578284978866577;;;;;
1612301717.9168084,3010,-1.129013180732727;;;;;
1612301717.9168084,3012,-1.697020411491394;;;;;
1612301717.9168084,3014,-2.465766429901123;;;;;
1612301717.9178135,3016,-1.0135782957077026;;;;;
1612301723.173566,3020,-1.3460543155670166;;;;;
1612301723.173566,3024,-3.235883951187134;;;;;
1612301723.173566,3028,-1.3116896152496338;;;;;
1612301723.1745946,3035,-1.195784091949463;;;;;
1612301723.1745946,3039,-1.3824174404144287;;;;;
1612301727.4184127,3040,-2.4230096340179443;;;;;
1612301727.4184127,3041,-2.7869009971618652;;;;;
1612301727.4184127,3045,-1.472280502319336;;;;;
1612301727.4184127,3049,-1.3715684413909912;;;;;
1612301727.4194398,3059,-1.1786704063415527;;;;;
1612301731.8371305,3065,-1.5663316249847412;;;;;
1612301731.8371305,3069,-1.0824044942855835;;;;;
1612301731.8371305,3075,-1.1411869525909424;;;;;
1612301736.567318,3081,-1.0033677816390991;;;;;
1612301736.568315,3088,-3.285191535949707;;;;;
1612301736.568315,3094,-1.1723687648773193;;;;;
1612301741.0552504,3102,-1.3647478818893433;;;;;
1612301741.0552504,3104,-0.9451109170913696;;;;;
1612301741.0552504,3106,-1.2143840789794922;;;;;
1612301741.0572457,3119,-1.1814203262329102;;;;;
1612301745.6115613,3123,-1.1190286874771118;;;;;
1612301745.6115613,3125,-1.1878736019134521;;;;;
1612301745.6125581,3127,-1.3420741558074951;;;;;
1612301745.6125581,3132,-3.540835380554199;;;;;
1612301745.6125581,3134,-3.125474691390991;;;;;
1612301750.4568157,3145,-1.3201615810394287;;;;;
1612301750.4568157,3147,-1.4201443195343018;;;;;
1612301750.4568157,3148,-2.528834342956543;;;;;
1612301750.4578135,3154,-1.6989408731460571;;;;;
1612301754.9865537,3162,-1.1144187450408936;;;;;
1612301754.9865537,3164,-1.0679078102111816;;;;;
1612301754.987576,3167,-1.2248764038085938;;;;;
1612301754.987576,3169,-1.1272636651992798;;;;;
1612301754.987576,3171,-1.2580857276916504;;;;;
1612301754.987576,3173,-1.0973989963531494;;;;;
1612301754.987576,3177,-1.530551791191101;;;;;
1612301758.9643083,3182,-1.4102320671081543;;;;;
1612301758.9643083,3188,-1.7944889068603516;;;;;
1612301758.9643083,3196,-0.9148041009902954;;;;;
1612301758.9643083,3198,-1.4225668907165527;;;;;
1612301763.057903,3208,-1.2318475246429443;;;;;
1612301763.057903,3212,-1.161908745765686;;;;;
1612301763.057903,3214,-1.6106005907058716;;;;;
1612301763.057903,3216,-1.2692333459854126;;;;;
1612301767.502537,3224,-1.046311378479004;;;;;
1612301767.502537,3230,-1.0848772525787354;;;;;
1612301767.502537,3234,-1.3750557899475098;;;;;
1612301771.7222211,3242,-3.575012683868408;;;;;
1612301771.7222211,3244,-1.229121208190918;;;;;
1612301771.7222211,3246,-1.1059391498565674;;;;;
1612301771.7222211,3248,-1.145438551902771;;;;;
1612301771.7222211,3252,-1.0555949211120605;;;;;
1612301776.0071337,3262,-0.945666491985321;;;;;
1612301776.0071337,3264,-1.0768465995788574;;;;;
1612301776.0071337,3268,-1.2955044507980347;;;;;
1612301776.0071337,3270,-0.9811323881149292;;;;;
1612301776.0071337,3272,-1.0503668785095215;;;;;
1612301776.0071337,3278,-1.3812010288238525;;;;;
1612301780.4458232,3282,-1.119602084159851;;;;;
1612301780.4458232,3284,-1.080613136291504;;;;;
1612301780.4458232,3286,-1.0043692588806152;;;;;
1612301780.4478068,3299,-1.2842907905578613;;;;;
1612301784.7975464,3301,-1.3028051853179932;;;;;
1612301784.7985668,3306,-1.6621248722076416;;;;;
1612301789.6933842,3324,-0.9738028049468994;;;;;
1612301789.6933842,3335,-1.3418573141098022;;;;;
1612301789.6933842,3337,-1.1894121170043945;;;;;
1612301794.6555977,3348,-2.433720588684082;;;;;
1612301794.6555977,3350,-1.0265916585922241;;;;;
1612301794.6555977,3351,-2.465384006500244;;;;;
1612301794.6555977,3355,-1.6071960926055908;;;;;
1612301794.6565952,3357,-1.411428689956665;;;;;
1612301794.6575923,3358,-2.454317092895508;;;;;
1612301800.0006945,3365,-1.1085526943206787;;;;;
1612301800.0017135,3374,-2.401289224624634;;;;;
1612301800.002688,3376,-1.0704739093780518;;;;;
1612301804.8502285,3390,-1.1060739755630493;;;;;
1612301804.8502285,3392,-1.1575021743774414;;;;;
1612301804.852223,3396,-2.4073331356048584;;;;;
1612301808.640057,3402,-1.127699613571167;;;;;
1612301808.640057,3410,-1.310100793838501;;;;;
1612301808.640057,3414,-1.0100587606430054;;;;;
1612301812.8145318,3422,-0.9753959774971008;;;;;
1612301812.8145318,3433,-1.2758221626281738;;;;;
1612301817.6397378,3441,-1.3065334558486938;;;;;
1612301817.6397378,3443,-1.3745975494384766;;;;;
1612301817.6397378,3448,-1.1105812788009644;;;;;
1612301817.6397378,3450,-1.0719459056854248;;;;;
1612301817.6397378,3452,-1.3402155637741089;;;;;
1612301817.6407328,3456,-2.5029408931732178;;;;;
1612301821.7155468,3464,-0.9809952974319458;;;;;
1612301821.7155468,3468,-1.4559803009033203;;;;;
1612301821.7155468,3471,-0.9540894031524658;;;;;
1612301821.7155468,3473,-1.3332853317260742;;;;;
1612301821.7155468,3474,-2.5159850120544434;;;;;
1612301826.3948567,3486,-2.410562753677368;;;;;
1612301826.3948567,3490,-1.2276670932769775;;;;;
1612301826.3948567,3492,-1.0542078018188477;;;;;
1612301831.4941423,3503,-1.6081714630126953;;;;;
1612301831.4941423,3504,-2.476029396057129;;;;;
1612301831.4941423,3506,-1.6188864707946777;;;;;
1612301831.4941423,3510,-1.030601143836975;;;;;
1612301831.4941423,3513,-1.0867509841918945;;;;;
1612301836.2693343,3532,-1.5577120780944824;;;;;
1612301836.2693343,3536,-1.5378482341766357;;;;;
1612301840.4393196,3554,-1.6515603065490723;;;;;
1612301844.8977308,3561,-1.2420322895050049;;;;;
1612301844.8977308,3569,-2.819673776626587;;;;;
1612301844.8977308,3571,-0.9585588574409485;;;;;
1612301844.898745,3573,-1.1980482339859009;;;;;
1612301844.8997147,3579,-1.5752339363098145;;;;;
1612301849.1454837,3581,-1.4639995098114014;;;;;
1612301849.1454837,3583,-1.1609141826629639;;;;;
1612301849.1454837,3584,-2.495333671569824;;;;;
1612301849.1464806,3592,-1.4916558265686035;;;;;
1612301849.1464806,3594,-1.3941980600357056;;;;;
1612301854.0372834,3602,-1.1198800802230835;;;;;
1612301854.0382807,3605,-3.1094863414764404;;;;;
1612301854.0382807,3608,-1.1012091636657715;;;;;
1612301854.0382807,3612,-1.4741425514221191;;;;;
1612301854.0382807,3614,-1.2718149423599243;;;;;
1612301854.0382807,3616,-1.1138968467712402;;;;;
1612301854.03931,3619,-1.6115680932998657;;;;;
1612301857.7856762,3621,-0.9333899021148682;;;;;
1612301857.7856762,3631,-1.1384705305099487;;;;;
1612301857.7867048,3635,-2.419583559036255;;;;;
1612301857.7876706,3639,-1.0499016046524048;;;;;
1612301862.4577205,3645,-1.5904688835144043;;;;;
1612301862.4577205,3651,-1.0532180070877075;;;;;
1612301862.4577205,3653,-1.4700547456741333;;;;;
1612301862.4577205,3656,-2.4035089015960693;;;;;
1612301862.4587176,3659,-1.1403892040252686;;;;;
1612301867.6152778,3670,-1.7180569171905518;;;;;
1612301867.6152778,3671,-2.8133883476257324;;;;;
1612301867.6152778,3675,-1.5613425970077515;;;;;
1612301867.6162674,3678,-3.2359304428100586;;;;;
1612301871.9919217,3695,-1.4966156482696533;;;;;
1612301871.9919217,3697,-1.2462300062179565;;;;;
1612301871.992919,3698,-2.489288330078125;;;;;
1612301875.965317,3700,-1.6097862720489502;;;;;
1612301879.989458,3724,-1.0755695104599;;;;;
1612301879.989458,3728,-1.2622120380401611;;;;;
1612301879.989458,3732,-1.7819523811340332;;;;;
1612301879.989458,3736,-0.9474456310272217;;;;;
1612301884.4151478,3744,-1.234114646911621;;;;;
1612301884.4151478,3746,-1.0882923603057861;;;;;
1612301884.4151478,3748,-1.4407100677490234;;;;;
1612301884.4151478,3752,-1.1516008377075195;;;;;
1612301884.4151478,3754,-1.1301491260528564;;;;;
1612301888.8004997,3760,-1.0255995988845825;;;;;
1612301888.8004997,3764,-1.6169092655181885;;;;;
1612301888.8004997,3768,-0.9928393363952637;;;;;
1612301888.8004997,3778,-1.0872859954833984;;;;;
1612301893.2813978,3784,-0.9559698700904846;;;;;
1612301893.2813978,3786,-2.4847545623779297;;;;;
1612301893.282429,3788,-1.4073853492736816;;;;;
1612301893.282429,3792,-1.3417516946792603;;;;;
1612301893.2834263,3798,-1.0493381023406982;;;;;
1612301897.6943557,3804,-1.252025842666626;;;;;
1612301897.6943557,3807,-2.4441659450531006;;;;;
1612301897.695383,3812,-1.2303565740585327;;;;;
1612301897.697344,3816,-1.7138316631317139;;;;;
1612301897.697344,3818,-1.4766528606414795;;;;;
1612301902.8364708,3824,-1.0056699514389038;;;;;
1612301902.8364708,3828,-1.446324110031128;;;;;
1612301902.8364708,3830,-1.4997575283050537;;;;;
1612301907.4962368,3846,-1.0859633684158325;;;;;
1612301907.4962368,3847,-2.422226667404175;;;;;
1612301907.4962368,3851,-1.5360175371170044;;;;;
1612301907.4972312,3859,-1.423986554145813;;;;;
1612301911.961094,3868,-2.4456982612609863;;;;;
1612301911.961094,3870,-1.0737208127975464;;;;;
1612301911.961094,3872,-1.0179505348205566;;;;;
1612301911.962116,3874,-2.409135341644287;;;;;
1612301911.962116,3875,-2.4278762340545654;;;;;
1612301911.963089,3879,-1.012222409248352;;;;;
1612301915.8049705,3883,-0.9590390920639038;;;;;
1612301915.8049705,3889,-1.085633397102356;;;;;
1612301915.8049705,3891,-1.0066126585006714;;;;;
1612301915.8049705,3899,-1.1994976997375488;;;;;
1612301920.719227,3908,-2.452991247177124;;;;;
1612301920.7202523,3912,-1.5300825834274292;;;;;
1612301924.5851607,3922,-1.823731780052185;;;;;
1612301924.5851607,3924,-1.0600799322128296;;;;;
1612301924.5851607,3925,-2.415764570236206;;;;;
1612301924.5851607,3927,-1.5540823936462402;;;;;
1612301924.5861366,3929,-1.351062297821045;;;;;
1612301924.5861366,3935,-0.9989598393440247;;;;;
1612301924.5871334,3939,-1.2040597200393677;;;;;
1612301929.2765324,3944,-2.422017812728882;;;;;
1612301929.2765324,3946,-0.9257444143295288;;;;;
1612301929.277562,3952,-1.412588357925415;;;;;
1612301929.277562,3956,-1.2405200004577637;;;;;
1612301933.2106807,3960,-1.302849531173706;;;;;
1612301933.2106807,3962,-1.1457881927490234;;;;;
1612301933.2106807,3963,-2.5093929767608643;;;;;
1612301933.2106807,3971,-1.017911672592163;;;;;
1612301933.211677,3979,-1.2519384622573853;;;;;
1612301938.0204132,3981,-1.0785373449325562;;;;;
1612301938.0204132,3983,-1.1368992328643799;;;;;
1612301938.0204132,3991,-1.5983662605285645;;;;;
1612301938.0204132,3993,-1.6175072193145752;;;;;
1612301938.0204132,3997,-3.642587184906006;;;;;
1612301938.0204132,3998,-2.4445624351501465;;;;;
1612301942.4760585,4002,-1.080195426940918;;;;;
1612301942.4760585,4004,-1.5882353782653809;;;;;
1612301942.4760585,4006,-1.5649223327636719;;;;;
1612301942.4760585,4010,-1.287400484085083;;;;;
1612301942.4760585,4012,-1.083123803138733;;;;;
1612301942.4760585,4013,-2.395082712173462;;;;;
1612301942.4760585,4015,-1.3724117279052734;;;;;
1612301947.045262,4020,-1.2325677871704102;;;;;
1612301947.045262,4024,-3.4602599143981934;;;;;
1612301947.045262,4026,-1.2441587448120117;;;;;
1612301947.04628,4038,-1.163095235824585;;;;;
1612301950.8606427,4040,-1.0614303350448608;;;;;
1612301950.8606427,4042,-1.142507791519165;;;;;
1612301950.861639,4049,-2.4167590141296387;;;;;
1612301950.861639,4053,-1.2029051780700684;;;;;
1612301950.861639,4057,-1.2354276180267334;;;;;
1612301955.577122,4064,-1.1587202548980713;;;;;
1612301955.5781417,4075,-1.4640281200408936;;;;;
1612301959.4321983,4081,-1.296036958694458;;;;;
1612301959.4321983,4085,-1.1478173732757568;;;;;
1612301959.4321983,4089,-1.2480065822601318;;;;;
1612301959.4321983,4091,-1.1779197454452515;;;;;
1612301959.4321983,4099,-1.2748291492462158;;;;;
1612301964.4168653,4103,-1.7222933769226074;;;;;
1612301964.4168653,4105,-3.3042378425598145;;;;;
1612301964.4168653,4107,-1.6188068389892578;;;;;
1612301964.4168653,4113,-1.2370245456695557;;;;;
1612301964.4168653,4115,-1.2486209869384766;;;;;
1612301968.5689414,4120,-2.510376453399658;;;;;
1612301968.5689414,4122,-1.359654188156128;;;;;
1612301968.5689414,4128,-1.1532316207885742;;;;;
1612301968.5689414,4134,-1.256777048110962;;;;;
1612301973.1566377,4142,-1.475602626800537;;;;;
1612301973.1576352,4154,-1.354047179222107;;;;;
1612301973.1576352,4156,-1.333458423614502;;;;;
1612301977.2992961,4162,-3.6528732776641846;;;;;
1612301977.2992961,4164,-0.9863771200180054;;;;;
1612301977.2992961,4168,-1.7015366554260254;;;;;
1612301977.2992961,4172,-1.6837184429168701;;;;;
1612301977.2992961,4173,-2.4338393211364746;;;;;
1612301977.3003254,4176,-2.4089128971099854;;;;;
1612301977.3012915,4178,-1.3340097665786743;;;;;
1612301982.1761036,4182,-1.3445711135864258;;;;;
1612301982.1761036,4184,-1.0630958080291748;;;;;
1612301982.1761036,4185,-2.4303507804870605;;;;;
1612301982.1761036,4187,-0.9911287426948547;;;;;
1612301982.1771255,4189,-2.4327266216278076;;;;;
1612301982.1771255,4192,-2.443657159805298;;;;;
1612301982.1771255,4194,-1.0321074724197388;;;;;
1612301986.6171813,4202,-1.054673671722412;;;;;
1612301986.6171813,4204,-0.9815579056739807;;;;;
1612301986.6171813,4207,-1.3543941974639893;;;;;
1612301986.6182044,4213,-1.43104088306427;;;;;
1612301986.6182044,4217,-1.1269527673721313;;;;;
1612301991.064433,4222,-1.255812168121338;;;;;
1612301991.064433,4234,-1.2493259906768799;;;;;
1612301996.1223416,4246,-1.0020864009857178;;;;;
1612301996.1223416,4254,-1.108550786972046;;;;;
1612302000.6741028,4260,-1.0627145767211914;;;;;
1612302000.6750598,4268,-1.22758150100708;;;;;
1612302000.6750598,4272,-1.2853171825408936;;;;;
1612302000.6762164,4277,-1.23369562625885;;;;;
1612302004.9326656,4288,-2.4178171157836914;;;;;
1612302004.9326656,4290,-1.1485801935195923;;;;;
1612302004.9336631,4293,-1.1333017349243164;;;;;
1612302004.9348915,4298,-2.4196009635925293;;;;;
1612302009.06185,4303,-2.4081573486328125;;;;;
1612302009.06185,4305,-1.0325775146484375;;;;;
1612302009.06185,4307,-1.437912940979004;;;;;
1612302013.563852,4323,-1.2404725551605225;;;;;
1612302013.563852,4325,-1.1540554761886597;;;;;
1612302013.563852,4327,-1.1916792392730713;;;;;
1612302013.563852,4329,-1.0011167526245117;;;;;
1612302013.563852,4333,-1.3313238620758057;;;;;
1612302013.563852,4336,-1.124741792678833;;;;;
1612302017.4153733,4342,-1.017082691192627;;;;;
1612302017.4153733,4344,-0.9067125916481018;;;;;
1612302017.416369,4351,-2.448837995529175;;;;;
1612302017.416369,4355,-1.069514274597168;;;;;
1612302017.416369,4357,-1.0956785678863525;;;;;
1612302017.4173932,4359,-1.3310737609863281;;;;;
1612302021.8620028,4361,-0.9610494375228882;;;;;
1612302021.8620028,4377,-1.0073829889297485;;;;;
1612302025.849061,4394,-1.5037994384765625;;;;;
1612302025.849061,4398,-1.1870732307434082;;;;;
1612302030.4904864,4404,-1.102065920829773;;;;;
1612302030.4904864,4412,-0.9737604260444641;;;;;
1612302030.492478,4416,-1.1228039264678955;;;;;
1612302030.492478,4418,-1.1342359781265259;;;;;
1612302034.3923542,4424,-1.1797324419021606;;;;;
1612302034.393388,4432,-1.2365047931671143;;;;;
1612302034.393388,4438,-1.2963279485702515;;;;;
1612302038.7163248,4442,-1.2488619089126587;;;;;
1612302038.7163248,4446,-1.1307933330535889;;;;;
1612302038.7163248,4451,-2.5428521633148193;;;;;
1612302038.7163248,4457,-0.9187688827514648;;;;;
1612302038.717319,4459,-1.0711143016815186;;;;;
1612302042.9587183,4461,-1.9773881435394287;;;;;
1612302042.9587183,4465,-1.36002516746521;;;;;
1612302047.2794275,4480,-1.3490533828735352;;;;;
1612302047.2794275,4484,-1.1728484630584717;;;;;
1612302047.2794275,4488,-1.4914398193359375;;;;;
1612302047.2794275,4491,-2.4237334728240967;;;;;
1612302047.2813911,4499,-2.422799825668335;;;;;
1612302051.012202,4509,-1.461984634399414;;;;;
1612302051.012202,4517,-1.2103736400604248;;;;;
1612302055.1909962,4525,-1.3009237051010132;;;;;
1612302055.1909962,4527,-1.043818473815918;;;;;
1612302055.1909962,4529,-1.481898307800293;;;;;
1612302055.191996,4537,-1.0512747764587402;;;;;
1612302060.461467,4543,-1.4797924757003784;;;;;
1612302060.461467,4548,-1.019160509109497;;;;;
1612302060.4624977,4557,-1.1129133701324463;;;;;
1612302065.344427,4562,-1.1001403331756592;;;;;
1612302065.344427,4564,-2.4717583656311035;;;;;
1612302065.3454242,4571,-2.4361865520477295;;;;;
1612302065.3454242,4573,-1.5156854391098022;;;;;
1612302065.3454242,4575,-1.1807080507278442;;;;;
1612302065.346421,4577,-1.1640946865081787;;;;;
1612302069.1306176,4581,-1.2128987312316895;;;;;
1612302069.1306176,4585,-3.031454563140869;;;;;
1612302069.1316466,4590,-2.4336395263671875;;;;;
1612302069.1316466,4596,-1.2970342636108398;;;;;
1612302069.1316466,4598,-1.0705397129058838;;;;;
1612302073.672102,4602,-1.187319278717041;;;;;
1612302073.672102,4606,-1.0919536352157593;;;;;
1612302073.674096,4619,-1.1195874214172363;;;;;
1612302078.1754246,4627,-1.4745832681655884;;;;;
1612302078.1754246,4631,-1.0683577060699463;;;;;
1612302078.1764219,4634,-2.8011984825134277;;;;;
1612302078.1764219,4638,-1.4742681980133057;;;;;
1612302083.2673206,4640,-1.66828453540802;;;;;
1612302083.2673206,4644,-1.2286838293075562;;;;;
1612302083.2673206,4649,-2.4459426403045654;;;;;
1612302083.268287,4652,-2.4267821311950684;;;;;
1612302083.26921,4658,-1.0742793083190918;;;;;
1612302087.9006956,4662,-1.0643415451049805;;;;;
1612302087.9006956,4667,-0.959152102470398;;;;;
1612302087.9006956,4669,-1.4610097408294678;;;;;
1612302087.9017272,4671,-1.1147408485412598;;;;;
1612302092.2455168,4690,-1.6103951930999756;;;;;
1612302092.2455168,4692,-1.4117308855056763;;;;;
1612302092.2455168,4696,-0.919663667678833;;;;;
1612302092.2455168,4698,-1.063103437423706;;;;;
1612302092.2470994,4699,-2.5194175243377686;;;;;
1612302096.9452684,4701,-1.39339017868042;;;;;
1612302096.9452684,4706,-1.1797523498535156;;;;;
1612302096.9452684,4708,-1.2014029026031494;;;;;
1612302096.9462893,4712,-1.013473629951477;;;;;
1612302096.9462893,4717,-1.113283634185791;;;;;
1612302101.54933,4721,-1.0236155986785889;;;;;
1612302101.54933,4725,-0.9376729726791382;;;;;
1612302101.54933,4727,-2.5055155754089355;;;;;
1612302105.845043,4743,-1.3194544315338135;;;;;
1612302105.845043,4745,-1.111788272857666;;;;;
1612302105.845043,4751,-0.9421303272247314;;;;;
1612302105.845043,4755,-1.2340809106826782;;;;;
1612302105.845043,4759,-1.359323501586914;;;;;
1612302110.0584555,4763,-1.2581801414489746;;;;;
1612302110.0584555,4767,-1.2697620391845703;;;;;
1612302110.0584555,4769,-1.5899994373321533;;;;;
1612302110.0584555,4775,-0.9997634291648865;;;;;
1612302113.9984643,4786,-1.096627950668335;;;;;
1612302113.9984643,4788,-1.1758699417114258;;;;;
1612302113.999462,4795,-0.9953403472900391;;;;;
1612302118.4132562,4801,-1.1841771602630615;;;;;
1612302118.4132562,4807,-1.262685775756836;;;;;
1612302118.4132562,4811,-1.4063531160354614;;;;;
1612302118.4132562,4813,-1.218820333480835;;;;;
1612302122.8499546,4821,-1.208052396774292;;;;;
1612302122.8499546,4829,-1.2605981826782227;;;;;
1612302122.8499546,4832,-2.440004587173462;;;;String;Float
1612302122.8499546,4834,-1.0140535831451416;;;;-1.0140535831451416;-1.014053583
1612302122.8509862,4836,-1.060584545135498;;;;-1.060584545135498;-1.060584545
1612302122.8509862,4838,-1.5549548864364624;;;;-1.5549548864364624;-1.554954886
1612302127.320532,4840,-1.226478099822998;;;;-1.226478099822998;-1.2264781
1612302127.320532,4846,-1.1969096660614014;;;;-1.1969096660614014;-1.196909666
1612302127.320532,4853,-3.568391799926758;;;;-3.568391799926758;-3.5683918
1612302127.320532,4857,-1.212684154510498;;;;-1.212684154510498;-1.212684155
1612302131.5439851,4864,-1.2061803340911865;;;;-1.2061803340911865;-1.206180334
1612302131.5439851,4866,-1.3876900672912598;;;;-1.3876900672912598;-1.387690067
1612302131.5439851,4869,-2.4207286834716797;;;;-2.4207286834716797;-2.420728683
1612302131.5439851,4871,-1.1259689331054688;;;;-1.1259689331054688;-1.125968933
1612302136.1216304,4881,-1.2013728618621826;;;;-1.2013728618621826;-1.201372862
1612302136.1226285,4886,-1.0201258659362793;;;;-1.0201258659362793;-1.020125866
1612302136.1226285,4888,-1.5615150928497314;;;;-1.5615150928497314;-1.561515093
1612302136.1226285,4892,-1.7550849914550781;;;;-1.7550849914550781;-1.755084991
1612302136.1226285,4896,-1.2147201299667358;;;;-1.2147201299667358;-1.21472013
1612302140.3678515,4900,-3.3331286907196045;;;;-3.3331286907196045;-3.333128691
1612302140.3678515,4902,-0.9871091842651367;;;;-0.9871091842651367;-0.987109184
1612302140.3678515,4908,-1.060990571975708;;;;-1.060990571975708;-1.060990572
1612302140.3678515,4910,-1.631195068359375;;;;-1.631195068359375;-1.631195068
1612302140.3678515,4912,-1.3145191669464111;;;;-1.3145191669464111;-1.314519167
1612302140.3678515,4914,-1.1949164867401123;;;;-1.1949164867401123;-1.194916487
1612302144.6748009,4920,-1.219513177871704;;;;-1.219513177871704;-1.219513178
1612302144.6748009,4922,-0.9641441702842712;;;;-0.9641441702842712;-0.96414417
1612302144.6748009,4926,-1.3383145332336426;;;;-1.3383145332336426;-1.338314533
1612302144.6748009,4938,-1.0042073726654053;;;;-1.0042073726654053;-1.004207373
1612302149.212354,4944,-1.1593451499938965;;;;-1.1593451499938965;-1.15934515
1612302149.212354,4950,-1.495732307434082;;;;-1.495732307434082;-1.495732307
1612302149.212354,4952,-1.1232123374938965;;;;-1.1232123374938965;-1.123212337
1612302149.2133198,4959,-2.447772979736328;;;;-2.447772979736328;-2.44777298
1612302153.5484257,4970,-2.404045581817627;;;;-2.404045581817627;-2.404045582
1612302153.5484257,4973,-2.4023051261901855;;;;-2.4023051261901855;-2.402305126
1612302158.5522652,4983,-0.9986634850502014;;;;-0.9986634850502014;-0.998663485
1612302158.5522652,4994,-1.1092939376831055;;;;-1.1092939376831055;-1.109293938
1612302162.6688669,5002,-1.0171664953231812;;;;-1.0171664953231812;-1.017166495
1612302162.6688669,5006,-1.7901511192321777;;;;-1.7901511192321777;-1.790151119
1612302162.6698635,5016,-1.5796648263931274;;;;-1.5796648263931274;-1.579664826
1612302162.6708603,5019,-1.103764533996582;;;;-1.103764533996582;-1.103764534
1612302166.3644912,5021,-1.1479216814041138;;;;-1.1479216814041138;-1.147921681
1612302166.3655186,5025,-1.4556022882461548;;;;-1.4556022882461548;-1.455602288
1612302166.3655186,5033,-1.1311020851135254;;;;-1.1311020851135254;-1.131102085
1612302170.475435,5041,-1.3278841972351074;;;;-1.3278841972351074;-1.327884197
1612302170.475435,5043,-1.4734761714935303;;;;-1.4734761714935303;-1.473476171
1612302170.475435,5050,-2.428645372390747;;;;-2.428645372390747;-2.428645372
1612302170.4764323,5058,-0.9658221006393433;;;;-0.9658221006393433;-0.965822101
1612302174.7957282,5064,-1.4655067920684814;;;;-1.4655067920684814;-1.465506792
1612302174.7967203,5074,-1.0278915166854858;;;;-1.0278915166854858;-1.027891517
1612302174.7967203,5076,-1.110862135887146;;;;-1.110862135887146;-1.110862136
1612302174.7987223,5079,-2.4972448348999023;;;;-2.4972448348999023;-2.497244835
1612302178.7697415,5089,-1.2241864204406738;;;;-1.2241864204406738;-1.22418642
1612302178.7697415,5097,-1.0069010257720947;;;;-1.0069010257720947;-1.006901026
1612302178.770738,5099,-1.1207458972930908;;;;-1.1207458972930908;-1.120745897
;;;;;
;;;;;
;;;;Average:;-1.457507548
