Wall time,Step,Value
1612376000.2027214,9,-0.09263100475072861
1612376002.0308352,16,-0.08335600793361664
1612376003.614687,18,0.0003291834145784378
1612376006.0402014,26,0.012656714767217636
1612376006.0462036,28,-0.09122471511363983
1612376006.642592,29,-0.009172962047159672
1612376007.8055017,33,0.0429646298289299
1612376008.3799558,34,-0.005084821954369545
1612376010.1023433,43,-0.06838763505220413
1612376010.676808,44,-0.07510343939065933
1612376014.3948746,54,-0.08259887993335724
1612376015.6645207,58,-0.03217030316591263
1612376016.324786,60,-0.08176911622285843
1612376019.1431663,70,-0.10329784452915192
1612376020.9533277,77,-0.08753358572721481
1612376023.5852923,85,-0.04213342443108559
1612376024.197657,86,0.005594734568148851
1612376025.489768,91,0.011516354978084564
1612376027.212803,96,-0.030617263168096542
1612376027.778291,99,-0.04563939571380615
1612376028.3627388,99,-0.024843888357281685
1612376028.3647232,100,-0.05816442519426346
1612376028.946201,102,-0.003549165092408657
1612376031.2171004,111,-0.0019115705508738756
1612376033.4342043,119,-0.05695129558444023
1612376034.5531826,121,-0.034464165568351746
1612376035.119677,124,-0.13326241075992584
1612376037.3438632,131,-0.012249977327883244
1612376037.9283006,135,-0.04557133466005325
1612376039.058526,136,-0.00588384410366416
1612376039.6367264,141,-0.2051243931055069
1612376040.2244325,143,0.15084855258464813
1612376040.7870119,143,-0.03540699928998947
1612376043.7932115,152,-0.0051866332069039345
1612376046.1078653,160,-6.531178951263428e-05
1612376046.1128538,162,0.02879245951771736
1612376047.2409556,166,-0.18895089626312256
1612376048.891351,172,0.12450368702411652
1612376049.995738,177,-0.061057448387145996
1612376051.1436515,181,-0.014321690425276756
1612376053.4419644,189,-0.013625774532556534
1612376054.0401576,191,-0.020156921818852425
1612376061.6976542,217,-0.014625512063503265
1612376061.699649,218,-0.0694170594215393
1612376063.6893532,227,0.23606114089488983
1612376064.239176,227,0.08017203211784363
1612376064.2411695,228,0.04242311790585518
1612376064.782729,229,0.023989945650100708
1612376067.4924798,236,0.0002513299696147442
1612376067.5004823,239,0.07287073135375977
1612376068.0599637,238,-0.0053755855187773705
1612376069.2276142,244,0.09231983125209808
1612376071.593648,253,-0.07258344441652298
1612376072.1919425,253,0.011032543145120144
1612376075.314914,264,-0.03714923560619354
1612376075.8904357,265,-0.001018008217215538
1612376077.0403955,269,-0.003530217334628105
1612376077.6072528,273,-0.04245484992861748
1612376078.7050378,274,-0.0059938677586615086
1612376079.2864745,278,0.016148298978805542
1612376079.8730607,281,-0.060759734362363815
1612376081.607993,285,0.046457137912511826
1612376082.2006805,289,-0.025443360209465027
1612376083.9872408,293,-0.061653099954128265
1612376084.5766597,297,-0.07728499919176102
1612376085.1432674,297,-0.024934295564889908
1612376085.7077582,300,-0.1243576928973198
1612376085.7097538,301,-0.13305284082889557
1612376087.9683137,308,-0.059312183409929276
1612376090.8795886,316,-0.006081777159124613
1612376090.8856163,318,0.0058832657523453236
1612376092.680006,324,-0.0028320865239948034
1612376093.8152661,327,-0.12042567878961563
1612376093.818288,328,-0.15360650420188904
1612376094.392421,328,-0.0012125424109399319
1612376094.3984292,331,-0.15447771549224854
1612376094.9631658,331,0.011732789687812328
1612376096.660528,337,-0.021039901301264763
1612376097.8499978,343,-0.04718127101659775
1612376098.4373844,344,-0.059767257422208786
1612376099.717707,349,-0.04961664602160454
1612376100.9075186,350,-0.003504310268908739
1612376104.4261446,364,-0.09452451765537262
1612376105.024545,366,0.015211846679449081
1612376105.6169314,368,-0.03233153000473976
1612376105.6189246,369,-0.061676301062107086
1612376106.8087463,372,-0.06021055206656456
1612376108.1527326,377,-0.07809716463088989
1612376108.7711225,379,-0.11053185164928436
1612376109.4203897,381,-0.10427690297365189
1612376110.6272705,382,-0.0059086037799716
1612376111.2984765,384,-0.005309132393449545
1612376112.593017,389,-0.0103810615837574
1612376113.1994023,391,-0.05701018497347832
1612376113.2014024,392,-0.10582077503204346
1612376113.2033844,393,-0.10636425763368607
1612376113.7788796,393,-0.07059738785028458
1612376114.9955945,396,-0.004183193668723106
1612376115.6677997,399,0.008852517232298851
1612376115.6717865,401,-0.009885826148092747
1612376116.8097453,402,-0.00469446973875165
1612376116.8147333,404,-0.07260066270828247
1612376117.3942428,406,-0.11048167943954468
1612376117.9407766,408,0.01052100770175457
1612376119.1492195,410,-0.003412004327401519
1612376119.1512215,411,-0.010245091281831264
1612376122.817186,422,-0.004931392148137093
1612376123.4066098,424,-0.0029871670994907618
1612376128.1817796,441,-0.03377798572182655
1612376128.7552874,444,0.032434385269880295
1612376129.3233383,444,-0.004904483444988728
1612376129.9278843,448,-0.09273619204759598
1612376131.0525289,452,-0.10710271447896957
1612376132.1960285,454,-0.0038282170426100492
1612376132.8974686,456,-0.003271873341873288
1612376133.5517387,461,-0.16924923658370972
1612376134.1052585,461,-0.004947427194565535
1612376134.6966658,465,-0.04962349683046341
1612376135.2762997,465,-0.04749760404229164
1612376137.057874,473,-0.13541528582572937
1612376137.648572,472,-0.0022715528029948473
1612376138.8777888,478,-0.06517710536718369
1612376139.46383,479,-0.013212586753070354
1612376140.687367,484,-0.1424054652452469
1612376141.267036,486,0.07467801868915558
1612376141.844173,488,-0.034743115305900574
1612376143.005433,493,-0.19501404464244843
1612376143.5868561,492,-0.0055592735297977924
1612376144.1684659,496,-0.015317419543862343
1612376144.1694314,497,-0.023630375042557716
1612376145.3373222,498,-0.0053686718456447124
1612376147.0681334,504,-0.00529411481693387
1612376147.6648626,508,-0.0807410180568695
1612376148.2803195,509,-0.009596562944352627
1612376149.424586,514,0.03989028185606003
1612376151.1944036,519,-0.035872261971235275
1612376154.2107038,528,-0.005843609571456909
1612376155.9081655,535,-0.029164601117372513
1612376156.4961646,539,-0.14304621517658234
1612376157.122493,540,0.02402891218662262
1612376157.7109108,540,-0.005975240375846624
1612376158.2933528,542,0.001003348734229803
