Wall time,Step,Value
1612376000.2027214,9,-0.08705973625183105
1612376002.0308352,16,-0.07899129390716553
1612376003.614687,18,-5.364418029785156e-07
1612376006.0402014,26,-1.9371509552001953e-06
1612376006.0462036,28,-0.09800922870635986
1612376006.642592,29,-0.004912912845611572
1612376007.8055017,33,0.025658756494522095
1612376008.3799558,34,-2.384185791015625e-07
1612376010.1023433,43,-0.06335324048995972
1612376010.676808,44,-0.07421600818634033
1612376014.3948746,54,-0.08111220598220825
1612376015.6645207,58,-0.026150494813919067
1612376016.324786,60,-0.07579967379570007
1612376019.1431663,70,-0.10444363951683044
1612376020.9533277,77,-0.08176496624946594
1612376023.5852923,85,-0.03623795509338379
1612376024.197657,86,0.01136288046836853
1612376025.489768,91,0.014469325542449951
1612376027.212803,96,-0.031867802143096924
1612376027.778291,99,-0.03996598720550537
1612376028.3627388,99,-0.02763405442237854
1612376028.3647232,100,-0.06047287583351135
1612376028.946201,102,-0.0062531232833862305
1612376031.2171004,111,0.0005353689193725586
1612376033.4342043,119,-0.06295043230056763
1612376034.5531826,121,-0.03166532516479492
1612376035.119677,124,-0.1281258761882782
1612376037.3438632,131,-0.006950467824935913
1612376037.9283006,135,-0.04014599323272705
1612376039.058526,136,-4.172325134277344e-07
1612376039.6367264,141,-0.19999995827674866
1612376040.2244325,143,0.15575015544891357
1612376040.7870119,143,-0.03244316577911377
1612376043.7932115,152,-8.940696716308594e-08
1612376046.1078653,160,1.1920928955078125e-07
1612376046.1128538,162,0.028438568115234375
1612376047.2409556,166,-0.18412968516349792
1612376048.891351,172,0.09206968545913696
1612376049.995738,177,-0.05854380130767822
1612376051.1436515,181,-0.02097448706626892
1612376053.4419644,189,-0.017981618642807007
1612376054.0401576,191,-0.016075462102890015
1612376061.6976542,217,-0.050844550132751465
1612376061.699649,218,-0.10979235172271729
1612376063.6893532,227,0.018971353769302368
1612376064.239176,227,-0.008420407772064209
1612376064.2411695,228,-0.02998635172843933
1612376064.782729,229,0.01155322790145874
1612376067.4924798,236,-8.940696716308594e-08
1612376067.5004823,239,0.07500028610229492
1612376068.0599637,238,1.1920928955078125e-07
1612376069.2276142,244,0.08364486694335938
1612376071.593648,253,-0.07033154368400574
1612376072.1919425,253,0.010806769132614136
1612376075.314914,264,-0.03138101100921631
1612376075.8904357,265,0.004250258207321167
1612376077.0403955,269,0.002070397138595581
1612376077.6072528,273,-0.037026047706604004
1612376078.7050378,274,-1.5497207641601562e-06
1612376079.2864745,278,0.021829187870025635
1612376079.8730607,281,-0.05525749921798706
1612376081.607993,285,0.05238825082778931
1612376082.2006805,289,-0.019854962825775146
1612376083.9872408,293,-0.055553138256073
1612376084.5766597,297,-0.07595932483673096
1612376085.1432674,297,-0.01901906728744507
1612376085.7077582,300,-0.11988785862922668
1612376085.7097538,301,-0.12842461466789246
1612376087.9683137,308,-0.0558130145072937
1612376090.8795886,316,-3.5762786865234375e-07
1612376090.8856163,318,0.011999189853668213
1612376092.680006,324,0.0027649104595184326
1612376093.8152661,327,-0.11628469824790955
1612376093.818288,328,-0.14931228756904602
1612376094.392421,328,0.0
1612376094.3984292,331,-0.1524399220943451
1612376094.9631658,331,0.01618218421936035
1612376096.660528,337,-0.014875710010528564
1612376097.8499978,343,-0.04340288043022156
1612376098.4373844,344,-0.053725242614746094
1612376099.717707,349,-0.04393160343170166
1612376100.9075186,350,-5.960464477539063e-08
1612376104.4261446,364,-0.09330758452415466
1612376105.024545,366,0.018951773643493652
1612376105.6169314,368,-0.030591368675231934
1612376105.6189246,369,-0.05957895517349243
1612376106.8087463,372,-0.05586409568786621
1612376108.1527326,377,-0.0824928879737854
1612376108.7711225,379,-0.10447034239768982
1612376109.4203897,381,-0.09910795092582703
1612376110.6272705,382,8.344650268554688e-07
1612376111.2984765,384,-4.112720489501953e-06
1612376112.593017,389,-0.004610121250152588
1612376113.1994023,391,-0.0511641800403595
1612376113.2014024,392,-0.099957674741745
1612376113.2033844,393,-0.10046014189720154
1612376113.7788796,393,-0.06581699848175049
1612376114.9955945,396,-3.2782554626464844e-07
1612376115.6677997,399,0.014350742101669312
1612376115.6717865,401,-0.004181623458862305
1612376116.8097453,402,-9.238719940185547e-07
1612376116.8147333,404,-0.06746190786361694
1612376117.3942428,406,-0.10518008470535278
1612376117.9407766,408,0.01501581072807312
1612376119.1492195,410,-5.960464477539063e-08
1612376119.1512215,411,-0.007469087839126587
1612376122.817186,422,8.940696716308594e-08
1612376123.4066098,424,-2.980232238769531e-07
1612376128.1817796,441,-0.029093563556671143
1612376128.7552874,444,0.03845161199569702
1612376129.3233383,444,-2.384185791015625e-07
1612376129.9278843,448,-0.08782878518104553
1612376131.0525289,452,-0.10249027609825134
1612376132.1960285,454,-3.993511199951172e-06
1612376132.8974686,456,2.980232238769531e-07
1612376133.5517387,461,-0.16373974084854126
1612376134.1052585,461,0.0007008910179138184
1612376134.6966658,465,-0.04397708177566528
1612376135.2762997,465,-0.04153484106063843
1612376137.057874,473,-0.1313348114490509
1612376137.648572,472,-1.0132789611816406e-06
1612376138.8777888,478,-0.061874985694885254
1612376139.46383,479,-0.013323426246643066
1612376140.687367,484,-0.13707271218299866
1612376141.267036,486,0.07869917154312134
1612376141.844173,488,-0.029769062995910645
1612376143.005433,493,-0.1891196072101593
1612376143.5868561,492,3.0100345611572266e-06
1612376144.1684659,496,-0.009599447250366211
1612376144.1694314,497,-0.017890065908432007
1612376145.3373222,498,-5.960464477539062e-07
1612376147.0681334,504,1.341104507446289e-06
1612376147.6648626,508,-0.07578432559967041
1612376148.2803195,509,-0.003908067941665649
1612376149.424586,514,0.045069605112075806
1612376151.1944036,519,-0.031385958194732666
1612376154.2107038,528,-1.2516975402832031e-06
1612376155.9081655,535,-0.023341387510299683
1612376156.4961646,539,-0.1374981701374054
1612376157.122493,540,0.027695655822753906
1612376157.7109108,540,-1.1920928955078125e-07
1612376158.2933528,542,-2.384185791015625e-07
1612376158.8957431,546,-0.003155350685119629
1612376159.5400503,549,0.006640136241912842
1612376161.8361318,553,-0.027919352054595947
1612376162.4797666,557,-0.013116538524627686
1612376163.2887223,559,-0.040070801973342896
1612376163.8631966,558,-1.1622905731201172e-06
1612376164.9976254,564,-0.05197042226791382
1612376165.5641117,567,0.04739782214164734
1612376172.0859678,584,3.5762786865234375e-07
1612376172.8525097,586,0.0
1612376172.8555002,587,0.03524577617645264
1612376172.8594923,588,0.05537140369415283
1612376176.354849,596,-4.172325134277344e-07
1612376178.3435552,602,-5.960464477539063e-08
1612376178.3465497,603,-0.017834603786468506
1612376178.995355,607,-0.004314243793487549
1612376180.308587,610,-0.012446880340576172
1612376184.7166743,622,6.854534149169922e-07
1612376184.7236862,624,-0.11775144934654236
1612376186.6114054,628,3.5762786865234375e-07
1612376187.85146,635,-0.014222323894500732
1612376188.4706886,636,-0.0127791166305542
1612376189.0911672,637,0.019425272941589355
1612376192.200381,647,-0.003175079822540283
1612376192.8971515,651,0.016628772020339966
1612376194.1859276,654,-0.03188663721084595
1612376195.456944,656,-6.556510925292969e-07
1612376196.7408183,662,-0.07078000903129578
1612376197.8669124,664,6.556510925292969e-07
1612376197.872907,667,-0.20000001788139343
1612376199.574186,672,0.041162848472595215
1612376200.2140086,673,-0.0001659393310546875
1612376200.836892,674,3.5762786865234375e-07
1612376200.8398924,675,-0.02534198760986328
1612376208.6272676,699,0.01073002815246582
1612376209.3528883,700,3.8743019104003906e-07
1612376209.3608673,703,-0.167677104473114
1612376210.0162919,702,-3.8743019104003906e-07
1612376213.2028084,714,-0.02921167016029358
1612376215.023666,720,0.14027541875839233
1612376215.611095,720,-1.1920928955078125e-07
1612376216.21383,722,2.682209014892578e-07
1612376216.8193338,724,-2.9802322387695312e-08
1612376217.4298527,726,-5.960464477539062e-07
1612376220.9818,739,-0.03936001658439636
1612376220.983795,740,-0.09222745895385742
1612376222.8711233,745,-0.04231300950050354
1612376224.1868744,749,-0.024560868740081787
1612376224.902965,751,-0.04060354828834534
1612376224.9079528,753,-0.13715684413909912
1612376226.6891901,757,-0.065056711435318
