Wall time,Step,Value
1612286949.2140481,11,-0.0
1612286950.5031788,17,-0.0
1612286950.9459932,17,-0.0
1612286951.4925508,19,-0.0
1612286952.1457963,25,-0.0
1612286953.5726984,30,-0.0
1612286957.5046024,46,-0.0
1612286957.9394507,46,-0.0
1612286958.4371083,49,-0.0
1612286962.5355117,63,-0.0
1612286962.824739,65,-0.0
1612286963.7562497,71,-0.0
1612286964.5042493,74,-0.0
1612286964.9670122,74,-0.0
1612286966.859221,82,-0.0
1612286966.864208,84,-0.0
1612286967.380829,86,-0.0
1612286969.3380036,94,-0.0
1612286970.609605,99,-0.0
1612286974.144764,111,-0.0
1612286974.1467583,112,-0.0
1612286975.2736185,117,-0.0
1612286976.512308,120,-0.0
1612286977.518618,125,-0.0
1612286981.7044623,139,-0.0
1612286983.253351,148,-0.0
1612286984.1998262,152,-0.0
1612286984.5129554,153,-0.0
1612286984.5149505,154,-0.0
1612286986.8040679,160,-0.0
1612286987.674741,165,-0.0
1612286987.9898992,167,-0.0
1612286988.057717,169,-0.0
1612286988.4556725,168,-0.0
1612286988.9952114,171,-0.0
1612286989.688972,175,-0.0
1612286992.422654,185,-0.0
1612286992.9003744,187,-0.0
1612286993.2843502,189,-0.0
1612286995.1413834,194,-0.0
1612286995.6131225,197,-0.0
1612286995.9043455,198,-0.0
1612286995.907337,200,-0.0
1612286996.9548702,202,-0.0
1612286996.9598563,204,-0.0
1612286997.4685025,205,-0.0
1612286997.9392385,207,-0.0
1612286998.400955,207,-0.0
1612286999.9448285,214,-0.0
1612287006.7099912,242,-0.0
1612287007.868901,247,-0.0
1612287008.4686875,250,-0.0
1612287008.651207,248,-0.0
1612287009.0611124,251,-0.0
1612287009.6495304,251,-0.0
1612287010.8263843,257,-0.0
1612287010.8742573,257,-0.0
1612287011.229308,260,-0.0
1612287014.292185,273,-0.0
1612287014.688127,273,-0.0
1612287015.2755568,273,-0.0
1612287015.477104,276,-0.0
1612287016.2640007,279,-0.0
1612287016.5721982,282,-0.0
1612287017.159603,281,-0.0
1612287020.4541955,294,-0.0
1612287020.78334,296,-0.0
1612287020.7853167,297,-0.0
1612287022.250395,300,-0.0
1612287022.8946724,304,-0.0
1612287025.922578,316,-0.0
1612287026.78627,321,-0.0
1612287028.368074,326,-0.0
1612287030.6150353,334,-0.0
1612287030.6210194,337,-0.0
1612287031.5077114,339,-0.0
1612287031.9046497,340,-0.0
1612287035.4096723,352,-0.0
1612287035.9482334,353,-0.0
1612287037.311864,360,-0.0
1612287038.134705,363,-0.0
1612287039.0829682,364,-0.0
1612287040.666733,373,-0.0
1612287041.1624084,375,-0.0
1612287041.7468562,377,-0.0
1612287042.0879498,380,-0.0
1612287044.1600592,388,-0.0
1612287045.9408875,393,-0.0
1612287046.8873816,397,-0.0
1612287048.0522432,401,-0.0
1612287048.2517343,402,-0.0
1612287049.4465275,407,-0.0
1612287051.8461018,415,-0.0
1612287054.5758057,427,-0.0
1612287054.9389188,430,-0.0
1612287055.3049164,430,-0.0
1612287055.6031199,432,-0.0
1612287056.0838351,433,-0.0
1612287056.6712956,436,-0.0
1612287057.7384117,438,-0.0
1612287057.7424018,440,-0.0
1612287057.7932668,440,-0.0
1612287058.3856862,443,-0.0
1612287061.0043979,451,-0.0
1612287062.5491729,457,-0.0
1612287064.1219687,463,-0.0
1612287065.5820677,466,-0.0
1612287065.889231,469,-0.0
1612287066.6075597,473,-0.0
1612287067.0045145,473,-0.0
1612287067.5977402,475,-0.0
1612287070.4331274,485,-0.0
1612287071.468703,490,-0.0
1612287072.2875152,491,-0.0
1612287072.293498,494,-0.0
1612287073.6488752,499,-0.0
1612287074.7040637,503,-0.0
1612287076.1222641,506,-0.0
1612287076.7823715,509,-0.0
1612287077.6869543,514,-0.0
1612287077.9901443,514,-0.0
1612287080.4633546,524,-0.0
