Wall time,Step,Value
1613581558.0051887,396,-0.5743491649627686
1613581558.0111718,414,-0.6009300947189331
1613581575.663612,534,-0.8850239515304565
1613581584.8582847,660,-0.8514070510864258
1613581630.5035257,1014,-0.79967200756073
1613581667.1035962,1326,-0.7285232543945312
1613581667.1135683,1356,-0.7048813700675964
1613581676.1763446,1464,-0.6098758578300476
1613581693.7888827,1542,-0.8365171551704407
1613581712.2006688,1716,-0.6117270588874817
1613581712.2046645,1728,-0.7834540605545044
1613581712.2196434,1776,-0.667019784450531
1613581771.5985587,2286,-0.7554537057876587
1613581797.3139482,2556,-0.8391439318656921
1613581831.6824858,2862,-0.7280184030532837
1613581857.3719826,3072,-0.5880126953125
1613581857.387958,3114,-0.7135520577430725
1613581883.3886287,3354,-0.686693012714386
1613581892.1305673,3414,-0.6730859875679016
1613581900.7786973,3546,-0.46104854345321655
1613581926.3969526,3756,-0.6112428903579712
1613581935.0095158,3786,-0.5957810282707214
1613581960.537633,4032,-0.41073980927467346
1613581968.7347686,4098,-0.7648865580558777
1613581977.0557256,4188,-0.7925847768783569
1613581977.0687256,4224,-0.7130911946296692
1613581994.0928361,4356,-0.6378290057182312
1613582061.4197156,5040,-0.582023024559021
1613582087.229432,5250,-0.7614988088607788
1613582112.7156975,5514,-0.4586712718009949
1613582138.1806307,5694,-0.3866960406303406
1613582171.2014036,6084,-0.3843158781528473
1613582212.9618556,6492,-0.47283998131752014
1613582246.28852,6756,-0.5797557830810547
1613582246.2955017,6774,-0.5118581652641296
1613582255.0381358,6846,-0.433784544467926
1613582255.0461106,6870,-0.6003924608230591
1613582283.4222908,7110,-0.41285887360572815
1613582292.2193244,7134,-0.38339847326278687
1613582311.0650904,7368,-0.43038779497146606
1613582328.4261522,7512,-0.25228962302207947
1613582361.7171087,7794,-0.580541729927063
1613582379.003368,7932,-0.5126067399978638
1613582387.6450672,8016,-0.4691482484340668
1613582395.745576,8094,-0.2525179982185364
1613582443.653381,8640,-0.3569430112838745
1613582460.1863668,8772,-0.42546534538269043
1613582468.6685529,8850,-0.39271432161331177
1613582468.6745465,8868,-0.42697200179100037
1613582493.807897,9084,-0.18814332783222198
1613582528.4586506,9396,-0.4899154603481293
1613582537.3058977,9516,-0.4133511483669281
1613582545.9378147,9564,-0.29040437936782837
1613582564.008209,9774,-0.24731235206127167
1613582572.3002605,9858,-0.2571614384651184
1613582580.588568,9918,-0.08101093024015427
1613582630.66458,10356,-0.4328013062477112
1613582664.3567007,10656,-0.10188610851764679
1613582705.9084547,11118,-0.32028907537460327
1613582714.126005,11178,-0.3708224892616272
1613582730.446093,11334,-0.18527647852897644
1613582730.4590583,11370,-0.098436139523983
1613582746.8941283,11460,-0.2006349116563797
1613582746.905098,11490,-0.10688282549381256
1613582771.711093,11712,-0.18514293432235718
1613582771.7350283,11784,-0.08444851636886597
1613582813.507223,12126,-0.28912776708602905
1613582840.1491687,12360,-0.43063145875930786
1613582849.572125,12444,-0.4323468804359436
1613582849.5771167,12456,-0.3269520401954651
1613582849.587085,12486,-0.36863675713539124
1613582869.3184025,12606,-0.17976447939872742
1613582869.320412,12612,-0.016156714409589767
1613582878.3283179,12666,-0.3399433493614197
1613582878.3392892,12696,-0.29313942790031433
1613582894.8381875,12840,-0.12642093002796173
1613582903.1630523,12912,-0.10244147479534149
1613582903.1750202,12948,-0.12207510322332382
1613582969.9123404,13614,-0.40903863310813904
1613583002.9127662,13878,0.023164283484220505
1613583028.1945367,14124,-0.13006117939949036
1613583085.5185425,14652,-0.2237606942653656
1613583119.2678187,15018,-0.11944133043289185
1613583153.0142426,15378,-0.16506759822368622
1613583160.4344075,15378,-0.068369060754776
1613583186.806737,15678,-0.35076794028282166
1613583219.2856812,15990,-0.08768345415592194
1613583252.9106016,16338,-0.002780511975288391
1613583261.406534,16404,-0.10114419460296631
1613583261.4095128,16416,-0.11184696108102798
1613583261.41151,16422,-0.17926888167858124
1613583293.608348,16710,-0.22308310866355896
1613583387.6901417,17580,-0.09806063026189804
1613583461.849622,18264,-0.1299700140953064
1613583461.8536117,18276,-0.13729991018772125
1613583487.2531867,18528,0.05261581391096115
1613583520.5279698,18894,-0.08404070138931274
1613583554.1451304,19140,-0.16178564727306366
1613583562.5845938,19248,-0.023084744811058044
1613583562.5985222,19290,-0.10385586321353912
1613583620.827893,19824,0.06239940971136093
1613583637.0197449,19956,-0.1733069121837616
1613583653.1713424,20094,0.08014947175979614
1613583677.4327548,20358,-0.19236430525779724
1613583710.405783,20664,-0.07053811848163605
1613583759.9332826,21156,0.008702273480594158
1613583776.7250443,21312,-0.2656582295894623
1613583776.7380104,21342,-0.2733115553855896
1613583817.8250444,21774,0.019459357485175133
1613583817.8280122,21786,-0.03942427784204483
1613583868.1787617,22176,-0.03284091502428055
1613583909.3107443,22644,0.08184947073459625
1613583917.7631629,22734,0.010212535038590431
1613583934.8008397,22824,0.06855995953083038
1613584000.817231,23502,-0.043808627873659134
1613584000.82523,23526,0.04214290902018547
1613584009.0064213,23556,0.009068545885384083
1613584066.1281183,24120,0.07759180665016174
1613584074.439903,24186,-0.10544785112142563
1613584091.487335,24384,-0.09563157707452774
1613584100.3440309,24438,0.015985842794179916
1613584117.5868871,24660,0.08035901933908463
1613584159.2551732,25038,-0.06816694140434265
1613584198.6265345,25434,-0.00988970696926117
1613584198.6305244,25446,0.08441056311130524
1613584232.006194,25704,0.11506382375955582
1613584239.689302,25860,0.007968327030539513
1613584299.8427002,26376,0.06954477727413177
1613584349.5348122,26820,-0.08644158393144608
1613584357.9411435,26898,-0.009209406562149525
1613584357.9693315,26982,0.1330878585577011
1613584393.7007062,27288,-0.027550149708986282
1613584443.7121577,27774,0.15319666266441345
1613584459.5682812,27930,-0.013372811488807201
1613584527.5324347,28584,0.07095714658498764
1613584552.3765225,28800,0.042577456682920456
1613584602.4537933,29214,0.1102096438407898
1613584610.7291245,29298,0.07933307439088821
1613584610.7351027,29316,0.1496582329273224
1613584628.01863,29502,-0.08537901937961578
1613584628.031596,29544,0.08128730952739716
1613584654.9216526,29712,0.07455030828714371
1613584664.2164416,29820,0.1719968020915985
1613584701.0713847,30132,0.020457882434129715
1613584709.2256234,30234,0.08720388263463974
1613584770.3758788,30786,9.859502461040393e-05
1613584778.7485855,30834,0.07578762620687485
1613584814.065387,31182,-0.06851218640804291
1613584822.8397691,31242,0.1332566738128662
1613584822.851714,31278,0.08407025039196014
1613584831.3774061,31344,-0.07292962819337845
1613584864.8208215,31620,0.03707258030772209
1613584873.0250528,31740,0.06300272792577744
1613584873.0350294,31770,0.0377257764339447
1613584904.2374177,32064,0.040413130074739456
1613584976.2463126,32784,0.16480323672294617
1613585001.27681,33060,0.0644485130906105
1613585018.0489795,33198,0.034929364919662476
1613585051.0580122,33462,-0.0037418841384351254
1613585066.1144044,33660,-0.19232797622680664
1613585066.1193912,33678,-0.15006208419799805
1613585074.4339213,33738,0.015005124732851982
1613585091.0356123,33888,0.10710728168487549
1613585139.5423508,34416,0.11440949141979218
1613585147.7173996,34452,0.053548552095890045
1613585156.1688116,34524,0.032910287380218506
1613585206.109181,35010,0.17733648419380188
1613585223.19349,35136,0.11201508343219757
1613585231.152957,35250,-0.008017510175704956
1613585280.8742714,35706,0.05940974876284599
1613585280.8912263,35754,0.1519077718257904
1613585305.6091974,35952,0.1485152691602707
1613585347.4051673,36426,-0.06188350170850754
1613585378.7571228,36744,0.05779986456036568
