Wall time,Step,Value
1615999881.9358356,759,-0.01223752461373806
1615999988.5033314,2013,-0.006800639443099499
1616000039.713572,2629,-0.0005444884300231934
1616000039.7235458,2684,-0.001652061939239502
1616000078.200748,3058,0.00015242844528984278
1616000228.8118255,5082,-0.0036801458336412907
1616000279.1768522,5698,-0.03342360258102417
1616000317.8991346,6127,-0.007991400547325611
1616000317.9160895,6204,0.0030926824547350407
1616000358.4856548,6677,-0.03840175271034241
1616000370.9485552,6809,-0.003143054200336337
1616000422.6999426,7480,-0.02490241453051567
1616000497.5027177,8415,-0.02386494353413582
1616000661.7959778,10472,-0.01183396577835083
1616000911.4345236,13662,-0.002562630223110318
1616000911.4434993,13706,-0.011303389444947243
1616000949.273315,14190,-0.000670631998218596
1616000961.7070837,14256,1.1920929132713809e-08
1616000986.9495258,14707,-0.03253578394651413
1616001182.821679,17248,-0.025002121925354004
1616001219.3197794,17677,-0.0037941932678222656
1616001219.3247657,17710,-0.004414004273712635
1616001329.7132182,19107,-0.0010759889846667647
1616001353.5674334,19514,-0.005453610327094793
1616001452.834563,20691,-0.0028460801113396883
1616001577.2718916,22330,-0.0017896473873406649
1616001664.3624947,23408,0.001444911933504045
1616001726.5263765,24222,-0.010467290878295898
1616001801.0541325,25190,0.0025247514713555574
1616001801.056127,25201,-0.0012987494701519608
1616001813.3392937,25311,-0.002350455615669489
1616001952.8231435,27192,-0.06248626857995987
1616002245.2771883,30723,-0.005177140235900879
1616002404.0590441,32648,-0.030048465356230736
1616002418.0576851,32802,-0.022652078419923782
1616002471.8437893,33385,-0.018414657562971115
1616002746.0935001,36509,-0.0009003728628158569
1616002746.1024778,36531,-0.0006130218389444053
1616002785.5671911,37037,-0.0007240950944833457
1616002836.9212573,37752,-0.030325686559081078
1616002902.503799,38478,-0.01082812249660492
1616002902.523746,38555,0.007764196489006281
1616003015.9463913,39897,-0.010620331391692162
1616003295.9767406,43516,-0.027977218851447105
1616003372.770592,44330,-1.9371508841459217e-08
1616003436.768001,45265,-0.05641074851155281
1616003450.3565497,45430,-0.005770999006927013
1616003595.8296654,47091,-0.006458601448684931
1616003689.8344102,48213,-0.0009145036456175148
1616003828.9448173,50050,-0.039572231471538544
1616003953.3053837,51689,-0.02082796022295952
1616004128.9647105,53779,0.0012259006034582853
1616004128.993634,53933,-0.021449042484164238
1616004419.9951732,57574,0.013102901168167591
1616004494.414013,58410,7.748603536583687e-08
1616004531.9639337,58982,-0.029265249148011208
1616004569.1623547,59400,0.0016742259031161666
1616004630.1658788,60236,-0.040054358541965485
1616004786.026807,62337,-0.019555270671844482
1616004798.6542568,62535,-0.026772692799568176
1616004860.5930927,63217,0.0012758106458932161
1616005068.143678,66088,-0.003872346831485629
1616005167.2723107,67331,-0.005959737114608288
1616005180.2254462,67452,-0.0076878247782588005
1616005289.8933198,68882,0.01089863758534193
1616005375.0298512,69993,-0.032231736928224564
1616005520.7437456,71885,-0.002730137202888727
1616005689.8920822,74162,0.014501201920211315
1616005752.0412414,74932,0.00026781560154631734
1616005752.0552042,74965,-0.017040396109223366
1616005789.414354,75449,-0.0015576898586004972
1616006011.924583,78320,-0.02978307008743286
1616006035.73594,78672,-0.033014219254255295
1616006154.509053,80245,-0.0008029103046283126
1616006217.8188381,80993,-0.00011042952246498317
1616006304.9403517,82137,-0.006503403186798096
1616006330.8481245,82555,-0.016180986538529396
1616006443.366695,83974,5.079507900518365e-05
1616006455.5676787,84106,-0.012825447134673595
1616006553.3774624,85316,0.006548511795699596
1616006553.4153593,85426,-0.009786623530089855
1616006627.8792229,86350,-0.0020798861514776945
1616006840.6273966,89122,-0.012255740351974964
1616006892.7337997,89683,0.026358097791671753
1616006942.9970903,90266,-0.0024017065297812223
1616007141.729279,92939,-0.024266023188829422
1616007305.6280222,95018,-0.03247283399105072
1616007381.442433,95876,0.001877003931440413
1616007381.472352,96019,-0.04123763367533684
1616007494.7852695,97317,-0.008042668923735619
1616007607.3538568,98769,0.010381067171692848
1616007657.2960005,99407,-0.0017858806531876326
1616007947.6849034,103092,-0.0013080596690997481
1616007947.7008603,103169,-0.020157361403107643
1616008035.1075974,104335,-0.019482934847474098
1616008096.174601,105138,-0.026050990447402
1616008134.5420551,105556,-0.046412743628025055
1616008198.240642,106414,-0.030288904905319214
1616008337.993396,108141,-0.058805953711271286
1616008441.147279,109362,-0.0033881128765642643
1616008441.1532638,109395,0.01618390716612339
1616008492.221395,110000,0.0021515667904168367
1616008492.2403405,110088,-0.023034796118736267
1616008530.7549913,110539,-0.0188454557210207
1616008595.2342558,111364,-0.009302693419158459
1616008848.123895,114532,0.01906101033091545
1616008898.7114923,115049,-1.7881394143159923e-08
1616008937.6233375,115665,0.0005558252451010048
1616008962.8329623,116006,-0.0255461223423481
1616009065.182909,117183,-0.023731429129838943
1616009114.8070047,117931,0.0099335340783
1616009294.3444984,120021,-0.0037213326431810856
1616009294.3554695,120076,-0.018322138115763664
1616009443.9460964,121979,-0.026166696101427078
1616009542.117086,123233,0.009400680661201477
1616009826.7732537,127061,0.02236245945096016
1616009992.4247887,129118,-0.052248407155275345
1616010044.1331406,129734,-0.013885009102523327
1616010121.0546265,130680,0.00352924014441669
1616010148.3985362,130944,0.0002717197057791054
1616010413.5728652,134365,-0.03813762962818146
1616010528.4533722,135806,-0.01008267980068922
1616010566.4571154,136312,-0.005150360055267811
1616010592.3060198,136532,0.00806956272572279
1616010744.6201358,138435,-0.008386706002056599
1616010961.4197326,141130,2.086162531611535e-08
1616011063.247962,142549,-0.005405128002166748
1616011125.2922637,143275,-0.005411058664321899
1616011163.2243075,143715,0.0035335510037839413
1616011236.8283427,144815,-0.043120693415403366
1616011389.6238756,146729,0.03466306999325752
1616011415.3251913,147026,-0.010330664925277233
1616011427.861684,147213,-0.03254956379532814
1616011504.27983,148137,-0.024370843544602394
1616011529.1992261,148434,-0.015516817569732666
1616011580.2765126,149072,-0.02597496472299099
1616011593.115934,149259,0.03537314757704735
1616012059.2036655,155067,0.00016549527936149389
1616012083.7937982,155408,-0.008343761786818504
1616012268.0010762,157740,0.020669618621468544
1616012293.921804,157971,-0.027612268924713135
1616012569.1732788,161491,-0.015462582930922508
1616012670.3261235,162833,-0.04318918660283089
1616012733.0031645,163537,0.004057848360389471
1616013111.2370062,168432,-0.01705940067768097
1616013149.4819555,168905,0.062312692403793335
1616013312.0381672,171006,-0.003524911357089877
1616013337.5703158,171314,-0.019463080912828445
