Wall time,Step,Value
1612378324.980085,16,-0.04223453998565674
1612378326.091115,18,5.364418029785156e-07
1612378328.247352,26,-4.76837158203125e-07
1612378328.2513583,28,-0.028815537691116333
1612378328.8068569,29,0.029193460941314697
1612378330.4534543,34,5.185604095458984e-06
1612378332.1220202,43,0.02669769525527954
1612378332.6735203,44,-0.006547868251800537
1612378335.592718,54,-0.07251960039138794
1612378337.5593076,60,-0.05906885862350464
1612378341.1323073,70,-0.0697614848613739
1612378345.2572534,85,-0.13049495220184326
1612378345.8357308,86,-0.06495508551597595
1612378347.0025873,91,-0.09727203845977783
1612378349.3243809,99,-0.09289810061454773
1612378349.8988457,99,-0.08882635831832886
1612378356.2857735,121,-0.0463748574256897
1612378356.8662224,124,-0.02490079402923584
1612378359.2159414,131,0.040724486112594604
1612378359.8083584,135,-0.1160438060760498
1612378360.9622974,136,-1.2218952178955078e-06
1612378361.5497038,141,-0.0284862220287323
1612378363.188619,143,0.01896187663078308
1612378368.9365923,160,-6.556510925292969e-07
1612378368.9415941,162,-0.05271625518798828
1612378370.058203,166,-0.07656964659690857
1612378373.1636128,177,-0.035867393016815186
1612378374.4222465,181,0.028118371963500977
1612378377.5335994,191,-0.005232453346252441
1612378386.1528573,217,0.020575642585754395
1612378386.154853,218,0.024789631366729736
1612378388.3589609,227,-0.012213349342346191
1612378388.9545681,228,-0.08645203709602356
1612378389.517099,229,0.0343606173992157
1612378391.945867,236,-7.152557373046875e-07
1612378391.952866,239,-0.04525405168533325
1612378392.5193343,238,-4.172325134277344e-07
1612378394.0061066,244,0.006988555192947388
1612378396.8265676,253,0.005268067121505737
1612378399.8365867,264,-0.024239718914031982
1612378402.1267097,273,-0.017771601676940918
1612378403.3135316,274,8.940696716308594e-08
1612378407.1187143,289,-0.10080233216285706
1612378408.7772787,293,0.028501063585281372
1612378409.3607256,297,-0.08634907007217407
1612378410.5403197,300,-0.009894490242004395
1612378410.542345,301,-0.02625638246536255
1612378415.614702,316,1.4901161193847656e-07
1612378415.6186914,318,0.020843207836151123
1612378417.2732682,324,-0.05937010049819946
1612378418.3872912,327,0.022154659032821655
1612378418.389287,328,0.03556340932846069
1612378418.9467955,328,1.1920928955078125e-07
1612378418.9527805,331,-0.11124303936958313
1612378419.5063002,331,0.030124753713607788
1612378421.1956773,337,-0.019291788339614868
1612378422.2807763,343,-0.1498338282108307
1612378428.4024384,364,-0.0045431554317474365
1612378429.2960246,368,0.005183279514312744
1612378430.070435,372,-0.06293672323226929
1612378431.1585274,377,-0.03764691948890686
1612378433.4324486,382,-5.960464477539063e-08
1612378434.0748723,384,1.1622905731201172e-06
1612378435.0083635,389,-0.06159907579421997
1612378435.5000567,391,-0.011629730463027954
1612378435.5040395,393,-0.06565907597541809
1612378436.0554743,393,-0.008475184440612793
1612378437.1076627,396,9.5367431640625e-07
1612378437.762463,399,-0.024990856647491455
1612378437.768442,401,-0.10900604724884033
1612378439.1577268,402,1.1920928955078125e-07
