Wall time,Step,Value
1612618879.1747663,14,-0.9544903039932251
1612618886.4726715,39,-2.3650217056274414
1612618889.7361035,49,-1.5399117469787598
1612618895.1016748,71,-1.6440026760101318
1612618896.4230726,75,-1.5241169929504395
1612618898.032129,80,-0.9138835668563843
1612618898.4589877,82,-3.7490687370300293
1612618900.317813,90,-5.075190544128418
1612618901.224145,94,-4.931856632232666
1612618904.5289798,109,-3.7167773246765137
1612618905.4981692,112,-3.641960382461548
1612618906.4577386,117,-3.747481346130371
1612618908.7929778,126,-4.927783966064453
1612618910.6896913,134,-3.6031196117401123
1612618912.5758693,143,-3.6364963054656982
1612618913.5190358,146,-3.670670747756958
1612618913.5190358,147,-3.733375072479248
1612618915.5184898,154,-3.646679162979126
1612618918.8148587,169,-3.672947406768799
1612618922.1451082,183,-3.6274962425231934
1612618925.018844,194,-3.693657875061035
1612618926.0957992,199,-3.6574835777282715
1612618927.0927358,202,-3.7320668697357178
1612618929.089302,211,-3.699760913848877
1612618929.6267416,212,-3.6671981811523438
1612618932.080893,223,-3.658869981765747
1612618933.664275,228,-3.639629602432251
1612618934.2104826,230,-3.659191131591797
1612618934.211477,231,-3.7521238327026367
1612618935.2337227,235,-3.625955581665039
1612618937.1706235,243,-3.685621500015259
1612618939.4925952,251,-3.611970901489258
1612618940.0057335,252,-3.668795585632324
1612618941.0823407,257,-3.618562698364258
1612618944.4505923,268,-3.6227989196777344
1612618945.8929322,274,-3.634577751159668
1612618946.867292,279,-3.725466728210449
1612618947.9944324,282,-3.7283167839050293
1612618951.0296323,294,-3.6265079975128174
1612618952.4800057,300,-3.613961696624756
1612618953.449553,305,-3.7410330772399902
1612618955.7561085,312,-3.7032010555267334
1612618956.8423185,316,-3.616905689239502
1612618957.3625305,318,-3.6483025550842285
1612618962.0253885,337,-3.7447915077209473
1612618963.424005,342,-3.6867947578430176
1612618963.424005,343,-3.729254961013794
1612618964.849486,348,-3.666841745376587
1612618965.8163614,353,-3.632481336593628
1612618966.285141,355,-3.611617088317871
1612618968.2861214,363,-3.639403820037842
1612618968.7496443,364,-3.606375217437744
1612618970.1598575,371,-3.7040843963623047
1612618971.0919113,375,-3.602694272994995
1612618973.4076097,384,-3.729048252105713
1612618975.3093143,392,-3.6978695392608643
1612618979.0999506,408,-3.6185812950134277
1612618980.0263937,412,-3.6715173721313477
1612618981.4315443,418,-3.6167385578155518
1612618982.4731922,422,-3.670429229736328
1612618982.9743705,424,-3.6515297889709473
1612618994.3171904,466,-3.661942958831787
1612618994.3171904,467,-3.7302281856536865
1612618995.1439474,469,-3.6527507305145264
1612618996.8450775,475,-3.6254265308380127
1612618999.2893267,484,-3.6103858947753906
1612618999.7553353,486,-3.708591938018799
1612618999.7553353,487,-3.675579071044922
1612619000.675628,490,-3.6716580390930176
1612619002.1702414,496,-3.686067819595337
1612619004.2725165,505,-3.7058446407318115
1612619005.323725,508,-3.6714887619018555
1612619005.3247497,509,-3.6130967140197754
1612619007.6286805,519,-3.7480013370513916
1612619011.7739167,536,-3.7390942573547363
1612619012.2827985,538,-3.6271169185638428
1612619015.9166539,552,-3.6095714569091797
1612619016.8332055,557,-3.7482471466064453
1612619017.2969646,559,-3.734534740447998
1612619018.2075572,562,-3.600724220275879
1612619020.0454807,570,-3.6373043060302734
1612619021.4109244,576,-3.705566883087158
1612619021.885541,578,-3.7235031127929688
1612619022.3488915,581,-3.696117877960205
1612619023.7285545,587,-3.61185884475708
1612619025.2586203,592,-3.6291396617889404
1612619027.601556,602,-3.607483148574829
1612619028.9865348,608,-3.6414456367492676
1612619030.3548527,614,-3.749845266342163
1612619031.27539,618,-3.672462224960327
1612619032.6437016,624,-3.7157480716705322
1612619033.1333923,626,-3.75026273727417
1612619033.1333923,627,-3.7150251865386963
1612619033.6221626,629,-3.6562047004699707
1612619034.104897,631,-3.6854395866394043
1612619034.586585,632,-3.7147436141967773
1612619035.5468154,637,-3.707359790802002
1612619036.0357404,638,-3.6268675327301025
1612619037.937445,647,-3.735468864440918
1612619039.41452,653,-3.6944429874420166
1612619039.8605878,655,-3.696396827697754
1612619041.258678,660,-3.6922452449798584
1612619042.1874993,665,-3.6351988315582275
1612619042.653622,667,-3.7046103477478027
1612619045.391613,679,-3.7511661052703857
1612619047.2094252,686,-3.6226818561553955
1612619047.2094252,687,-3.7298238277435303
1612619047.6662216,689,-3.724517822265625
1612619048.121981,691,-3.68015193939209
1612619048.5887337,692,-3.664303779602051
1612619049.0425484,694,-3.6835453510284424
1612619051.770449,706,-3.6435678005218506
1612619052.2207983,709,-3.749786615371704
1612619053.1904664,713,-3.713946580886841
1612619054.1139498,716,-3.617706775665283
1612619054.6754467,719,-3.647860288619995
1612619055.7086527,723,-3.6363136768341064
1612619056.1704993,724,-3.609079360961914
1612619057.0815418,728,-3.6736690998077393
1612619057.9785497,733,-3.6866302490234375
1612619060.7908874,744,-3.7345774173736572
1612619061.7074761,748,-3.7115426063537598
1612619062.1654835,751,-3.6869823932647705
1612619064.0598488,759,-3.669652223587036
1612619064.971682,763,-3.7463889122009277
1612619065.8892555,766,-3.622209310531616
1612619065.8892555,767,-3.603611707687378
1612619066.340031,768,-3.648531198501587
1612619067.6984308,775,-3.707005500793457
1612619069.0686686,781,-3.7277450561523438
1612619069.5130355,783,-3.6821794509887695
1612619069.9844751,784,-3.632871627807617
1612619070.9030201,788,-3.7057528495788574
1612619071.843835,792,-3.6510891914367676
1612619072.7536051,796,-3.72556734085083
1612619072.7536051,797,-3.661515474319458
1612619073.6514204,801,-3.656566858291626
1612619076.0145707,810,-3.7175652980804443
1612619076.9409492,814,-3.749110698699951
1612619076.9409492,815,-3.618716239929199
1612619077.401197,816,-3.6152119636535645
1612619077.8536417,818,-3.745441198348999
1612619077.8536417,819,-3.6365458965301514
1612619079.2377913,825,-3.742945909500122
1612619080.1581788,829,-3.6257684230804443
1612619080.6094606,830,-3.622544765472412
1612619081.1304464,832,-3.616898536682129
1612619081.653424,834,-3.678657054901123
1612619082.1108396,837,-3.720477342605591
1612619082.5656404,838,-3.699195384979248
1612619082.5656404,839,-3.7239885330200195
1612619083.0226321,840,-3.6144235134124756
1612619083.472397,843,-3.649503707885742
1612619084.3480568,847,-3.6405434608459473
1612619085.9176285,852,-3.615551710128784
1612619085.9176285,853,-3.6148502826690674
1612619086.444299,854,-3.6387624740600586
1612619087.9070785,860,-3.6213910579681396
1612619091.914446,877,-3.6636738777160645
1612619093.202022,881,-3.7066195011138916
1612619093.675755,883,-3.6173393726348877
1612619095.0461326,888,-3.700178623199463
1612619100.8766596,912,-3.6409647464752197
1612619101.3625789,914,-3.6513404846191406
1612619102.3464465,919,-3.616786479949951
1612619102.8161685,921,-3.674570083618164
1612619103.7491279,925,-3.682152509689331
1612619104.1989245,927,-3.7194042205810547
1612619106.0051284,935,-3.7084801197052
1612619107.3475416,941,-3.737879753112793
1612619108.235136,945,-3.6434619426727295
1612619110.0031242,952,-3.689992904663086
1612619110.4489012,954,-3.7395145893096924
1612619111.840065,960,-3.6948695182800293
1612619112.292218,962,-3.6202845573425293
1612619112.7400274,965,-3.6453182697296143
1612619113.1878502,966,-3.7198121547698975
1612619113.6456575,968,-3.738537311553955
1612619115.5686314,976,-3.749837636947632
1612619115.5686314,977,-3.6657984256744385
1612619116.4596398,980,-3.6044061183929443
1612619117.883299,987,-3.623159170150757
1612619118.80663,990,-3.6720986366271973
1612619120.6348264,999,-3.7047226428985596
1612619121.5403736,1003,-3.6124329566955566
1612619122.4390228,1006,-3.7121875286102295
1612619122.4390228,1007,-3.651184320449829
1612619124.717842,1016,-3.6742920875549316
1612619124.717842,1017,-3.6778013706207275
1612619125.6082304,1021,-3.7321577072143555
1612619126.0458117,1022,-3.6660943031311035
1612619126.0458117,1023,-3.652998685836792
1612619126.4846716,1024,-3.7049148082733154
1612619127.3737085,1028,-3.638888120651245
1612619127.3737085,1029,-3.6046340465545654
1612619128.2660832,1032,-3.607905626296997
1612619128.2660832,1033,-3.6496782302856445
1612619130.0323346,1041,-3.6446213722229004
1612619130.9498818,1045,-3.6446990966796875
1612619131.463653,1047,-3.7121243476867676
1612619131.916032,1049,-3.6783719062805176
1612619132.3597603,1050,-3.6936140060424805
1612619134.2939122,1059,-3.729187488555908
1612619135.2273076,1062,-3.754833221435547
1612619137.0885322,1070,-3.7155466079711914
1612619137.5539262,1072,-3.7112982273101807
1612619138.4606955,1076,-3.6783175468444824
1612619138.4606955,1077,-3.652884006500244
1612619139.801743,1082,-3.6539626121520996
1612619141.1588662,1089,-3.7141337394714355
1612619143.9080896,1100,-3.708590507507324
1612619144.3580854,1102,-3.6069512367248535
1612619145.7503288,1108,-3.705078363418579
1612619146.1935015,1111,-3.6171014308929443
1612619146.63532,1113,-3.7239468097686768
1612619147.549844,1117,-3.712641716003418
1612619148.466395,1121,-3.6245057582855225
1612619148.9149327,1123,-3.6346709728240967
1612619150.3028452,1128,-3.644402265548706
1612619150.3028452,1129,-3.7123401165008545
1612619150.742669,1130,-3.6418683528900146
1612619152.613745,1138,-3.6753299236297607
1612619153.9657364,1144,-3.6452338695526123
1612619154.868996,1148,-3.656217098236084
1612619154.868996,1149,-3.7232213020324707
1612619155.3157225,1150,-3.750127077102661
1612619157.105547,1159,-3.747128963470459
1612619158.446058,1164,-3.7361888885498047
1612619161.607132,1178,-3.624556303024292
1612619162.0591486,1180,-3.643273115158081
1612619166.6374319,1200,-3.6310861110687256
1612619166.6374319,1201,-3.689465284347534
1612619167.5373862,1205,-3.6008949279785156
1612619167.9871786,1206,-3.7236249446868896
1612619167.9871786,1207,-3.725813150405884
1612619172.0045197,1225,-3.6955161094665527
1612619173.340689,1230,-3.678752899169922
1612619174.7682042,1237,-3.6680173873901367
1612619175.2263215,1238,-3.6126937866210938
1612619176.5728343,1244,-3.679163932800293
1612619177.0196996,1246,-3.6747031211853027
1612619178.040827,1251,-3.6046133041381836
1612619178.486932,1253,-3.6191790103912354
1612619179.8280544,1259,-3.6171741485595703
1612619183.8510659,1277,-3.6406824588775635
1612619184.3626974,1279,-3.708671808242798
1612619184.8024862,1281,-3.7170052528381348
1612619186.5877953,1289,-3.6250641345977783
1612619187.4767458,1292,-3.737853765487671
1612619189.2732763,1300,-3.6182525157928467
1612619189.7130835,1303,-3.692617177963257
1612619190.6599462,1306,-3.672093152999878
1612619193.3477917,1319,-3.633667469024658
1612619195.1378222,1326,-3.6302995681762695
1612619196.4746919,1332,-3.701097011566162
1612619197.8311224,1338,-3.709669828414917
1612619197.8321447,1339,-3.7492740154266357
1612619199.1808944,1345,-3.723188638687134
1612619201.4025795,1355,-3.6561059951782227
1612619202.7310367,1360,-3.626544952392578
1612619202.7310367,1361,-3.6459827423095703
1612619203.6336837,1364,-3.7264404296875
1612619205.016889,1370,-3.6155331134796143
1612619205.661287,1372,-3.6516897678375244
1612619206.1330578,1375,-3.6533498764038086
1612619207.0806558,1378,-3.6630122661590576
1612619207.568374,1381,-3.725433588027954
1612619208.1004446,1382,-3.7378878593444824
1612619212.6979227,1400,-3.673506736755371
1612619215.9938867,1415,-3.6645185947418213
1612619219.7726731,1430,-3.626375198364258
1612619220.2884643,1433,-3.7339367866516113
1612619220.7532148,1434,-3.637080430984497
1612619221.2129874,1436,-3.7275829315185547
1612619221.2129874,1437,-3.653775215148926
1612619226.4516969,1458,-3.7005786895751953
1612619226.4516969,1459,-3.71003794670105
1612619227.8509505,1464,-3.7103419303894043
1612619228.3294353,1467,-3.666069746017456
1612619229.3364093,1471,-3.7449495792388916
1612619229.8066125,1473,-3.637136936187744
1612619230.756202,1477,-3.7155961990356445
1612619231.6952333,1481,-3.6624865531921387
1612619232.6051288,1485,-3.6756463050842285
1612619238.6768544,1510,-3.702897310256958
1612619238.6768544,1511,-3.726423978805542
1612619241.3918383,1522,-3.7032599449157715
1612619243.1877458,1530,-3.6073877811431885
1612619243.1887739,1531,-3.69976806640625
1612619244.0969129,1534,-3.747945547103882
1612619244.559677,1536,-3.606288194656372
1612619244.559677,1537,-3.7295784950256348
1612619246.8804896,1546,-3.7090630531311035
1612619248.2400634,1553,-3.6626393795013428
1612619251.8759036,1568,-3.7066218852996826
1612619251.8759036,1569,-3.6477630138397217
1612619252.7761748,1572,-3.6398439407348633
1612619254.1301403,1579,-3.621676445007324
1612619256.8597097,1591,-3.7096123695373535
1612619258.323329,1596,-3.717860698699951
1612619258.323329,1597,-3.648361921310425
1612619258.784613,1599,-3.6887879371643066
1612619260.6293273,1606,-3.7505455017089844
1612619261.9828432,1613,-3.6855640411376953
1612619262.430228,1614,-3.717893600463867
1612619264.24268,1623,-3.6242568492889404
1612619265.2679367,1627,-3.6649909019470215
1612619265.7247412,1629,-3.7145514488220215
1612619266.6380274,1633,-3.6610984802246094
1612619268.9164808,1642,-3.6625447273254395
1612619270.2774541,1649,-3.7447190284729004
1612619270.731325,1650,-3.7112526893615723
1612619271.6444674,1655,-3.7097227573394775
1612619273.5103045,1663,-3.6777830123901367
1612619275.776036,1672,-3.6726787090301514
1612619275.776036,1673,-3.6185319423675537
1612619276.6861215,1677,-3.650034189224243
1612619278.0327384,1682,-3.6092705726623535
1612619278.4895163,1685,-3.7068474292755127
1612619278.9514458,1687,-3.6893372535705566
1612619279.9343603,1690,-3.7442386150360107
1612619280.4358764,1693,-3.7183237075805664
1612619281.3420992,1697,-3.625249147415161
1612619283.223618,1705,-3.6582767963409424
1612619285.0516798,1713,-3.6832125186920166
1612619286.0361245,1717,-3.7415761947631836
1612619286.9383113,1720,-3.731741189956665
1612619286.9383113,1721,-3.63879656791687
1612619288.2827253,1727,-3.6463212966918945
1612619288.7429316,1728,-3.628715753555298
